	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2792	user1858									item0	3	0
1	user2792	user1858									item1	4	0
2	user2792	user1858									item2	5	0
3	user2792	user1858									item3	6	0
4	user2792	user1858									item4	7	0
5	user2792	user1858									item5	8	0
6	user2792	user1858									item6	1	1
7	user2792	user1858									item7	9	0
8	user2792	user1858									item8	10	0
9	user2792	user1858									item9	2	0
10	user3011	user4143	user4569	user489	user4588	user2376	user1652	user2942	user210		item0	3	0
11	user3011	user4143	user4569	user489	user4588	user2376	user1652	user2942	user210		item1	4	0
12	user3011	user4143	user4569	user489	user4588	user2376	user1652	user2942	user210		item2	8	0
13	user3011	user4143	user4569	user489	user4588	user2376	user1652	user2942	user210		item3	1	1
14	user3011	user4143	user4569	user489	user4588	user2376	user1652	user2942	user210		item4	5	0
15	user3011	user4143	user4569	user489	user4588	user2376	user1652	user2942	user210		item5	9	0
16	user3011	user4143	user4569	user489	user4588	user2376	user1652	user2942	user210		item6	2	0
17	user3011	user4143	user4569	user489	user4588	user2376	user1652	user2942	user210		item7	6	0
18	user3011	user4143	user4569	user489	user4588	user2376	user1652	user2942	user210		item8	10	0
19	user3011	user4143	user4569	user489	user4588	user2376	user1652	user2942	user210		item9	7	0
20	user2276	user4439	user3611	user533	user2963	user845	user2307	user4853			item0	3	0
21	user2276	user4439	user3611	user533	user2963	user845	user2307	user4853			item1	5	0
22	user2276	user4439	user3611	user533	user2963	user845	user2307	user4853			item2	4	0
23	user2276	user4439	user3611	user533	user2963	user845	user2307	user4853			item3	2	0
24	user2276	user4439	user3611	user533	user2963	user845	user2307	user4853			item4	6	0
25	user2276	user4439	user3611	user533	user2963	user845	user2307	user4853			item5	7	0
26	user2276	user4439	user3611	user533	user2963	user845	user2307	user4853			item6	1	1
27	user2276	user4439	user3611	user533	user2963	user845	user2307	user4853			item7	8	0
28	user2276	user4439	user3611	user533	user2963	user845	user2307	user4853			item8	9	0
29	user2276	user4439	user3611	user533	user2963	user845	user2307	user4853			item9	10	0
30	user4096	user2									item0	3	0
31	user4096	user2									item1	4	0
32	user4096	user2									item2	5	0
33	user4096	user2									item3	6	0
34	user4096	user2									item4	7	0
35	user4096	user2									item5	8	0
36	user4096	user2									item6	1	1
37	user4096	user2									item7	9	0
38	user4096	user2									item8	10	0
39	user4096	user2									item9	2	0
40	user4813	user2736	user841	user1313	user2383	user398	user4265	user4116	user4730	user2791	item0	2	0
41	user4813	user2736	user841	user1313	user2383	user398	user4265	user4116	user4730	user2791	item1	3	0
42	user4813	user2736	user841	user1313	user2383	user398	user4265	user4116	user4730	user2791	item2	5	0
43	user4813	user2736	user841	user1313	user2383	user398	user4265	user4116	user4730	user2791	item3	1	1
44	user4813	user2736	user841	user1313	user2383	user398	user4265	user4116	user4730	user2791	item4	6	0
45	user4813	user2736	user841	user1313	user2383	user398	user4265	user4116	user4730	user2791	item5	7	0
46	user4813	user2736	user841	user1313	user2383	user398	user4265	user4116	user4730	user2791	item6	8	0
47	user4813	user2736	user841	user1313	user2383	user398	user4265	user4116	user4730	user2791	item7	9	0
48	user4813	user2736	user841	user1313	user2383	user398	user4265	user4116	user4730	user2791	item8	10	0
49	user4813	user2736	user841	user1313	user2383	user398	user4265	user4116	user4730	user2791	item9	4	0
50	user3962	user2096	user368	user66							item0	1	1
51	user3962	user2096	user368	user66							item1	4	0
52	user3962	user2096	user368	user66							item2	5	0
53	user3962	user2096	user368	user66							item3	6	0
54	user3962	user2096	user368	user66							item4	2	0
