	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user73	user4298	user3714	user3432	user2347	user1312					item0	3	0
1	user73	user4298	user3714	user3432	user2347	user1312					item1	4	0
2	user73	user4298	user3714	user3432	user2347	user1312					item2	5	0
3	user73	user4298	user3714	user3432	user2347	user1312					item3	6	0
4	user73	user4298	user3714	user3432	user2347	user1312					item4	2	0
5	user73	user4298	user3714	user3432	user2347	user1312					item5	7	0
6	user73	user4298	user3714	user3432	user2347	user1312					item6	1	1
7	user73	user4298	user3714	user3432	user2347	user1312					item7	8	0
8	user73	user4298	user3714	user3432	user2347	user1312					item8	9	0
9	user73	user4298	user3714	user3432	user2347	user1312					item9	10	0
10	user752	user1268	user316	user25	user1765	user3839	user2667	user43			item0	2	0
11	user752	user1268	user316	user25	user1765	user3839	user2667	user43			item1	3	0
12	user752	user1268	user316	user25	user1765	user3839	user2667	user43			item2	4	0
13	user752	user1268	user316	user25	user1765	user3839	user2667	user43			item3	5	0
14	user752	user1268	user316	user25	user1765	user3839	user2667	user43			item4	6	0
15	user752	user1268	user316	user25	user1765	user3839	user2667	user43			item5	8	0
16	user752	user1268	user316	user25	user1765	user3839	user2667	user43			item6	1	1
17	user752	user1268	user316	user25	user1765	user3839	user2667	user43			item7	7	0
18	user752	user1268	user316	user25	user1765	user3839	user2667	user43			item8	9	0
19	user752	user1268	user316	user25	user1765	user3839	user2667	user43			item9	10	0
20	user2648	user3716									item0	2	0
21	user2648	user3716									item1	3	0
22	user2648	user3716									item2	4	0
23	user2648	user3716									item3	5	0
24	user2648	user3716									item4	6	0
25	user2648	user3716									item5	7	0
26	user2648	user3716									item6	1	1
27	user2648	user3716									item7	8	0
28	user2648	user3716									item8	9	0
29	user2648	user3716									item9	10	0
30	user1418	user3357									item0	3	0
31	user1418	user3357									item1	4	0
32	user1418	user3357									item2	5	0
33	user1418	user3357									item3	6	0
34	user1418	user3357									item4	7	0
35	user1418	user3357									item5	8	0
36	user1418	user3357									item6	9	0
37	user1418	user3357									item7	10	0
38	user1418	user3357									item8	1	1
39	user1418	user3357									item9	2	0
40	user119	user3799	user3449	user3134	user4025	user2724	user2025				item0	2	0
41	user119	user3799	user3449	user3134	user4025	user2724	user2025				item1	1	1
42	user119	user3799	user3449	user3134	user4025	user2724	user2025				item2	5	0
43	user119	user3799	user3449	user3134	user4025	user2724	user2025				item3	3	0
44	user119	user3799	user3449	user3134	user4025	user2724	user2025				item4	6	0
45	user119	user3799	user3449	user3134	user4025	user2724	user2025				item5	4	0
46	user119	user3799	user3449	user3134	user4025	user2724	user2025				item6	7	0
47	user119	user3799	user3449	user3134	user4025	user2724	user2025				item7	8	0
48	user119	user3799	user3449	user3134	user4025	user2724	user2025				item8	9	0
