	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user1292	user285	user2742								item0	4	0
1	user1292	user285	user2742								item1	1	1
2	user1292	user285	user2742								item2	5	0
3	user1292	user285	user2742								item3	2	0
4	user1292	user285	user2742								item4	6	0
5	user1292	user285	user2742								item5	3	0
6	user1292	user285	user2742								item6	7	0
7	user1292	user285	user2742								item7	8	0
8	user1292	user285	user2742								item8	9	0
9	user1292	user285	user2742								item9	10	0
10	user1414	user3460	user2192	user1126							item0	4	0
11	user1414	user3460	user2192	user1126							item1	1	1
12	user1414	user3460	user2192	user1126							item2	5	0
13	user1414	user3460	user2192	user1126							item3	2	0
14	user1414	user3460	user2192	user1126							item4	6	0
15	user1414	user3460	user2192	user1126							item5	7	0
16	user1414	user3460	user2192	user1126							item6	8	0
17	user1414	user3460	user2192	user1126							item7	9	0
18	user1414	user3460	user2192	user1126							item8	3	0
19	user1414	user3460	user2192	user1126							item9	10	0
20	user3888	user3779	user3826	user3416	user4347	user2162	user1906	user1752	user1512	user4907	item0	1	1
21	user3888	user3779	user3826	user3416	user4347	user2162	user1906	user1752	user1512	user4907	item1	8	0
22	user3888	user3779	user3826	user3416	user4347	user2162	user1906	user1752	user1512	user4907	item2	4	0
23	user3888	user3779	user3826	user3416	user4347	user2162	user1906	user1752	user1512	user4907	item3	2	0
24	user3888	user3779	user3826	user3416	user4347	user2162	user1906	user1752	user1512	user4907	item4	5	0
25	user3888	user3779	user3826	user3416	user4347	user2162	user1906	user1752	user1512	user4907	item5	6	0
26	user3888	user3779	user3826	user3416	user4347	user2162	user1906	user1752	user1512	user4907	item6	3	0
27	user3888	user3779	user3826	user3416	user4347	user2162	user1906	user1752	user1512	user4907	item7	9	0
28	user3888	user3779	user3826	user3416	user4347	user2162	user1906	user1752	user1512	user4907	item8	10	0
29	user3888	user3779	user3826	user3416	user4347	user2162	user1906	user1752	user1512	user4907	item9	7	0
30	user4828	user3356	user302	user4299	user244	user1396	user3236	user3821	user2963		item0	4	0
31	user4828	user3356	user302	user4299	user244	user1396	user3236	user3821	user2963		item1	5	0
32	user4828	user3356	user302	user4299	user244	user1396	user3236	user3821	user2963		item2	6	0
33	user4828	user3356	user302	user4299	user244	user1396	user3236	user3821	user2963		item3	2	0
34	user4828	user3356	user302	user4299	user244	user1396	user3236	user3821	user2963		item4	7	0
35	user4828	user3356	user302	user4299	user244	user1396	user3236	user3821	user2963		item5	8	0
36	user4828	user3356	user302	user4299	user244	user1396	user3236	user3821	user2963		item6	1	1
37	user4828	user3356	user302	user4299	user244	user1396	user3236	user3821	user2963		item7	9	0
38	user4828	user3356	user302	user4299	user244	user1396	user3236	user3821	user2963		item8	3	0
39	user4828	user3356	user302	user4299	user244	user1396	user3236	user3821	user2963		item9	10	0
40	user1614	user2443	user1205	user596	user4659						item0	2	0
41	user1614	user2443	user1205	user596	user4659						item1	5	0
42	user1614	user2443	user1205	user596	user4659						item2	6	0
43	user1614	user2443	user1205	user596	user4659						item3	1	1
44	user1614	user2443	user1205	user596	user4659						item4	7	0
45	user1614	user2443	user1205	user596	user4659						item5	3	0
46	user1614	user2443	user1205	user596	user4659						item6	4	0
47	user1614	user2443	user1205	user596	user4659						item7	8	0
48	user1614	user2443	user1205	user596	user4659						item8	9	0
49	user1614	user2443	user1205	user596	user4659						item9	10	0
50	user2105	user1214	user2603	user1918	user1273	user1017	user1177	user1393	user2317		item0	2	0
51	user2105	user1214	user2603	user1918	user1273	user1017	user1177	user1393	user2317		item1	3	0
52	user2105	user1214	user2603	user1918	user1273	user1017	user1177	user1393	user2317		item2	7	0
53	user2105	user1214	user2603	user1918	user1273	user1017	user1177	user1393	user2317		item3	4	0
54	user2105	user1214	user2603	user1918	user1273	user1017	user1177	user1393	user2317		item4	1	1
55	user2105	user1214	user2603	user1918	user1273	user1017	user1177	user1393	user2317		item5	5	0
56	user2105	user1214	user2603	user1918	user1273	user1017	user1177	user1393	user2317		item6	8	0
57	user2105	user1214	user2603	user1918	user1273	user1017	user1177	user1393	user2317		item7	9	0
58	user2105	user1214	user2603	user1918	user1273	user1017	user1177	user1393	user2317		item8	6	0
59	user2105	user1214	user2603	user1918	user1273	user1017	user1177	user1393	user2317		item9	10	0
60	user1745	user384	user1583	user4713	user4159	user4790	user3108	user1342	user276		item0	2	0
61	user1745	user384	user1583	user4713	user4159	user4790	user3108	user1342	user276		item1	7	0
