	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user1275	user2517	user2470								item0	2	0
1	user1275	user2517	user2470								item1	1	1
2	user1275	user2517	user2470								item2	3	0
3	user1275	user2517	user2470								item3	4	0
4	user1275	user2517	user2470								item4	5	0
5	user1275	user2517	user2470								item5	6	0
6	user1275	user2517	user2470								item6	7	0
7	user1275	user2517	user2470								item7	8	0
8	user1275	user2517	user2470								item8	9	0
9	user1275	user2517	user2470								item9	10	0
10	user3928	user261	user2616	user4812	user4334	user1206	user1527				item0	2	0
11	user3928	user261	user2616	user4812	user4334	user1206	user1527				item1	4	0
12	user3928	user261	user2616	user4812	user4334	user1206	user1527				item2	5	0
13	user3928	user261	user2616	user4812	user4334	user1206	user1527				item3	6	0
14	user3928	user261	user2616	user4812	user4334	user1206	user1527				item4	7	0
15	user3928	user261	user2616	user4812	user4334	user1206	user1527				item5	8	0
16	user3928	user261	user2616	user4812	user4334	user1206	user1527				item6	1	1
17	user3928	user261	user2616	user4812	user4334	user1206	user1527				item7	9	0
18	user3928	user261	user2616	user4812	user4334	user1206	user1527				item8	10	0
19	user3928	user261	user2616	user4812	user4334	user1206	user1527				item9	3	0
20	user1654	user1167	user1906	user3	user244						item0	1	1
21	user1654	user1167	user1906	user3	user244						item1	4	0
22	user1654	user1167	user1906	user3	user244						item2	5	0
23	user1654	user1167	user1906	user3	user244						item3	2	0
24	user1654	user1167	user1906	user3	user244						item4	6	0
25	user1654	user1167	user1906	user3	user244						item5	7	0
26	user1654	user1167	user1906	user3	user244						item6	3	0
27	user1654	user1167	user1906	user3	user244						item7	8	0
28	user1654	user1167	user1906	user3	user244						item8	9	0
29	user1654	user1167	user1906	user3	user244						item9	10	0
30	user4119	user3720	user1361	user3946	user920	user3861					item0	1	1
31	user4119	user3720	user1361	user3946	user920	user3861					item1	3	0
32	user4119	user3720	user1361	user3946	user920	user3861					item2	5	0
33	user4119	user3720	user1361	user3946	user920	user3861					item3	6	0
34	user4119	user3720	user1361	user3946	user920	user3861					item4	7	0
35	user4119	user3720	user1361	user3946	user920	user3861					item5	8	0
36	user4119	user3720	user1361	user3946	user920	user3861					item6	2	0
37	user4119	user3720	user1361	user3946	user920	user3861					item7	9	0
38	user4119	user3720	user1361	user3946	user920	user3861					item8	10	0
39	user4119	user3720	user1361	user3946	user920	user3861					item9	4	0
40	user1107	user4043	user1402	user2568	user1601	user730	user3773				item0	5	0
41	user1107	user4043	user1402	user2568	user1601	user730	user3773				item1	6	0
42	user1107	user4043	user1402	user2568	user1601	user730	user3773				item2	2	0
43	user1107	user4043	user1402	user2568	user1601	user730	user3773				item3	3	0
44	user1107	user4043	user1402	user2568	user1601	user730	user3773				item4	7	0
45	user1107	user4043	user1402	user2568	user1601	user730	user3773				item5	8	0
46	user1107	user4043	user1402	user2568	user1601	user730	user3773				item6	1	1
47	user1107	user4043	user1402	user2568	user1601	user730	user3773				item7	9	0
48	user1107	user4043	user1402	user2568	user1601	user730	user3773				item8	10	0
49	user1107	user4043	user1402	user2568	user1601	user730	user3773				item9	4	0
50	user1828	user405	user3882	user1720	user3029	user4774	user116	user2058	user2028		item0	2	0
51	user1828	user405	user3882	user1720	user3029	user4774	user116	user2058	user2028		item1	3	0
52	user1828	user405	user3882	user1720	user3029	user4774	user116	user2058	user2028		item2	4	0
53	user1828	user405	user3882	user1720	user3029	user4774	user116	user2058	user2028		item3	5	0
54	user1828	user405	user3882	user1720	user3029	user4774	user116	user2058	user2028		item4	6	0
55	user1828	user405	user3882	user1720	user3029	user4774	user116	user2058	user2028		item5	7	0
56	user1828	user405	user3882	user1720	user3029	user4774	user116	user2058	user2028		item6	1	1
57	user1828	user405	user3882	user1720	user3029	user4774	user116	user2058	user2028		item7	8	0
58	user1828	user405	user3882	user1720	user3029	user4774	user116	user2058	user2028		item8	9	0
59	user1828	user405	user3882	user1720	user3029	user4774	user116	user2058	user2028		item9	10	0
60	user3239	user4833	user4186	user2796							item0	2	0
61	user3239	user4833	user4186	user2796							item1	4	0
62	user3239	user4833	user4186	user2796							item2	5	0
63	user3239	user4833	user4186	user2796							item3	3	0
64	user3239	user4833	user4186	user2796							item4	6	0
65	user3239	user4833	user4186	user2796							item5	7	0
66	user3239	user4833	user4186	user2796							item6	1	1
67	user3239	user4833	user4186	user2796							item7	8	0
68	user3239	user4833	user4186	user2796							item8	9	0
69	user3239	user4833	user4186	user2796							item9	10	0
70	user647	user4012	user4272	user598	user1598	user3132	user2866	user3398			item0	4	0
71	user647	user4012	user4272	user598	user1598	user3132	user2866	user3398			item1	2	0
72	user647	user4012	user4272	user598	user1598	user3132	user2866	user3398			item2	3	0
