	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2913	user4265	user4567	user1997							item0	3	0
1	user2913	user4265	user4567	user1997							item1	4	0
2	user2913	user4265	user4567	user1997							item2	5	0
3	user2913	user4265	user4567	user1997							item3	1	1
4	user2913	user4265	user4567	user1997							item4	6	0
5	user2913	user4265	user4567	user1997							item5	7	0
6	user2913	user4265	user4567	user1997							item6	2	0
7	user2913	user4265	user4567	user1997							item7	8	0
8	user2913	user4265	user4567	user1997							item8	9	0
9	user2913	user4265	user4567	user1997							item9	10	0
10	user4310	user1129									item0	1	1
11	user4310	user1129									item1	3	0
12	user4310	user1129									item2	4	0
13	user4310	user1129									item3	5	0
14	user4310	user1129									item4	2	0
15	user4310	user1129									item5	6	0
16	user4310	user1129									item6	7	0
17	user4310	user1129									item7	8	0
18	user4310	user1129									item8	9	0
19	user4310	user1129									item9	10	0
20	user3955	user2171	user4565	user1470	user3479	user4885					item0	3	0
21	user3955	user2171	user4565	user1470	user3479	user4885					item1	1	1
22	user3955	user2171	user4565	user1470	user3479	user4885					item2	5	0
23	user3955	user2171	user4565	user1470	user3479	user4885					item3	6	0
24	user3955	user2171	user4565	user1470	user3479	user4885					item4	7	0
25	user3955	user2171	user4565	user1470	user3479	user4885					item5	8	0
26	user3955	user2171	user4565	user1470	user3479	user4885					item6	2	0
27	user3955	user2171	user4565	user1470	user3479	user4885					item7	9	0
28	user3955	user2171	user4565	user1470	user3479	user4885					item8	4	0
29	user3955	user2171	user4565	user1470	user3479	user4885					item9	10	0
30	user1428	user1830	user2627								item0	1	1
31	user1428	user1830	user2627								item1	4	0
32	user1428	user1830	user2627								item2	5	0
33	user1428	user1830	user2627								item3	6	0
34	user1428	user1830	user2627								item4	2	0
35	user1428	user1830	user2627								item5	7	0
36	user1428	user1830	user2627								item6	3	0
37	user1428	user1830	user2627								item7	8	0
38	user1428	user1830	user2627								item8	9	0
39	user1428	user1830	user2627								item9	10	0
40	user3089	user3941	user2369								item0	3	0
41	user3089	user3941	user2369								item1	4	0
42	user3089	user3941	user2369								item2	5	0
43	user3089	user3941	user2369								item3	1	1
44	user3089	user3941	user2369								item4	6	0
45	user3089	user3941	user2369								item5	7	0
46	user3089	user3941	user2369								item6	2	0
