	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2720	user4393	user1385	user4390	user4812	user1233	user630	user4159	user1140		item0	3	0
1	user2720	user4393	user1385	user4390	user4812	user1233	user630	user4159	user1140		item1	4	0
2	user2720	user4393	user1385	user4390	user4812	user1233	user630	user4159	user1140		item2	8	0
3	user2720	user4393	user1385	user4390	user4812	user1233	user630	user4159	user1140		item3	1	1
4	user2720	user4393	user1385	user4390	user4812	user1233	user630	user4159	user1140		item4	5	0
5	user2720	user4393	user1385	user4390	user4812	user1233	user630	user4159	user1140		item5	9	0
6	user2720	user4393	user1385	user4390	user4812	user1233	user630	user4159	user1140		item6	6	0
7	user2720	user4393	user1385	user4390	user4812	user1233	user630	user4159	user1140		item7	7	0
8	user2720	user4393	user1385	user4390	user4812	user1233	user630	user4159	user1140		item8	10	0
9	user2720	user4393	user1385	user4390	user4812	user1233	user630	user4159	user1140		item9	2	0
10	user675	user4357	user1032	user2764	user3675	user2077					item0	2	0
11	user675	user4357	user1032	user2764	user3675	user2077					item1	6	0
12	user675	user4357	user1032	user2764	user3675	user2077					item2	3	0
13	user675	user4357	user1032	user2764	user3675	user2077					item3	4	0
14	user675	user4357	user1032	user2764	user3675	user2077					item4	7	0
15	user675	user4357	user1032	user2764	user3675	user2077					item5	8	0
16	user675	user4357	user1032	user2764	user3675	user2077					item6	1	1
17	user675	user4357	user1032	user2764	user3675	user2077					item7	5	0
18	user675	user4357	user1032	user2764	user3675	user2077					item8	9	0
19	user675	user4357	user1032	user2764	user3675	user2077					item9	10	0
20	user2971	user402									item0	3	0
21	user2971	user402									item1	4	0
22	user2971	user402									item2	5	0
23	user2971	user402									item3	6	0
24	user2971	user402									item4	7	0
25	user2971	user402									item5	8	0
26	user2971	user402									item6	1	1
27	user2971	user402									item7	9	0
28	user2971	user402									item8	10	0
29	user2971	user402									item9	2	0
30	user1745	user432	user3276								item0	3	0
31	user1745	user432	user3276								item1	4	0
32	user1745	user432	user3276								item2	5	0
33	user1745	user432	user3276								item3	6	0
34	user1745	user432	user3276								item4	7	0
35	user1745	user432	user3276								item5	8	0
36	user1745	user432	user3276								item6	1	1
37	user1745	user432	user3276								item7	9	0
38	user1745	user432	user3276								item8	10	0
39	user1745	user432	user3276								item9	2	0
40	user1400	user3039	user2631	user1850	user184	user4869	user1761	user3382	user2378	user4756	item0	5	0
41	user1400	user3039	user2631	user1850	user184	user4869	user1761	user3382	user2378	user4756	item1	6	0
42	user1400	user3039	user2631	user1850	user184	user4869	user1761	user3382	user2378	user4756	item2	7	0
43	user1400	user3039	user2631	user1850	user184	user4869	user1761	user3382	user2378	user4756	item3	2	0
44	user1400	user3039	user2631	user1850	user184	user4869	user1761	user3382	user2378	user4756	item4	3	0
45	user1400	user3039	user2631	user1850	user184	user4869	user1761	user3382	user2378	user4756	item5	8	0
46	user1400	user3039	user2631	user1850	user184	user4869	user1761	user3382	user2378	user4756	item6	1	1
47	user1400	user3039	user2631	user1850	user184	user4869	user1761	user3382	user2378	user4756	item7	9	0
48	user1400	user3039	user2631	user1850	user184	user4869	user1761	user3382	user2378	user4756	item8	10	0
49	user1400	user3039	user2631	user1850	user184	user4869	user1761	user3382	user2378	user4756	item9	4	0
50	user3904	user1049	user3098	user2087	user3519	user2282	user3851	user3505			item0	5	0
51	user3904	user1049	user3098	user2087	user3519	user2282	user3851	user3505			item1	2	0
52	user3904	user1049	user3098	user2087	user3519	user2282	user3851	user3505			item2	6	0
53	user3904	user1049	user3098	user2087	user3519	user2282	user3851	user3505			item3	7	0
54	user3904	user1049	user3098	user2087	user3519	user2282	user3851	user3505			item4	3	0
55	user3904	user1049	user3098	user2087	user3519	user2282	user3851	user3505			item5	8	0
56	user3904	user1049	user3098	user2087	user3519	user2282	user3851	user3505			item6	1	1
57	user3904	user1049	user3098	user2087	user3519	user2282	user3851	user3505			item7	9	0
58	user3904	user1049	user3098	user2087	user3519	user2282	user3851	user3505			item8	10	0
59	user3904	user1049	user3098	user2087	user3519	user2282	user3851	user3505			item9	4	0
60	user3734	user500	user1275	user1922	user2792	user3626	user1015				item0	5	0
61	user3734	user500	user1275	user1922	user2792	user3626	user1015				item1	2	0
62	user3734	user500	user1275	user1922	user2792	user3626	user1015				item2	6	0
63	user3734	user500	user1275	user1922	user2792	user3626	user1015				item3	3	0
64	user3734	user500	user1275	user1922	user2792	user3626	user1015				item4	4	0
65	user3734	user500	user1275	user1922	user2792	user3626	user1015				item5	7	0
66	user3734	user500	user1275	user1922	user2792	user3626	user1015				item6	8	0
67	user3734	user500	user1275	user1922	user2792	user3626	user1015				item7	9	0
68	user3734	user500	user1275	user1922	user2792	user3626	user1015				item8	10	0
69	user3734	user500	user1275	user1922	user2792	user3626	user1015				item9	1	1
70	user3599	user3915	user1380	user1477							item0	3	0
71	user3599	user3915	user1380	user1477							item1	4	0
72	user3599	user3915	user1380	user1477							item2	5	0
73	user3599	user3915	user1380	user1477							item3	6	0
74	user3599	user3915	user1380	user1477							item4	7	0
75	user3599	user3915	user1380	user1477							item5	1	1
76	user3599	user3915	user1380	user1477							item6	2	0
77	user3599	user3915	user1380	user1477							item7	8	0
78	user3599	user3915	user1380	user1477							item8	9	0
79	user3599	user3915	user1380	user1477							item9	10	0
80	user671	user2412	user4779								item0	3	0
81	user671	user2412	user4779								item1	4	0
82	user671	user2412	user4779								item2	5	0
83	user671	user2412	user4779								item3	1	1
84	user671	user2412	user4779								item4	6	0
85	user671	user2412	user4779								item5	7	0
86	user671	user2412	user4779								item6	2	0
87	user671	user2412	user4779								item7	8	0
88	user671	user2412	user4779								item8	9	0
89	user671	user2412	user4779								item9	10	0
90	user4098	user4189	user2733	user4605							item0	1	1
91	user4098	user4189	user2733	user4605							item1	5	0
92	user4098	user4189	user2733	user4605							item2	2	0
93	user4098	user4189	user2733	user4605							item3	6	0
94	user4098	user4189	user2733	user4605							item4	3	0
95	user4098	user4189	user2733	user4605							item5	7	0
96	user4098	user4189	user2733	user4605							item6	4	0
97	user4098	user4189	user2733	user4605							item7	8	0
98	user4098	user4189	user2733	user4605							item8	9	0
99	user4098	user4189	user2733	user4605							item9	10	0
100	user1385	user4174									item0	3	0
101	user1385	user4174									item1	4	0
102	user1385	user4174									item2	1	1
103	user1385	user4174									item3	5	0
104	user1385	user4174									item4	6	0
105	user1385	user4174									item5	7	0
106	user1385	user4174									item6	8	0
107	user1385	user4174									item7	2	0
108	user1385	user4174									item8	9	0
109	user1385	user4174									item9	10	0
110	user873	user3529	user3187	user2555	user895	user3893	user3689				item0	2	0
111	user873	user3529	user3187	user2555	user895	user3893	user3689				item1	3	0
112	user873	user3529	user3187	user2555	user895	user3893	user3689				item2	6	0
113	user873	user3529	user3187	user2555	user895	user3893	user3689				item3	7	0
114	user873	user3529	user3187	user2555	user895	user3893	user3689				item4	4	0
115	user873	user3529	user3187	user2555	user895	user3893	user3689				item5	8	0
116	user873	user3529	user3187	user2555	user895	user3893	user3689				item6	1	1
117	user873	user3529	user3187	user2555	user895	user3893	user3689				item7	9	0
118	user873	user3529	user3187	user2555	user895	user3893	user3689				item8	10	0
119	user873	user3529	user3187	user2555	user895	user3893	user3689				item9	5	0
120	user4459	user2692	user4077	user485	user3021	user3880	user4770	user4908	user3617		item0	2	0
121	user4459	user2692	user4077	user485	user3021	user3880	user4770	user4908	user3617		item1	5	0
122	user4459	user2692	user4077	user485	user3021	user3880	user4770	user4908	user3617		item2	6	0
123	user4459	user2692	user4077	user485	user3021	user3880	user4770	user4908	user3617		item3	3	0
124	user4459	user2692	user4077	user485	user3021	user3880	user4770	user4908	user3617		item4	4	0
125	user4459	user2692	user4077	user485	user3021	user3880	user4770	user4908	user3617		item5	7	0
126	user4459	user2692	user4077	user485	user3021	user3880	user4770	user4908	user3617		item6	1	1
127	user4459	user2692	user4077	user485	user3021	user3880	user4770	user4908	user3617		item7	8	0
128	user4459	user2692	user4077	user485	user3021	user3880	user4770	user4908	user3617		item8	9	0
129	user4459	user2692	user4077	user485	user3021	user3880	user4770	user4908	user3617		item9	10	0
130	user4061	user4579	user1694	user2062	user435	user667	user3152				item0	6	0
131	user4061	user4579	user1694	user2062	user435	user667	user3152				item1	7	0
132	user4061	user4579	user1694	user2062	user435	user667	user3152				item2	8	0
133	user4061	user4579	user1694	user2062	user435	user667	user3152				item3	3	0
134	user4061	user4579	user1694	user2062	user435	user667	user3152				item4	1	1
135	user4061	user4579	user1694	user2062	user435	user667	user3152				item5	2	0
136	user4061	user4579	user1694	user2062	user435	user667	user3152				item6	4	0
137	user4061	user4579	user1694	user2062	user435	user667	user3152				item7	9	0
138	user4061	user4579	user1694	user2062	user435	user667	user3152				item8	10	0
139	user4061	user4579	user1694	user2062	user435	user667	user3152				item9	5	0
140	user2124	user2059									item0	3	0
141	user2124	user2059									item1	4	0
142	user2124	user2059									item2	5	0
143	user2124	user2059									item3	1	1
144	user2124	user2059									item4	6	0
145	user2124	user2059									item5	7	0
146	user2124	user2059									item6	2	0
147	user2124	user2059									item7	8	0
148	user2124	user2059									item8	9	0
149	user2124	user2059									item9	10	0
150	user1182	user3962	user4514	user3181							item0	4	0
151	user1182	user3962	user4514	user3181							item1	5	0
152	user1182	user3962	user4514	user3181							item2	6	0
153	user1182	user3962	user4514	user3181							item3	2	0
154	user1182	user3962	user4514	user3181							item4	3	0
155	user1182	user3962	user4514	user3181							item5	7	0
156	user1182	user3962	user4514	user3181							item6	1	1
157	user1182	user3962	user4514	user3181							item7	8	0
158	user1182	user3962	user4514	user3181							item8	9	0
