	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user900	user1020	user581	user3793	user4768	user2401	user4661	user97	user3505	user2272	item0	6	0
1	user900	user1020	user581	user3793	user4768	user2401	user4661	user97	user3505	user2272	item1	4	0
2	user900	user1020	user581	user3793	user4768	user2401	user4661	user97	user3505	user2272	item2	7	0
3	user900	user1020	user581	user3793	user4768	user2401	user4661	user97	user3505	user2272	item3	1	1
4	user900	user1020	user581	user3793	user4768	user2401	user4661	user97	user3505	user2272	item4	2	0
5	user900	user1020	user581	user3793	user4768	user2401	user4661	user97	user3505	user2272	item5	3	0
6	user900	user1020	user581	user3793	user4768	user2401	user4661	user97	user3505	user2272	item6	5	0
7	user900	user1020	user581	user3793	user4768	user2401	user4661	user97	user3505	user2272	item7	8	0
8	user900	user1020	user581	user3793	user4768	user2401	user4661	user97	user3505	user2272	item8	9	0
9	user900	user1020	user581	user3793	user4768	user2401	user4661	user97	user3505	user2272	item9	10	0
10	user2576	user4488	user3441	user4196	user2509	user3189	user4159	user3265			item0	5	0
11	user2576	user4488	user3441	user4196	user2509	user3189	user4159	user3265			item1	3	0
12	user2576	user4488	user3441	user4196	user2509	user3189	user4159	user3265			item2	6	0
13	user2576	user4488	user3441	user4196	user2509	user3189	user4159	user3265			item3	1	1
14	user2576	user4488	user3441	user4196	user2509	user3189	user4159	user3265			item4	7	0
15	user2576	user4488	user3441	user4196	user2509	user3189	user4159	user3265			item5	8	0
16	user2576	user4488	user3441	user4196	user2509	user3189	user4159	user3265			item6	2	0
17	user2576	user4488	user3441	user4196	user2509	user3189	user4159	user3265			item7	9	0
18	user2576	user4488	user3441	user4196	user2509	user3189	user4159	user3265			item8	10	0
19	user2576	user4488	user3441	user4196	user2509	user3189	user4159	user3265			item9	4	0
20	user3245	user2895	user907	user455							item0	1	1
21	user3245	user2895	user907	user455							item1	5	0
22	user3245	user2895	user907	user455							item2	6	0
23	user3245	user2895	user907	user455							item3	2	0
24	user3245	user2895	user907	user455							item4	3	0
25	user3245	user2895	user907	user455							item5	7	0
26	user3245	user2895	user907	user455							item6	8	0
27	user3245	user2895	user907	user455							item7	9	0
28	user3245	user2895	user907	user455							item8	10	0
29	user3245	user2895	user907	user455							item9	4	0
30	user3497	user384									item0	3	0
31	user3497	user384									item1	4	0
32	user3497	user384									item2	5	0
33	user3497	user384									item3	6	0
34	user3497	user384									item4	7	0
35	user3497	user384									item5	8	0
36	user3497	user384									item6	1	1
37	user3497	user384									item7	9	0
38	user3497	user384									item8	2	0
39	user3497	user384									item9	10	0
40	user2191	user3401	user3197	user4762	user2350	user4765	user3512	user1505			item0	2	0
41	user2191	user3401	user3197	user4762	user2350	user4765	user3512	user1505			item1	5	0
42	user2191	user3401	user3197	user4762	user2350	user4765	user3512	user1505			item2	6	0
