	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2386	user1666	user276	user4192	user3991	user3055	user1084				item0	5	0
1	user2386	user1666	user276	user4192	user3991	user3055	user1084				item1	6	0
2	user2386	user1666	user276	user4192	user3991	user3055	user1084				item2	2	0
3	user2386	user1666	user276	user4192	user3991	user3055	user1084				item3	7	0
4	user2386	user1666	user276	user4192	user3991	user3055	user1084				item4	3	0
5	user2386	user1666	user276	user4192	user3991	user3055	user1084				item5	4	0
6	user2386	user1666	user276	user4192	user3991	user3055	user1084				item6	1	1
7	user2386	user1666	user276	user4192	user3991	user3055	user1084				item7	8	0
8	user2386	user1666	user276	user4192	user3991	user3055	user1084				item8	9	0
9	user2386	user1666	user276	user4192	user3991	user3055	user1084				item9	10	0
10	user1862	user799	user3493	user3959	user3661	user1869	user1817	user4742	user1539	user389	item0	4	0
11	user1862	user799	user3493	user3959	user3661	user1869	user1817	user4742	user1539	user389	item1	5	0
12	user1862	user799	user3493	user3959	user3661	user1869	user1817	user4742	user1539	user389	item2	6	0
13	user1862	user799	user3493	user3959	user3661	user1869	user1817	user4742	user1539	user389	item3	1	1
14	user1862	user799	user3493	user3959	user3661	user1869	user1817	user4742	user1539	user389	item4	3	0
15	user1862	user799	user3493	user3959	user3661	user1869	user1817	user4742	user1539	user389	item5	7	0
16	user1862	user799	user3493	user3959	user3661	user1869	user1817	user4742	user1539	user389	item6	2	0
17	user1862	user799	user3493	user3959	user3661	user1869	user1817	user4742	user1539	user389	item7	8	0
18	user1862	user799	user3493	user3959	user3661	user1869	user1817	user4742	user1539	user389	item8	9	0
19	user1862	user799	user3493	user3959	user3661	user1869	user1817	user4742	user1539	user389	item9	10	0
20	user2909	user2315	user3585	user4296	user2627	user2052	user4628	user4702	user2333		item0	6	0
21	user2909	user2315	user3585	user4296	user2627	user2052	user4628	user4702	user2333		item1	7	0
22	user2909	user2315	user3585	user4296	user2627	user2052	user4628	user4702	user2333		item2	8	0
23	user2909	user2315	user3585	user4296	user2627	user2052	user4628	user4702	user2333		item3	2	0
24	user2909	user2315	user3585	user4296	user2627	user2052	user4628	user4702	user2333		item4	4	0
25	user2909	user2315	user3585	user4296	user2627	user2052	user4628	user4702	user2333		item5	9	0
26	user2909	user2315	user3585	user4296	user2627	user2052	user4628	user4702	user2333		item6	1	1
27	user2909	user2315	user3585	user4296	user2627	user2052	user4628	user4702	user2333		item7	5	0
28	user2909	user2315	user3585	user4296	user2627	user2052	user4628	user4702	user2333		item8	10	0
29	user2909	user2315	user3585	user4296	user2627	user2052	user4628	user4702	user2333		item9	3	0
30	user3401	user1393	user2598	user1644	user3351	user4757	user821	user1835			item0	4	0
31	user3401	user1393	user2598	user1644	user3351	user4757	user821	user1835			item1	5	0
32	user3401	user1393	user2598	user1644	user3351	user4757	user821	user1835			item2	6	0
33	user3401	user1393	user2598	user1644	user3351	user4757	user821	user1835			item3	1	1
34	user3401	user1393	user2598	user1644	user3351	user4757	user821	user1835			item4	7	0
35	user3401	user1393	user2598	user1644	user3351	user4757	user821	user1835			item5	8	0
36	user3401	user1393	user2598	user1644	user3351	user4757	user821	user1835			item6	2	0
37	user3401	user1393	user2598	user1644	user3351	user4757	user821	user1835			item7	9	0
38	user3401	user1393	user2598	user1644	user3351	user4757	user821	user1835			item8	10	0
39	user3401	user1393	user2598	user1644	user3351	user4757	user821	user1835			item9	3	0
40	user4454	user4653	user2955								item0	3	0
41	user4454	user4653	user2955								item1	4	0
42	user4454	user4653	user2955								item2	2	0
43	user4454	user4653	user2955								item3	5	0
44	user4454	user4653	user2955								item4	6	0
45	user4454	user4653	user2955								item5	7	0
46	user4454	user4653	user2955								item6	1	1
47	user4454	user4653	user2955								item7	8	0
48	user4454	user4653	user2955								item8	9	0
49	user4454	user4653	user2955								item9	10	0
50	user4626	user1684									item0	3	0
51	user4626	user1684									item1	4	0
52	user4626	user1684									item2	1	1
53	user4626	user1684									item3	5	0
54	user4626	user1684									item4	6	0
55	user4626	user1684									item5	2	0
56	user4626	user1684									item6	7	0
57	user4626	user1684									item7	8	0
