	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user4218	user3370	user1745	user4492	user3522	user2819	user4365	user3011			item0	4	0
1	user4218	user3370	user1745	user4492	user3522	user2819	user4365	user3011			item1	6	0
2	user4218	user3370	user1745	user4492	user3522	user2819	user4365	user3011			item2	7	0
3	user4218	user3370	user1745	user4492	user3522	user2819	user4365	user3011			item3	1	1
4	user4218	user3370	user1745	user4492	user3522	user2819	user4365	user3011			item4	8	0
5	user4218	user3370	user1745	user4492	user3522	user2819	user4365	user3011			item5	9	0
6	user4218	user3370	user1745	user4492	user3522	user2819	user4365	user3011			item6	2	0
7	user4218	user3370	user1745	user4492	user3522	user2819	user4365	user3011			item7	5	0
8	user4218	user3370	user1745	user4492	user3522	user2819	user4365	user3011			item8	10	0
9	user4218	user3370	user1745	user4492	user3522	user2819	user4365	user3011			item9	3	0
10	user243	user1236	user3070	user1839	user1402	user557	user2293	user4734	user1564		item0	3	0
11	user243	user1236	user3070	user1839	user1402	user557	user2293	user4734	user1564		item1	4	0
12	user243	user1236	user3070	user1839	user1402	user557	user2293	user4734	user1564		item2	5	0
13	user243	user1236	user3070	user1839	user1402	user557	user2293	user4734	user1564		item3	6	0
14	user243	user1236	user3070	user1839	user1402	user557	user2293	user4734	user1564		item4	7	0
15	user243	user1236	user3070	user1839	user1402	user557	user2293	user4734	user1564		item5	8	0
16	user243	user1236	user3070	user1839	user1402	user557	user2293	user4734	user1564		item6	1	1
17	user243	user1236	user3070	user1839	user1402	user557	user2293	user4734	user1564		item7	9	0
18	user243	user1236	user3070	user1839	user1402	user557	user2293	user4734	user1564		item8	10	0
19	user243	user1236	user3070	user1839	user1402	user557	user2293	user4734	user1564		item9	2	0
20	user4605	user147	user4779								item0	3	0
21	user4605	user147	user4779								item1	4	0
22	user4605	user147	user4779								item2	5	0
23	user4605	user147	user4779								item3	6	0
24	user4605	user147	user4779								item4	7	0
25	user4605	user147	user4779								item5	8	0
26	user4605	user147	user4779								item6	1	1
27	user4605	user147	user4779								item7	9	0
28	user4605	user147	user4779								item8	10	0
29	user4605	user147	user4779								item9	2	0
30	user322	user2801	user4160	user2888	user1821	user3276	user670	user113			item0	4	0
31	user322	user2801	user4160	user2888	user1821	user3276	user670	user113			item1	5	0
32	user322	user2801	user4160	user2888	user1821	user3276	user670	user113			item2	6	0
33	user322	user2801	user4160	user2888	user1821	user3276	user670	user113			item3	2	0
34	user322	user2801	user4160	user2888	user1821	user3276	user670	user113			item4	7	0
35	user322	user2801	user4160	user2888	user1821	user3276	user670	user113			item5	8	0
36	user322	user2801	user4160	user2888	user1821	user3276	user670	user113			item6	1	1
37	user322	user2801	user4160	user2888	user1821	user3276	user670	user113			item7	9	0
38	user322	user2801	user4160	user2888	user1821	user3276	user670	user113			item8	10	0
39	user322	user2801	user4160	user2888	user1821	user3276	user670	user113			item9	3	0
40	user2781	user462	user2191	user301	user4977	user894	user4283	user2866	user3391		item0	2	0
41	user2781	user462	user2191	user301	user4977	user894	user4283	user2866	user3391		item1	7	0
42	user2781	user462	user2191	user301	user4977	user894	user4283	user2866	user3391		item2	8	0
43	user2781	user462	user2191	user301	user4977	user894	user4283	user2866	user3391		item3	3	0
44	user2781	user462	user2191	user301	user4977	user894	user4283	user2866	user3391		item4	4	0
45	user2781	user462	user2191	user301	user4977	user894	user4283	user2866	user3391		item5	5	0
46	user2781	user462	user2191	user301	user4977	user894	user4283	user2866	user3391		item6	1	1
47	user2781	user462	user2191	user301	user4977	user894	user4283	user2866	user3391		item7	6	0
48	user2781	user462	user2191	user301	user4977	user894	user4283	user2866	user3391		item8	9	0
49	user2781	user462	user2191	user301	user4977	user894	user4283	user2866	user3391		item9	10	0
50	user4581	user3534	user1750	user4888	user3520	user3874	user2651	user3673			item0	2	0
51	user4581	user3534	user1750	user4888	user3520	user3874	user2651	user3673			item1	6	0
52	user4581	user3534	user1750	user4888	user3520	user3874	user2651	user3673			item2	7	0
53	user4581	user3534	user1750	user4888	user3520	user3874	user2651	user3673			item3	3	0
54	user4581	user3534	user1750	user4888	user3520	user3874	user2651	user3673			item4	1	1
55	user4581	user3534	user1750	user4888	user3520	user3874	user2651	user3673			item5	8	0
56	user4581	user3534	user1750	user4888	user3520	user3874	user2651	user3673			item6	4	0
57	user4581	user3534	user1750	user4888	user3520	user3874	user2651	user3673			item7	5	0
58	user4581	user3534	user1750	user4888	user3520	user3874	user2651	user3673			item8	9	0
59	user4581	user3534	user1750	user4888	user3520	user3874	user2651	user3673			item9	10	0
60	user2471	user2866	user1404	user763	user4654	user343					item0	5	0
61	user2471	user2866	user1404	user763	user4654	user343					item1	6	0
62	user2471	user2866	user1404	user763	user4654	user343					item2	7	0
63	user2471	user2866	user1404	user763	user4654	user343					item3	1	1
64	user2471	user2866	user1404	user763	user4654	user343					item4	3	0
65	user2471	user2866	user1404	user763	user4654	user343					item5	4	0
66	user2471	user2866	user1404	user763	user4654	user343					item6	2	0
67	user2471	user2866	user1404	user763	user4654	user343					item7	8	0
68	user2471	user2866	user1404	user763	user4654	user343					item8	9	0
69	user2471	user2866	user1404	user763	user4654	user343					item9	10	0
70	user2926	user4213									item0	3	0
71	user2926	user4213									item1	4	0
72	user2926	user4213									item2	5	0
73	user2926	user4213									item3	6	0
74	user2926	user4213									item4	7	0
75	user2926	user4213									item5	8	0
76	user2926	user4213									item6	1	1
77	user2926	user4213									item7	9	0
78	user2926	user4213									item8	10	0
79	user2926	user4213									item9	2	0
80	user2837	user4551	user2087	user3031	user2369						item0	1	1
81	user2837	user4551	user2087	user3031	user2369						item1	4	0
82	user2837	user4551	user2087	user3031	user2369						item2	5	0
83	user2837	user4551	user2087	user3031	user2369						item3	2	0
84	user2837	user4551	user2087	user3031	user2369						item4	3	0
85	user2837	user4551	user2087	user3031	user2369						item5	6	0
86	user2837	user4551	user2087	user3031	user2369						item6	7	0
87	user2837	user4551	user2087	user3031	user2369						item7	8	0
88	user2837	user4551	user2087	user3031	user2369						item8	9	0
89	user2837	user4551	user2087	user3031	user2369						item9	10	0
90	user2312	user3098	user3058	user3305	user5						item0	2	0
91	user2312	user3098	user3058	user3305	user5						item1	3	0
92	user2312	user3098	user3058	user3305	user5						item2	4	0
93	user2312	user3098	user3058	user3305	user5						item3	5	0
94	user2312	user3098	user3058	user3305	user5						item4	6	0
95	user2312	user3098	user3058	user3305	user5						item5	7	0
96	user2312	user3098	user3058	user3305	user5						item6	1	1
97	user2312	user3098	user3058	user3305	user5						item7	8	0
98	user2312	user3098	user3058	user3305	user5						item8	9	0
99	user2312	user3098	user3058	user3305	user5						item9	10	0
100	user3438	user2103	user819	user3898	user617	user4336	user3632	user3441	user2535		item0	2	0
101	user3438	user2103	user819	user3898	user617	user4336	user3632	user3441	user2535		item1	3	0
102	user3438	user2103	user819	user3898	user617	user4336	user3632	user3441	user2535		item2	4	0
103	user3438	user2103	user819	user3898	user617	user4336	user3632	user3441	user2535		item3	1	1
104	user3438	user2103	user819	user3898	user617	user4336	user3632	user3441	user2535		item4	8	0
105	user3438	user2103	user819	user3898	user617	user4336	user3632	user3441	user2535		item5	5	0
106	user3438	user2103	user819	user3898	user617	user4336	user3632	user3441	user2535		item6	6	0
107	user3438	user2103	user819	user3898	user617	user4336	user3632	user3441	user2535		item7	9	0
108	user3438	user2103	user819	user3898	user617	user4336	user3632	user3441	user2535		item8	10	0
109	user3438	user2103	user819	user3898	user617	user4336	user3632	user3441	user2535		item9	7	0
110	user4165	user1296	user2873	user3629							item0	4	0
111	user4165	user1296	user2873	user3629							item1	5	0
112	user4165	user1296	user2873	user3629							item2	6	0
113	user4165	user1296	user2873	user3629							item3	7	0
114	user4165	user1296	user2873	user3629							item4	8	0
115	user4165	user1296	user2873	user3629							item5	2	0
116	user4165	user1296	user2873	user3629							item6	3	0
117	user4165	user1296	user2873	user3629							item7	9	0
118	user4165	user1296	user2873	user3629							item8	10	0
119	user4165	user1296	user2873	user3629							item9	1	1
120	user1760	user1359	user735	user3263	user4416	user901	user3504	user3020	user3573	user2291	item0	5	0
