	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user3533	user2182									item0	3	0
1	user3533	user2182									item1	4	0
2	user3533	user2182									item2	5	0
3	user3533	user2182									item3	6	0
4	user3533	user2182									item4	7	0
5	user3533	user2182									item5	8	0
6	user3533	user2182									item6	1	1
7	user3533	user2182									item7	9	0
8	user3533	user2182									item8	10	0
9	user3533	user2182									item9	2	0
10	user1017	user2454									item0	3	0
11	user1017	user2454									item1	4	0
12	user1017	user2454									item2	5	0
13	user1017	user2454									item3	6	0
14	user1017	user2454									item4	7	0
15	user1017	user2454									item5	8	0
16	user1017	user2454									item6	1	1
17	user1017	user2454									item7	9	0
18	user1017	user2454									item8	2	0
19	user1017	user2454									item9	10	0
20	user4686	user72	user665								item0	3	0
21	user4686	user72	user665								item1	4	0
22	user4686	user72	user665								item2	5	0
23	user4686	user72	user665								item3	6	0
24	user4686	user72	user665								item4	7	0
25	user4686	user72	user665								item5	2	0
26	user4686	user72	user665								item6	1	1
27	user4686	user72	user665								item7	8	0
28	user4686	user72	user665								item8	9	0
29	user4686	user72	user665								item9	10	0
30	user1064	user142	user4343	user724	user3969	user595					item0	1	1
31	user1064	user142	user4343	user724	user3969	user595					item1	3	0
32	user1064	user142	user4343	user724	user3969	user595					item2	5	0
33	user1064	user142	user4343	user724	user3969	user595					item3	2	0
34	user1064	user142	user4343	user724	user3969	user595					item4	6	0
35	user1064	user142	user4343	user724	user3969	user595					item5	7	0
36	user1064	user142	user4343	user724	user3969	user595					item6	8	0
37	user1064	user142	user4343	user724	user3969	user595					item7	9	0
38	user1064	user142	user4343	user724	user3969	user595					item8	10	0
39	user1064	user142	user4343	user724	user3969	user595					item9	4	0
40	user4501	user1200	user4795	user4451	user391	user1937	user4420	user1388	user4663		item0	2	0
41	user4501	user1200	user4795	user4451	user391	user1937	user4420	user1388	user4663		item1	3	0
42	user4501	user1200	user4795	user4451	user391	user1937	user4420	user1388	user4663		item2	5	0
43	user4501	user1200	user4795	user4451	user391	user1937	user4420	user1388	user4663		item3	6	0
44	user4501	user1200	user4795	user4451	user391	user1937	user4420	user1388	user4663		item4	7	0
45	user4501	user1200	user4795	user4451	user391	user1937	user4420	user1388	user4663		item5	4	0
46	user4501	user1200	user4795	user4451	user391	user1937	user4420	user1388	user4663		item6	1	1
47	user4501	user1200	user4795	user4451	user391	user1937	user4420	user1388	user4663		item7	8	0
48	user4501	user1200	user4795	user4451	user391	user1937	user4420	user1388	user4663		item8	9	0
49	user4501	user1200	user4795	user4451	user391	user1937	user4420	user1388	user4663		item9	10	0
50	user4150	user1280	user3044	user1259							item0	4	0
51	user4150	user1280	user3044	user1259							item1	5	0
52	user4150	user1280	user3044	user1259							item2	2	0
53	user4150	user1280	user3044	user1259							item3	1	1
54	user4150	user1280	user3044	user1259							item4	3	0
55	user4150	user1280	user3044	user1259							item5	6	0
56	user4150	user1280	user3044	user1259							item6	7	0
57	user4150	user1280	user3044	user1259							item7	8	0
58	user4150	user1280	user3044	user1259							item8	9	0
59	user4150	user1280	user3044	user1259							item9	10	0
60	user988	user847	user4680								item0	2	0
61	user988	user847	user4680								item1	3	0
62	user988	user847	user4680								item2	4	0
63	user988	user847	user4680								item3	5	0
64	user988	user847	user4680								item4	6	0
65	user988	user847	user4680								item5	7	0
66	user988	user847	user4680								item6	1	1
67	user988	user847	user4680								item7	8	0
68	user988	user847	user4680								item8	9	0
69	user988	user847	user4680								item9	10	0
70	user2709	user3432	user2669	user1377	user1439	user2264	user4392	user2816	user1250		item0	3	0
71	user2709	user3432	user2669	user1377	user1439	user2264	user4392	user2816	user1250		item1	4	0
72	user2709	user3432	user2669	user1377	user1439	user2264	user4392	user2816	user1250		item2	5	0
73	user2709	user3432	user2669	user1377	user1439	user2264	user4392	user2816	user1250		item3	2	0
74	user2709	user3432	user2669	user1377	user1439	user2264	user4392	user2816	user1250		item4	6	0
75	user2709	user3432	user2669	user1377	user1439	user2264	user4392	user2816	user1250		item5	7	0
76	user2709	user3432	user2669	user1377	user1439	user2264	user4392	user2816	user1250		item6	1	1
77	user2709	user3432	user2669	user1377	user1439	user2264	user4392	user2816	user1250		item7	8	0
78	user2709	user3432	user2669	user1377	user1439	user2264	user4392	user2816	user1250		item8	9	0
79	user2709	user3432	user2669	user1377	user1439	user2264	user4392	user2816	user1250		item9	10	0
80	user527	user3608	user2139								item0	4	0
81	user527	user3608	user2139								item1	1	1
82	user527	user3608	user2139								item2	5	0
83	user527	user3608	user2139								item3	6	0
84	user527	user3608	user2139								item4	7	0
85	user527	user3608	user2139								item5	8	0
86	user527	user3608	user2139								item6	2	0
87	user527	user3608	user2139								item7	9	0
88	user527	user3608	user2139								item8	3	0
89	user527	user3608	user2139								item9	10	0
90	user1326	user388	user1603	user2702	user1220	user750	user4519				item0	3	0
91	user1326	user388	user1603	user2702	user1220	user750	user4519				item1	4	0
92	user1326	user388	user1603	user2702	user1220	user750	user4519				item2	6	0
93	user1326	user388	user1603	user2702	user1220	user750	user4519				item3	1	1
94	user1326	user388	user1603	user2702	user1220	user750	user4519				item4	5	0
95	user1326	user388	user1603	user2702	user1220	user750	user4519				item5	7	0
96	user1326	user388	user1603	user2702	user1220	user750	user4519				item6	2	0
97	user1326	user388	user1603	user2702	user1220	user750	user4519				item7	8	0
98	user1326	user388	user1603	user2702	user1220	user750	user4519				item8	9	0
99	user1326	user388	user1603	user2702	user1220	user750	user4519				item9	10	0
100	user1389	user748	user3574	user1255	user3935	user2210	user3501				item0	3	0
101	user1389	user748	user3574	user1255	user3935	user2210	user3501				item1	5	0
102	user1389	user748	user3574	user1255	user3935	user2210	user3501				item2	6	0
