	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user330	user4215	user3637	user3667	user1182	user2417	user3703	user2994	user3105		item0	4	0
1	user330	user4215	user3637	user3667	user1182	user2417	user3703	user2994	user3105		item1	3	0
2	user330	user4215	user3637	user3667	user1182	user2417	user3703	user2994	user3105		item2	5	0
3	user330	user4215	user3637	user3667	user1182	user2417	user3703	user2994	user3105		item3	6	0
4	user330	user4215	user3637	user3667	user1182	user2417	user3703	user2994	user3105		item4	7	0
5	user330	user4215	user3637	user3667	user1182	user2417	user3703	user2994	user3105		item5	8	0
6	user330	user4215	user3637	user3667	user1182	user2417	user3703	user2994	user3105		item6	1	1
7	user330	user4215	user3637	user3667	user1182	user2417	user3703	user2994	user3105		item7	9	0
8	user330	user4215	user3637	user3667	user1182	user2417	user3703	user2994	user3105		item8	10	0
9	user330	user4215	user3637	user3667	user1182	user2417	user3703	user2994	user3105		item9	2	0
10	user2154	user333	user3208	user3545	user2820						item0	1	1
11	user2154	user333	user3208	user3545	user2820						item1	5	0
12	user2154	user333	user3208	user3545	user2820						item2	6	0
13	user2154	user333	user3208	user3545	user2820						item3	7	0
14	user2154	user333	user3208	user3545	user2820						item4	2	0
15	user2154	user333	user3208	user3545	user2820						item5	8	0
16	user2154	user333	user3208	user3545	user2820						item6	3	0
17	user2154	user333	user3208	user3545	user2820						item7	9	0
18	user2154	user333	user3208	user3545	user2820						item8	4	0
19	user2154	user333	user3208	user3545	user2820						item9	10	0
20	user4768	user2301	user3836	user4624							item0	5	0
21	user4768	user2301	user3836	user4624							item1	1	1
22	user4768	user2301	user3836	user4624							item2	6	0
23	user4768	user2301	user3836	user4624							item3	7	0
24	user4768	user2301	user3836	user4624							item4	8	0
25	user4768	user2301	user3836	user4624							item5	2	0
26	user4768	user2301	user3836	user4624							item6	3	0
27	user4768	user2301	user3836	user4624							item7	4	0
28	user4768	user2301	user3836	user4624							item8	9	0
29	user4768	user2301	user3836	user4624							item9	10	0
30	user3990	user321	user936	user2961	user966	user4113	user1821				item0	1	1
31	user3990	user321	user936	user2961	user966	user4113	user1821				item1	4	0
