	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user430	user4111									item0	1	1
1	user430	user4111									item1	2	0
2	user430	user4111									item2	3	0
3	user430	user4111									item3	4	0
4	user430	user4111									item4	5	0
5	user430	user4111									item5	6	0
6	user430	user4111									item6	7	0
7	user430	user4111									item7	8	0
8	user430	user4111									item8	9	0
9	user430	user4111									item9	10	0
10	user1611	user3321									item0	2	0
11	user1611	user3321									item1	3	0
12	user1611	user3321									item2	4	0
13	user1611	user3321									item3	5	0
14	user1611	user3321									item4	6	0
15	user1611	user3321									item5	7	0
16	user1611	user3321									item6	1	1
17	user1611	user3321									item7	8	0
18	user1611	user3321									item8	9	0
19	user1611	user3321									item9	10	0
20	user3643	user2977	user503	user2320	user3270	user2928	user4894	user1977			item0	2	0
21	user3643	user2977	user503	user2320	user3270	user2928	user4894	user1977			item1	3	0
22	user3643	user2977	user503	user2320	user3270	user2928	user4894	user1977			item2	5	0
23	user3643	user2977	user503	user2320	user3270	user2928	user4894	user1977			item3	6	0
24	user3643	user2977	user503	user2320	user3270	user2928	user4894	user1977			item4	7	0
25	user3643	user2977	user503	user2320	user3270	user2928	user4894	user1977			item5	8	0
26	user3643	user2977	user503	user2320	user3270	user2928	user4894	user1977			item6	1	1
27	user3643	user2977	user503	user2320	user3270	user2928	user4894	user1977			item7	9	0
28	user3643	user2977	user503	user2320	user3270	user2928	user4894	user1977			item8	10	0
29	user3643	user2977	user503	user2320	user3270	user2928	user4894	user1977			item9	4	0
30	user2482	user601	user4392	user4909	user4033	user1191	user1045	user860	user475		item0	5	0
31	user2482	user601	user4392	user4909	user4033	user1191	user1045	user860	user475		item1	6	0
32	user2482	user601	user4392	user4909	user4033	user1191	user1045	user860	user475		item2	7	0
33	user2482	user601	user4392	user4909	user4033	user1191	user1045	user860	user475		item3	3	0
34	user2482	user601	user4392	user4909	user4033	user1191	user1045	user860	user475		item4	4	0
35	user2482	user601	user4392	user4909	user4033	user1191	user1045	user860	user475		item5	8	0
36	user2482	user601	user4392	user4909	user4033	user1191	user1045	user860	user475		item6	1	1
37	user2482	user601	user4392	user4909	user4033	user1191	user1045	user860	user475		item7	9	0
38	user2482	user601	user4392	user4909	user4033	user1191	user1045	user860	user475		item8	10	0
39	user2482	user601	user4392	user4909	user4033	user1191	user1045	user860	user475		item9	2	0
40	user881	user818	user1750	user1815							item0	1	1
41	user881	user818	user1750	user1815							item1	4	0
42	user881	user818	user1750	user1815							item2	5	0
43	user881	user818	user1750	user1815							item3	2	0
44	user881	user818	user1750	user1815							item4	6	0
45	user881	user818	user1750	user1815							item5	7	0
46	user881	user818	user1750	user1815							item6	3	0
47	user881	user818	user1750	user1815							item7	8	0
48	user881	user818	user1750	user1815							item8	9	0
49	user881	user818	user1750	user1815							item9	10	0
50	user4168	user3306	user133	user302	user1659	user3615					item0	5	0
51	user4168	user3306	user133	user302	user1659	user3615					item1	3	0
52	user4168	user3306	user133	user302	user1659	user3615					item2	6	0
53	user4168	user3306	user133	user302	user1659	user3615					item3	7	0
54	user4168	user3306	user133	user302	user1659	user3615					item4	1	1
55	user4168	user3306	user133	user302	user1659	user3615					item5	8	0
56	user4168	user3306	user133	user302	user1659	user3615					item6	2	0
57	user4168	user3306	user133	user302	user1659	user3615					item7	9	0
58	user4168	user3306	user133	user302	user1659	user3615					item8	10	0
59	user4168	user3306	user133	user302	user1659	user3615					item9	4	0
60	user3892	user543	user111								item0	2	0
61	user3892	user543	user111								item1	3	0
62	user3892	user543	user111								item2	4	0
63	user3892	user543	user111								item3	1	1
64	user3892	user543	user111								item4	5	0
65	user3892	user543	user111								item5	6	0
66	user3892	user543	user111								item6	7	0
67	user3892	user543	user111								item7	8	0
68	user3892	user543	user111								item8	9	0
69	user3892	user543	user111								item9	10	0
70	user3062	user3406	user3992	user3593	user1373	user3343	user1791	user4448	user4429	user281	item0	5	0
71	user3062	user3406	user3992	user3593	user1373	user3343	user1791	user4448	user4429	user281	item1	3	0
72	user3062	user3406	user3992	user3593	user1373	user3343	user1791	user4448	user4429	user281	item2	2	0
73	user3062	user3406	user3992	user3593	user1373	user3343	user1791	user4448	user4429	user281	item3	6	0
74	user3062	user3406	user3992	user3593	user1373	user3343	user1791	user4448	user4429	user281	item4	4	0
75	user3062	user3406	user3992	user3593	user1373	user3343	user1791	user4448	user4429	user281	item5	7	0
76	user3062	user3406	user3992	user3593	user1373	user3343	user1791	user4448	user4429	user281	item6	1	1
77	user3062	user3406	user3992	user3593	user1373	user3343	user1791	user4448	user4429	user281	item7	8	0
78	user3062	user3406	user3992	user3593	user1373	user3343	user1791	user4448	user4429	user281	item8	9	0
