	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2815	user673	user4284	user1088							item0	4	0
1	user2815	user673	user4284	user1088							item1	1	1
2	user2815	user673	user4284	user1088							item2	5	0
3	user2815	user673	user4284	user1088							item3	2	0
4	user2815	user673	user4284	user1088							item4	6	0
5	user2815	user673	user4284	user1088							item5	7	0
6	user2815	user673	user4284	user1088							item6	8	0
7	user2815	user673	user4284	user1088							item7	9	0
8	user2815	user673	user4284	user1088							item8	10	0
9	user2815	user673	user4284	user1088							item9	3	0
10	user4190	user2206	user766	user3973	user4825						item0	4	0
11	user4190	user2206	user766	user3973	user4825						item1	5	0
12	user4190	user2206	user766	user3973	user4825						item2	6	0
13	user4190	user2206	user766	user3973	user4825						item3	1	1
14	user4190	user2206	user766	user3973	user4825						item4	7	0
15	user4190	user2206	user766	user3973	user4825						item5	8	0
16	user4190	user2206	user766	user3973	user4825						item6	2	0
17	user4190	user2206	user766	user3973	user4825						item7	9	0
18	user4190	user2206	user766	user3973	user4825						item8	10	0
19	user4190	user2206	user766	user3973	user4825						item9	3	0
20	user3125	user1753	user3081	user3721	user4976	user2836	user391				item0	1	1
21	user3125	user1753	user3081	user3721	user4976	user2836	user391				item1	2	0
22	user3125	user1753	user3081	user3721	user4976	user2836	user391				item2	3	0
23	user3125	user1753	user3081	user3721	user4976	user2836	user391				item3	6	0
24	user3125	user1753	user3081	user3721	user4976	user2836	user391				item4	7	0
25	user3125	user1753	user3081	user3721	user4976	user2836	user391				item5	4	0
26	user3125	user1753	user3081	user3721	user4976	user2836	user391				item6	5	0
27	user3125	user1753	user3081	user3721	user4976	user2836	user391				item7	8	0
28	user3125	user1753	user3081	user3721	user4976	user2836	user391				item8	9	0
29	user3125	user1753	user3081	user3721	user4976	user2836	user391				item9	10	0
30	user4833	user3665	user53	user2607	user2285	user569	user1969				item0	2	0
31	user4833	user3665	user53	user2607	user2285	user569	user1969				item1	3	0
32	user4833	user3665	user53	user2607	user2285	user569	user1969				item2	5	0
33	user4833	user3665	user53	user2607	user2285	user569	user1969				item3	4	0
34	user4833	user3665	user53	user2607	user2285	user569	user1969				item4	6	0
35	user4833	user3665	user53	user2607	user2285	user569	user1969				item5	7	0
36	user4833	user3665	user53	user2607	user2285	user569	user1969				item6	1	1
37	user4833	user3665	user53	user2607	user2285	user569	user1969				item7	8	0
38	user4833	user3665	user53	user2607	user2285	user569	user1969				item8	9	0
39	user4833	user3665	user53	user2607	user2285	user569	user1969				item9	10	0
40	user3916	user2948	user3524	user2175	user1493						item0	1	1
41	user3916	user2948	user3524	user2175	user1493						item1	6	0
42	user3916	user2948	user3524	user2175	user1493						item2	7	0
43	user3916	user2948	user3524	user2175	user1493						item3	2	0
44	user3916	user2948	user3524	user2175	user1493						item4	8	0
45	user3916	user2948	user3524	user2175	user1493						item5	9	0
46	user3916	user2948	user3524	user2175	user1493						item6	3	0
47	user3916	user2948	user3524	user2175	user1493						item7	4	0
48	user3916	user2948	user3524	user2175	user1493						item8	5	0
49	user3916	user2948	user3524	user2175	user1493						item9	10	0
50	user4687	user1521	user570	user1762	user2715	user4847	user3320	user924			item0	1	1
51	user4687	user1521	user570	user1762	user2715	user4847	user3320	user924			item1	6	0
52	user4687	user1521	user570	user1762	user2715	user4847	user3320	user924			item2	4	0
53	user4687	user1521	user570	user1762	user2715	user4847	user3320	user924			item3	5	0
54	user4687	user1521	user570	user1762	user2715	user4847	user3320	user924			item4	2	0
55	user4687	user1521	user570	user1762	user2715	user4847	user3320	user924			item5	7	0
56	user4687	user1521	user570	user1762	user2715	user4847	user3320	user924			item6	3	0
