	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user515	user1367	user767								item0	4	0
1	user515	user1367	user767								item1	5	0
2	user515	user1367	user767								item2	1	1
3	user515	user1367	user767								item3	2	0
4	user515	user1367	user767								item4	6	0
5	user515	user1367	user767								item5	3	0
6	user515	user1367	user767								item6	7	0
7	user515	user1367	user767								item7	8	0
8	user515	user1367	user767								item8	9	0
9	user515	user1367	user767								item9	10	0
10	user12	user2787	user2899								item0	3	0
11	user12	user2787	user2899								item1	4	0
12	user12	user2787	user2899								item2	2	0
13	user12	user2787	user2899								item3	1	1
14	user12	user2787	user2899								item4	5	0
15	user12	user2787	user2899								item5	6	0
16	user12	user2787	user2899								item6	7	0
17	user12	user2787	user2899								item7	8	0
18	user12	user2787	user2899								item8	9	0
19	user12	user2787	user2899								item9	10	0
20	user1367	user1913	user1706	user4920	user4835	user1736	user1988				item0	2	0
21	user1367	user1913	user1706	user4920	user4835	user1736	user1988				item1	7	0
22	user1367	user1913	user1706	user4920	user4835	user1736	user1988				item2	3	0
23	user1367	user1913	user1706	user4920	user4835	user1736	user1988				item3	1	1
24	user1367	user1913	user1706	user4920	user4835	user1736	user1988				item4	4	0
25	user1367	user1913	user1706	user4920	user4835	user1736	user1988				item5	5	0
26	user1367	user1913	user1706	user4920	user4835	user1736	user1988				item6	6	0
27	user1367	user1913	user1706	user4920	user4835	user1736	user1988				item7	8	0
28	user1367	user1913	user1706	user4920	user4835	user1736	user1988				item8	9	0
29	user1367	user1913	user1706	user4920	user4835	user1736	user1988				item9	10	0
30	user3687	user162	user948	user4559							item0	4	0
31	user3687	user162	user948	user4559							item1	5	0
32	user3687	user162	user948	user4559							item2	6	0
33	user3687	user162	user948	user4559							item3	2	0
34	user3687	user162	user948	user4559							item4	7	0
35	user3687	user162	user948	user4559							item5	8	0
36	user3687	user162	user948	user4559							item6	1	1
37	user3687	user162	user948	user4559							item7	9	0
38	user3687	user162	user948	user4559							item8	3	0
39	user3687	user162	user948	user4559							item9	10	0
40	user1363	user440	user1853	user3910	user1900	user4159					item0	3	0
41	user1363	user440	user1853	user3910	user1900	user4159					item1	5	0
42	user1363	user440	user1853	user3910	user1900	user4159					item2	4	0
43	user1363	user440	user1853	user3910	user1900	user4159					item3	6	0
44	user1363	user440	user1853	user3910	user1900	user4159					item4	7	0
45	user1363	user440	user1853	user3910	user1900	user4159					item5	8	0
46	user1363	user440	user1853	user3910	user1900	user4159					item6	1	1
47	user1363	user440	user1853	user3910	user1900	user4159					item7	9	0
48	user1363	user440	user1853	user3910	user1900	user4159					item8	10	0
49	user1363	user440	user1853	user3910	user1900	user4159					item9	2	0
50	user1456	user1900	user4245	user2924							item0	4	0
51	user1456	user1900	user4245	user2924							item1	5	0
52	user1456	user1900	user4245	user2924							item2	6	0
53	user1456	user1900	user4245	user2924							item3	2	0
54	user1456	user1900	user4245	user2924							item4	7	0
55	user1456	user1900	user4245	user2924							item5	8	0
56	user1456	user1900	user4245	user2924							item6	1	1
57	user1456	user1900	user4245	user2924							item7	9	0
58	user1456	user1900	user4245	user2924							item8	10	0
59	user1456	user1900	user4245	user2924							item9	3	0
60	user1761	user4862	user2664	user4045							item0	4	0
