	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user864	user3055									item0	3	0
1	user864	user3055									item1	1	1
2	user864	user3055									item2	4	0
3	user864	user3055									item3	5	0
4	user864	user3055									item4	6	0
5	user864	user3055									item5	7	0
6	user864	user3055									item6	2	0
7	user864	user3055									item7	8	0
8	user864	user3055									item8	9	0
9	user864	user3055									item9	10	0
10	user1087	user4269	user3787	user2682	user225	user2972					item0	4	0
11	user1087	user4269	user3787	user2682	user225	user2972					item1	5	0
12	user1087	user4269	user3787	user2682	user225	user2972					item2	6	0
13	user1087	user4269	user3787	user2682	user225	user2972					item3	1	1
14	user1087	user4269	user3787	user2682	user225	user2972					item4	2	0
15	user1087	user4269	user3787	user2682	user225	user2972					item5	7	0
16	user1087	user4269	user3787	user2682	user225	user2972					item6	3	0
17	user1087	user4269	user3787	user2682	user225	user2972					item7	8	0
18	user1087	user4269	user3787	user2682	user225	user2972					item8	9	0
19	user1087	user4269	user3787	user2682	user225	user2972					item9	10	0
20	user414	user843	user2924	user4381	user2831	user1069	user1184				item0	5	0
21	user414	user843	user2924	user4381	user2831	user1069	user1184				item1	6	0
22	user414	user843	user2924	user4381	user2831	user1069	user1184				item2	7	0
23	user414	user843	user2924	user4381	user2831	user1069	user1184				item3	2	0
24	user414	user843	user2924	user4381	user2831	user1069	user1184				item4	3	0
25	user414	user843	user2924	user4381	user2831	user1069	user1184				item5	8	0
26	user414	user843	user2924	user4381	user2831	user1069	user1184				item6	1	1
27	user414	user843	user2924	user4381	user2831	user1069	user1184				item7	4	0
28	user414	user843	user2924	user4381	user2831	user1069	user1184				item8	9	0
29	user414	user843	user2924	user4381	user2831	user1069	user1184				item9	10	0
30	user4010	user1010									item0	2	0
31	user4010	user1010									item1	3	0
32	user4010	user1010									item2	4	0
33	user4010	user1010									item3	5	0
34	user4010	user1010									item4	1	1
35	user4010	user1010									item5	6	0
36	user4010	user1010									item6	7	0
37	user4010	user1010									item7	8	0
38	user4010	user1010									item8	9	0
39	user4010	user1010									item9	10	0
40	user892	user1052	user4814	user3688	user53	user3804					item0	4	0
41	user892	user1052	user4814	user3688	user53	user3804					item1	2	0
42	user892	user1052	user4814	user3688	user53	user3804					item2	3	0
43	user892	user1052	user4814	user3688	user53	user3804					item3	5	0
44	user892	user1052	user4814	user3688	user53	user3804					item4	6	0
45	user892	user1052	user4814	user3688	user53	user3804					item5	7	0
46	user892	user1052	user4814	user3688	user53	user3804					item6	1	1
47	user892	user1052	user4814	user3688	user53	user3804					item7	8	0
48	user892	user1052	user4814	user3688	user53	user3804					item8	9	0
49	user892	user1052	user4814	user3688	user53	user3804					item9	10	0
50	user590	user4187	user669	user4682	user1516	user2031	user1455	user1612	user4762	user1628	item0	5	0
51	user590	user4187	user669	user4682	user1516	user2031	user1455	user1612	user4762	user1628	item1	6	0
52	user590	user4187	user669	user4682	user1516	user2031	user1455	user1612	user4762	user1628	item2	7	0
53	user590	user4187	user669	user4682	user1516	user2031	user1455	user1612	user4762	user1628	item3	3	0
54	user590	user4187	user669	user4682	user1516	user2031	user1455	user1612	user4762	user1628	item4	2	0
55	user590	user4187	user669	user4682	user1516	user2031	user1455	user1612	user4762	user1628	item5	8	0
56	user590	user4187	user669	user4682	user1516	user2031	user1455	user1612	user4762	user1628	item6	1	1
57	user590	user4187	user669	user4682	user1516	user2031	user1455	user1612	user4762	user1628	item7	9	0
58	user590	user4187	user669	user4682	user1516	user2031	user1455	user1612	user4762	user1628	item8	10	0
