	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2180	user2536	user291	user2139	user3012	user82	user3668	user641			item0	2	0
1	user2180	user2536	user291	user2139	user3012	user82	user3668	user641			item1	7	0
2	user2180	user2536	user291	user2139	user3012	user82	user3668	user641			item2	3	0
3	user2180	user2536	user291	user2139	user3012	user82	user3668	user641			item3	1	1
4	user2180	user2536	user291	user2139	user3012	user82	user3668	user641			item4	4	0
5	user2180	user2536	user291	user2139	user3012	user82	user3668	user641			item5	8	0
6	user2180	user2536	user291	user2139	user3012	user82	user3668	user641			item6	5	0
7	user2180	user2536	user291	user2139	user3012	user82	user3668	user641			item7	9	0
8	user2180	user2536	user291	user2139	user3012	user82	user3668	user641			item8	6	0
9	user2180	user2536	user291	user2139	user3012	user82	user3668	user641			item9	10	0
10	user4500	user708	user3438	user929	user3182	user4899	user2431	user1336			item0	3	0
11	user4500	user708	user3438	user929	user3182	user4899	user2431	user1336			item1	6	0
12	user4500	user708	user3438	user929	user3182	user4899	user2431	user1336			item2	7	0
13	user4500	user708	user3438	user929	user3182	user4899	user2431	user1336			item3	1	1
14	user4500	user708	user3438	user929	user3182	user4899	user2431	user1336			item4	4	0
15	user4500	user708	user3438	user929	user3182	user4899	user2431	user1336			item5	2	0
16	user4500	user708	user3438	user929	user3182	user4899	user2431	user1336			item6	5	0
17	user4500	user708	user3438	user929	user3182	user4899	user2431	user1336			item7	8	0
18	user4500	user708	user3438	user929	user3182	user4899	user2431	user1336			item8	9	0
19	user4500	user708	user3438	user929	user3182	user4899	user2431	user1336			item9	10	0
20	user1178	user581	user1933								item0	4	0
21	user1178	user581	user1933								item1	5	0
22	user1178	user581	user1933								item2	6	0
23	user1178	user581	user1933								item3	1	1
24	user1178	user581	user1933								item4	2	0
25	user1178	user581	user1933								item5	7	0
26	user1178	user581	user1933								item6	3	0
27	user1178	user581	user1933								item7	8	0
28	user1178	user581	user1933								item8	9	0
29	user1178	user581	user1933								item9	10	0
30	user3616	user1257	user2782	user4530	user2265	user1678	user3765	user4756	user2894		item0	6	0
31	user3616	user1257	user2782	user4530	user2265	user1678	user3765	user4756	user2894		item1	7	0
32	user3616	user1257	user2782	user4530	user2265	user1678	user3765	user4756	user2894		item2	8	0
33	user3616	user1257	user2782	user4530	user2265	user1678	user3765	user4756	user2894		item3	1	1
34	user3616	user1257	user2782	user4530	user2265	user1678	user3765	user4756	user2894		item4	4	0
35	user3616	user1257	user2782	user4530	user2265	user1678	user3765	user4756	user2894		item5	5	0
36	user3616	user1257	user2782	user4530	user2265	user1678	user3765	user4756	user2894		item6	2	0
37	user3616	user1257	user2782	user4530	user2265	user1678	user3765	user4756	user2894		item7	9	0
38	user3616	user1257	user2782	user4530	user2265	user1678	user3765	user4756	user2894		item8	10	0
39	user3616	user1257	user2782	user4530	user2265	user1678	user3765	user4756	user2894		item9	3	0
40	user4250	user4684	user3867	user2937	user1686						item0	4	0
41	user4250	user4684	user3867	user2937	user1686						item1	5	0
42	user4250	user4684	user3867	user2937	user1686						item2	2	0
43	user4250	user4684	user3867	user2937	user1686						item3	6	0
44	user4250	user4684	user3867	user2937	user1686						item4	7	0
45	user4250	user4684	user3867	user2937	user1686						item5	8	0
46	user4250	user4684	user3867	user2937	user1686						item6	1	1
47	user4250	user4684	user3867	user2937	user1686						item7	9	0
48	user4250	user4684	user3867	user2937	user1686						item8	10	0
49	user4250	user4684	user3867	user2937	user1686						item9	3	0
50	user2881	user271									item0	1	1
