	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user1989	user3882	user768	user3271	user4630	user4219	user4732	user3835			item0	1	1
1	user1989	user3882	user768	user3271	user4630	user4219	user4732	user3835			item1	6	0
2	user1989	user3882	user768	user3271	user4630	user4219	user4732	user3835			item2	7	0
3	user1989	user3882	user768	user3271	user4630	user4219	user4732	user3835			item3	3	0
4	user1989	user3882	user768	user3271	user4630	user4219	user4732	user3835			item4	2	0
5	user1989	user3882	user768	user3271	user4630	user4219	user4732	user3835			item5	8	0
6	user1989	user3882	user768	user3271	user4630	user4219	user4732	user3835			item6	4	0
7	user1989	user3882	user768	user3271	user4630	user4219	user4732	user3835			item7	5	0
8	user1989	user3882	user768	user3271	user4630	user4219	user4732	user3835			item8	9	0
9	user1989	user3882	user768	user3271	user4630	user4219	user4732	user3835			item9	10	0
10	user3153	user3900	user3851	user4106							item0	4	0
11	user3153	user3900	user3851	user4106							item1	1	1
12	user3153	user3900	user3851	user4106							item2	5	0
13	user3153	user3900	user3851	user4106							item3	6	0
14	user3153	user3900	user3851	user4106							item4	2	0
15	user3153	user3900	user3851	user4106							item5	7	0
16	user3153	user3900	user3851	user4106							item6	3	0
17	user3153	user3900	user3851	user4106							item7	8	0
18	user3153	user3900	user3851	user4106							item8	9	0
19	user3153	user3900	user3851	user4106							item9	10	0
20	user2954	user1219	user869	user1790	user2644	user3959	user2603	user894	user1113	user840	item0	7	0
21	user2954	user1219	user869	user1790	user2644	user3959	user2603	user894	user1113	user840	item1	3	0
22	user2954	user1219	user869	user1790	user2644	user3959	user2603	user894	user1113	user840	item2	8	0
23	user2954	user1219	user869	user1790	user2644	user3959	user2603	user894	user1113	user840	item3	2	0
24	user2954	user1219	user869	user1790	user2644	user3959	user2603	user894	user1113	user840	item4	1	1
25	user2954	user1219	user869	user1790	user2644	user3959	user2603	user894	user1113	user840	item5	4	0
26	user2954	user1219	user869	user1790	user2644	user3959	user2603	user894	user1113	user840	item6	5	0
27	user2954	user1219	user869	user1790	user2644	user3959	user2603	user894	user1113	user840	item7	6	0
28	user2954	user1219	user869	user1790	user2644	user3959	user2603	user894	user1113	user840	item8	9	0
29	user2954	user1219	user869	user1790	user2644	user3959	user2603	user894	user1113	user840	item9	10	0
30	user182	user1631	user1833	user1309							item0	4	0
31	user182	user1631	user1833	user1309							item1	5	0
32	user182	user1631	user1833	user1309							item2	6	0
33	user182	user1631	user1833	user1309							item3	7	0
34	user182	user1631	user1833	user1309							item4	2	0
35	user182	user1631	user1833	user1309							item5	3	0
36	user182	user1631	user1833	user1309							item6	1	1
37	user182	user1631	user1833	user1309							item7	8	0
38	user182	user1631	user1833	user1309							item8	9	0
39	user182	user1631	user1833	user1309							item9	10	0
40	user4387	user607									item0	3	0
41	user4387	user607									item1	1	1
42	user4387	user607									item2	4	0
43	user4387	user607									item3	2	0
44	user4387	user607									item4	5	0
45	user4387	user607									item5	6	0
46	user4387	user607									item6	7	0
47	user4387	user607									item7	8	0
48	user4387	user607									item8	9	0
49	user4387	user607									item9	10	0
50	user3879	user1836	user2542	user3046	user2851	user1552	user128				item0	1	1
51	user3879	user1836	user2542	user3046	user2851	user1552	user128				item1	3	0
52	user3879	user1836	user2542	user3046	user2851	user1552	user128				item2	4	0
53	user3879	user1836	user2542	user3046	user2851	user1552	user128				item3	6	0
54	user3879	user1836	user2542	user3046	user2851	user1552	user128				item4	7	0
55	user3879	user1836	user2542	user3046	user2851	user1552	user128				item5	8	0
56	user3879	user1836	user2542	user3046	user2851	user1552	user128				item6	2	0
57	user3879	user1836	user2542	user3046	user2851	user1552	user128				item7	9	0
58	user3879	user1836	user2542	user3046	user2851	user1552	user128				item8	10	0
59	user3879	user1836	user2542	user3046	user2851	user1552	user128				item9	5	0
60	user1609	user1923	user3970	user113							item0	4	0
61	user1609	user1923	user3970	user113							item1	5	0
62	user1609	user1923	user3970	user113							item2	6	0
63	user1609	user1923	user3970	user113							item3	7	0
64	user1609	user1923	user3970	user113							item4	2	0
65	user1609	user1923	user3970	user113							item5	8	0
66	user1609	user1923	user3970	user113							item6	1	1
67	user1609	user1923	user3970	user113							item7	9	0
68	user1609	user1923	user3970	user113							item8	10	0
69	user1609	user1923	user3970	user113							item9	3	0
70	user183	user911	user2990	user374							item0	2	0
71	user183	user911	user2990	user374							item1	4	0
72	user183	user911	user2990	user374							item2	5	0
73	user183	user911	user2990	user374							item3	6	0
74	user183	user911	user2990	user374							item4	7	0
75	user183	user911	user2990	user374							item5	8	0
76	user183	user911	user2990	user374							item6	1	1
77	user183	user911	user2990	user374							item7	9	0
78	user183	user911	user2990	user374							item8	10	0
79	user183	user911	user2990	user374							item9	3	0
80	user1128	user2735	user1047	user2659	user1644	user4701	user1566				item0	3	0
81	user1128	user2735	user1047	user2659	user1644	user4701	user1566				item1	5	0
82	user1128	user2735	user1047	user2659	user1644	user4701	user1566				item2	6	0
