	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user1852	user961	user3426	user1228	user1604	user1273	user844				item0	2	0
1	user1852	user961	user3426	user1228	user1604	user1273	user844				item1	4	0
2	user1852	user961	user3426	user1228	user1604	user1273	user844				item2	5	0
3	user1852	user961	user3426	user1228	user1604	user1273	user844				item3	6	0
4	user1852	user961	user3426	user1228	user1604	user1273	user844				item4	7	0
5	user1852	user961	user3426	user1228	user1604	user1273	user844				item5	8	0
6	user1852	user961	user3426	user1228	user1604	user1273	user844				item6	9	0
7	user1852	user961	user3426	user1228	user1604	user1273	user844				item7	3	0
8	user1852	user961	user3426	user1228	user1604	user1273	user844				item8	10	0
9	user1852	user961	user3426	user1228	user1604	user1273	user844				item9	1	1
10	user15	user1573	user2283	user2668	user2871	user2019	user1803				item0	1	1
11	user15	user1573	user2283	user2668	user2871	user2019	user1803				item1	4	0
12	user15	user1573	user2283	user2668	user2871	user2019	user1803				item2	5	0
13	user15	user1573	user2283	user2668	user2871	user2019	user1803				item3	6	0
14	user15	user1573	user2283	user2668	user2871	user2019	user1803				item4	3	0
15	user15	user1573	user2283	user2668	user2871	user2019	user1803				item5	7	0
16	user15	user1573	user2283	user2668	user2871	user2019	user1803				item6	2	0
17	user15	user1573	user2283	user2668	user2871	user2019	user1803				item7	8	0
18	user15	user1573	user2283	user2668	user2871	user2019	user1803				item8	9	0
19	user15	user1573	user2283	user2668	user2871	user2019	user1803				item9	10	0
20	user4655	user725	user2715	user4742	user14						item0	3	0
21	user4655	user725	user2715	user4742	user14						item1	4	0
22	user4655	user725	user2715	user4742	user14						item2	5	0
23	user4655	user725	user2715	user4742	user14						item3	2	0
24	user4655	user725	user2715	user4742	user14						item4	6	0
25	user4655	user725	user2715	user4742	user14						item5	7	0
26	user4655	user725	user2715	user4742	user14						item6	1	1
27	user4655	user725	user2715	user4742	user14						item7	8	0
28	user4655	user725	user2715	user4742	user14						item8	9	0
29	user4655	user725	user2715	user4742	user14						item9	10	0
30	user2365	user2575	user540	user587							item0	3	0
31	user2365	user2575	user540	user587							item1	4	0
32	user2365	user2575	user540	user587							item2	5	0
33	user2365	user2575	user540	user587							item3	1	1
34	user2365	user2575	user540	user587							item4	2	0
35	user2365	user2575	user540	user587							item5	6	0
36	user2365	user2575	user540	user587							item6	7	0
37	user2365	user2575	user540	user587							item7	8	0
38	user2365	user2575	user540	user587							item8	9	0
39	user2365	user2575	user540	user587							item9	10	0
40	user4959	user3857	user510	user4660	user128	user4573	user4426	user945	user293	user1008	item0	3	0
41	user4959	user3857	user510	user4660	user128	user4573	user4426	user945	user293	user1008	item1	4	0
42	user4959	user3857	user510	user4660	user128	user4573	user4426	user945	user293	user1008	item2	5	0
43	user4959	user3857	user510	user4660	user128	user4573	user4426	user945	user293	user1008	item3	2	0
44	user4959	user3857	user510	user4660	user128	user4573	user4426	user945	user293	user1008	item4	6	0
45	user4959	user3857	user510	user4660	user128	user4573	user4426	user945	user293	user1008	item5	7	0
46	user4959	user3857	user510	user4660	user128	user4573	user4426	user945	user293	user1008	item6	1	1
47	user4959	user3857	user510	user4660	user128	user4573	user4426	user945	user293	user1008	item7	8	0
