	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user4472	user301	user1568	user2601	user1677	user3605	user4917	user1310	user229	user2603	item0	7	0
1	user4472	user301	user1568	user2601	user1677	user3605	user4917	user1310	user229	user2603	item1	8	0
2	user4472	user301	user1568	user2601	user1677	user3605	user4917	user1310	user229	user2603	item2	9	0
3	user4472	user301	user1568	user2601	user1677	user3605	user4917	user1310	user229	user2603	item3	3	0
4	user4472	user301	user1568	user2601	user1677	user3605	user4917	user1310	user229	user2603	item4	4	0
5	user4472	user301	user1568	user2601	user1677	user3605	user4917	user1310	user229	user2603	item5	5	0
6	user4472	user301	user1568	user2601	user1677	user3605	user4917	user1310	user229	user2603	item6	1	1
7	user4472	user301	user1568	user2601	user1677	user3605	user4917	user1310	user229	user2603	item7	10	0
8	user4472	user301	user1568	user2601	user1677	user3605	user4917	user1310	user229	user2603	item8	6	0
9	user4472	user301	user1568	user2601	user1677	user3605	user4917	user1310	user229	user2603	item9	2	0
10	user4267	user4486	user4178	user1600	user2655	user3161	user3594	user4047	user3375		item0	4	0
11	user4267	user4486	user4178	user1600	user2655	user3161	user3594	user4047	user3375		item1	7	0
12	user4267	user4486	user4178	user1600	user2655	user3161	user3594	user4047	user3375		item2	8	0
13	user4267	user4486	user4178	user1600	user2655	user3161	user3594	user4047	user3375		item3	5	0
14	user4267	user4486	user4178	user1600	user2655	user3161	user3594	user4047	user3375		item4	1	1
15	user4267	user4486	user4178	user1600	user2655	user3161	user3594	user4047	user3375		item5	2	0
16	user4267	user4486	user4178	user1600	user2655	user3161	user3594	user4047	user3375		item6	3	0
17	user4267	user4486	user4178	user1600	user2655	user3161	user3594	user4047	user3375		item7	9	0
18	user4267	user4486	user4178	user1600	user2655	user3161	user3594	user4047	user3375		item8	10	0
19	user4267	user4486	user4178	user1600	user2655	user3161	user3594	user4047	user3375		item9	6	0
20	user3849	user3578									item0	3	0
21	user3849	user3578									item1	1	1
22	user3849	user3578									item2	4	0
23	user3849	user3578									item3	5	0
24	user3849	user3578									item4	2	0
25	user3849	user3578									item5	6	0
26	user3849	user3578									item6	7	0
27	user3849	user3578									item7	8	0
28	user3849	user3578									item8	9	0
29	user3849	user3578									item9	10	0
30	user4273	user3509	user824	user4566							item0	1	1
31	user4273	user3509	user824	user4566							item1	5	0
