	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2812	user4205	user175	user3462	user1107	user1893	user93	user3766	user4219		item0	2	0
1	user2812	user4205	user175	user3462	user1107	user1893	user93	user3766	user4219		item1	5	0
2	user2812	user4205	user175	user3462	user1107	user1893	user93	user3766	user4219		item2	6	0
3	user2812	user4205	user175	user3462	user1107	user1893	user93	user3766	user4219		item3	4	0
4	user2812	user4205	user175	user3462	user1107	user1893	user93	user3766	user4219		item4	3	0
5	user2812	user4205	user175	user3462	user1107	user1893	user93	user3766	user4219		item5	7	0
6	user2812	user4205	user175	user3462	user1107	user1893	user93	user3766	user4219		item6	1	1
7	user2812	user4205	user175	user3462	user1107	user1893	user93	user3766	user4219		item7	8	0
8	user2812	user4205	user175	user3462	user1107	user1893	user93	user3766	user4219		item8	9	0
9	user2812	user4205	user175	user3462	user1107	user1893	user93	user3766	user4219		item9	10	0
10	user1959	user4705	user4445	user3250	user2437	user1989	user1941	user785	user3212	user3609	item0	5	0
11	user1959	user4705	user4445	user3250	user2437	user1989	user1941	user785	user3212	user3609	item1	6	0
12	user1959	user4705	user4445	user3250	user2437	user1989	user1941	user785	user3212	user3609	item2	3	0
13	user1959	user4705	user4445	user3250	user2437	user1989	user1941	user785	user3212	user3609	item3	7	0
14	user1959	user4705	user4445	user3250	user2437	user1989	user1941	user785	user3212	user3609	item4	1	1
15	user1959	user4705	user4445	user3250	user2437	user1989	user1941	user785	user3212	user3609	item5	8	0
16	user1959	user4705	user4445	user3250	user2437	user1989	user1941	user785	user3212	user3609	item6	2	0
17	user1959	user4705	user4445	user3250	user2437	user1989	user1941	user785	user3212	user3609	item7	4	0
18	user1959	user4705	user4445	user3250	user2437	user1989	user1941	user785	user3212	user3609	item8	9	0
19	user1959	user4705	user4445	user3250	user2437	user1989	user1941	user785	user3212	user3609	item9	10	0
20	user1250	user760	user4186								item0	3	0
21	user1250	user760	user4186								item1	4	0
22	user1250	user760	user4186								item2	5	0
23	user1250	user760	user4186								item3	6	0
24	user1250	user760	user4186								item4	2	0
25	user1250	user760	user4186								item5	7	0
26	user1250	user760	user4186								item6	1	1
27	user1250	user760	user4186								item7	8	0
28	user1250	user760	user4186								item8	9	0
29	user1250	user760	user4186								item9	10	0
30	user4874	user3782	user852	user1182	user3206	user2107	user878	user3108	user3200		item0	3	0
31	user4874	user3782	user852	user1182	user3206	user2107	user878	user3108	user3200		item1	1	1
32	user4874	user3782	user852	user1182	user3206	user2107	user878	user3108	user3200		item2	4	0
33	user4874	user3782	user852	user1182	user3206	user2107	user878	user3108	user3200		item3	5	0
34	user4874	user3782	user852	user1182	user3206	user2107	user878	user3108	user3200		item4	6	0
35	user4874	user3782	user852	user1182	user3206	user2107	user878	user3108	user3200		item5	7	0
36	user4874	user3782	user852	user1182	user3206	user2107	user878	user3108	user3200		item6	2	0
37	user4874	user3782	user852	user1182	user3206	user2107	user878	user3108	user3200		item7	8	0
38	user4874	user3782	user852	user1182	user3206	user2107	user878	user3108	user3200		item8	9	0
39	user4874	user3782	user852	user1182	user3206	user2107	user878	user3108	user3200		item9	10	0
40	user4167	user3376	user2195	user2699	user3688	user1472	user1943	user3209	user747		item0	3	0
41	user4167	user3376	user2195	user2699	user3688	user1472	user1943	user3209	user747		item1	4	0
42	user4167	user3376	user2195	user2699	user3688	user1472	user1943	user3209	user747		item2	6	0
43	user4167	user3376	user2195	user2699	user3688	user1472	user1943	user3209	user747		item3	7	0
44	user4167	user3376	user2195	user2699	user3688	user1472	user1943	user3209	user747		item4	2	0
45	user4167	user3376	user2195	user2699	user3688	user1472	user1943	user3209	user747		item5	8	0
46	user4167	user3376	user2195	user2699	user3688	user1472	user1943	user3209	user747		item6	1	1
47	user4167	user3376	user2195	user2699	user3688	user1472	user1943	user3209	user747		item7	9	0
48	user4167	user3376	user2195	user2699	user3688	user1472	user1943	user3209	user747		item8	10	0
49	user4167	user3376	user2195	user2699	user3688	user1472	user1943	user3209	user747		item9	5	0
50	user614	user3420	user1611	user1502	user3950	user1175	user624				item0	5	0
51	user614	user3420	user1611	user1502	user3950	user1175	user624				item1	2	0
52	user614	user3420	user1611	user1502	user3950	user1175	user624				item2	6	0
53	user614	user3420	user1611	user1502	user3950	user1175	user624				item3	1	1
54	user614	user3420	user1611	user1502	user3950	user1175	user624				item4	3	0
55	user614	user3420	user1611	user1502	user3950	user1175	user624				item5	7	0
56	user614	user3420	user1611	user1502	user3950	user1175	user624				item6	4	0
57	user614	user3420	user1611	user1502	user3950	user1175	user624				item7	8	0
58	user614	user3420	user1611	user1502	user3950	user1175	user624				item8	9	0
59	user614	user3420	user1611	user1502	user3950	user1175	user624				item9	10	0
60	user4990	user1224	user4268	user2826							item0	2	0
61	user4990	user1224	user4268	user2826							item1	3	0
62	user4990	user1224	user4268	user2826							item2	4	0
63	user4990	user1224	user4268	user2826							item3	5	0
64	user4990	user1224	user4268	user2826							item4	6	0
65	user4990	user1224	user4268	user2826							item5	7	0
66	user4990	user1224	user4268	user2826							item6	1	1
67	user4990	user1224	user4268	user2826							item7	8	0
68	user4990	user1224	user4268	user2826							item8	9	0
69	user4990	user1224	user4268	user2826							item9	10	0
70	user4068	user2578	user2107	user853	user3702	user1396	user1838	user80	user3764	user2728	item0	5	0
71	user4068	user2578	user2107	user853	user3702	user1396	user1838	user80	user3764	user2728	item1	1	1
72	user4068	user2578	user2107	user853	user3702	user1396	user1838	user80	user3764	user2728	item2	3	0
73	user4068	user2578	user2107	user853	user3702	user1396	user1838	user80	user3764	user2728	item3	4	0
74	user4068	user2578	user2107	user853	user3702	user1396	user1838	user80	user3764	user2728	item4	6	0
75	user4068	user2578	user2107	user853	user3702	user1396	user1838	user80	user3764	user2728	item5	7	0
76	user4068	user2578	user2107	user853	user3702	user1396	user1838	user80	user3764	user2728	item6	2	0
77	user4068	user2578	user2107	user853	user3702	user1396	user1838	user80	user3764	user2728	item7	8	0
78	user4068	user2578	user2107	user853	user3702	user1396	user1838	user80	user3764	user2728	item8	9	0
79	user4068	user2578	user2107	user853	user3702	user1396	user1838	user80	user3764	user2728	item9	10	0
80	user642	user2257	user4994	user2949							item0	3	0
81	user642	user2257	user4994	user2949							item1	2	0
82	user642	user2257	user4994	user2949							item2	4	0
83	user642	user2257	user4994	user2949							item3	5	0
84	user642	user2257	user4994	user2949							item4	6	0
85	user642	user2257	user4994	user2949							item5	7	0
86	user642	user2257	user4994	user2949							item6	1	1
87	user642	user2257	user4994	user2949							item7	8	0
88	user642	user2257	user4994	user2949							item8	9	0
89	user642	user2257	user4994	user2949							item9	10	0
90	user3647	user4160	user2203	user1227							item0	3	0
91	user3647	user4160	user2203	user1227							item1	4	0
92	user3647	user4160	user2203	user1227							item2	5	0
93	user3647	user4160	user2203	user1227							item3	1	1
94	user3647	user4160	user2203	user1227							item4	6	0
95	user3647	user4160	user2203	user1227							item5	7	0
96	user3647	user4160	user2203	user1227							item6	2	0
97	user3647	user4160	user2203	user1227							item7	8	0
98	user3647	user4160	user2203	user1227							item8	9	0
99	user3647	user4160	user2203	user1227							item9	10	0
100	user525	user4552	user4622	user1063	user3887	user4218	user4461	user2921			item0	5	0
101	user525	user4552	user4622	user1063	user3887	user4218	user4461	user2921			item1	3	0
102	user525	user4552	user4622	user1063	user3887	user4218	user4461	user2921			item2	6	0
103	user525	user4552	user4622	user1063	user3887	user4218	user4461	user2921			item3	1	1
104	user525	user4552	user4622	user1063	user3887	user4218	user4461	user2921			item4	2	0
105	user525	user4552	user4622	user1063	user3887	user4218	user4461	user2921			item5	7	0
106	user525	user4552	user4622	user1063	user3887	user4218	user4461	user2921			item6	4	0
107	user525	user4552	user4622	user1063	user3887	user4218	user4461	user2921			item7	8	0
108	user525	user4552	user4622	user1063	user3887	user4218	user4461	user2921			item8	9	0
109	user525	user4552	user4622	user1063	user3887	user4218	user4461	user2921			item9	10	0
110	user3966	user1382									item0	3	0
111	user3966	user1382									item1	4	0
112	user3966	user1382									item2	5	0
113	user3966	user1382									item3	6	0
114	user3966	user1382									item4	1	1
115	user3966	user1382									item5	7	0
116	user3966	user1382									item6	2	0
117	user3966	user1382									item7	8	0
118	user3966	user1382									item8	9	0
119	user3966	user1382									item9	10	0
120	user2558	user831	user4961	user2074	user3155	user931	user2017	user3925	user275		item0	5	0
121	user2558	user831	user4961	user2074	user3155	user931	user2017	user3925	user275		item1	6	0
122	user2558	user831	user4961	user2074	user3155	user931	user2017	user3925	user275		item2	7	0
123	user2558	user831	user4961	user2074	user3155	user931	user2017	user3925	user275		item3	1	1
124	user2558	user831	user4961	user2074	user3155	user931	user2017	user3925	user275		item4	3	0
125	user2558	user831	user4961	user2074	user3155	user931	user2017	user3925	user275		item5	8	0
126	user2558	user831	user4961	user2074	user3155	user931	user2017	user3925	user275		item6	2	0
127	user2558	user831	user4961	user2074	user3155	user931	user2017	user3925	user275		item7	9	0
128	user2558	user831	user4961	user2074	user3155	user931	user2017	user3925	user275		item8	10	0
129	user2558	user831	user4961	user2074	user3155	user931	user2017	user3925	user275		item9	4	0
130	user3709	user4667	user1588	user1161	user4507	user3149	user2596	user1149	user3069	user4300	item0	3	0
131	user3709	user4667	user1588	user1161	user4507	user3149	user2596	user1149	user3069	user4300	item1	5	0
132	user3709	user4667	user1588	user1161	user4507	user3149	user2596	user1149	user3069	user4300	item2	6	0
133	user3709	user4667	user1588	user1161	user4507	user3149	user2596	user1149	user3069	user4300	item3	1	1
134	user3709	user4667	user1588	user1161	user4507	user3149	user2596	user1149	user3069	user4300	item4	4	0
135	user3709	user4667	user1588	user1161	user4507	user3149	user2596	user1149	user3069	user4300	item5	7	0
136	user3709	user4667	user1588	user1161	user4507	user3149	user2596	user1149	user3069	user4300	item6	2	0
137	user3709	user4667	user1588	user1161	user4507	user3149	user2596	user1149	user3069	user4300	item7	8	0
138	user3709	user4667	user1588	user1161	user4507	user3149	user2596	user1149	user3069	user4300	item8	9	0
139	user3709	user4667	user1588	user1161	user4507	user3149	user2596	user1149	user3069	user4300	item9	10	0
140	user4112	user1902	user542	user1853	user2009	user3220	user1435	user636	user4521	user1563	item0	4	0
141	user4112	user1902	user542	user1853	user2009	user3220	user1435	user636	user4521	user1563	item1	5	0
142	user4112	user1902	user542	user1853	user2009	user3220	user1435	user636	user4521	user1563	item2	6	0
143	user4112	user1902	user542	user1853	user2009	user3220	user1435	user636	user4521	user1563	item3	2	0
144	user4112	user1902	user542	user1853	user2009	user3220	user1435	user636	user4521	user1563	item4	3	0
145	user4112	user1902	user542	user1853	user2009	user3220	user1435	user636	user4521	user1563	item5	7	0
146	user4112	user1902	user542	user1853	user2009	user3220	user1435	user636	user4521	user1563	item6	1	1
147	user4112	user1902	user542	user1853	user2009	user3220	user1435	user636	user4521	user1563	item7	8	0
148	user4112	user1902	user542	user1853	user2009	user3220	user1435	user636	user4521	user1563	item8	9	0
149	user4112	user1902	user542	user1853	user2009	user3220	user1435	user636	user4521	user1563	item9	10	0
150	user346	user4569	user3598	user362	user4336	user4125	user4009				item0	3	0
151	user346	user4569	user3598	user362	user4336	user4125	user4009				item1	5	0
152	user346	user4569	user3598	user362	user4336	user4125	user4009				item2	6	0
153	user346	user4569	user3598	user362	user4336	user4125	user4009				item3	2	0
154	user346	user4569	user3598	user362	user4336	user4125	user4009				item4	4	0
155	user346	user4569	user3598	user362	user4336	user4125	user4009				item5	7	0
156	user346	user4569	user3598	user362	user4336	user4125	user4009				item6	1	1
157	user346	user4569	user3598	user362	user4336	user4125	user4009				item7	8	0
158	user346	user4569	user3598	user362	user4336	user4125	user4009				item8	9	0
159	user346	user4569	user3598	user362	user4336	user4125	user4009				item9	10	0
160	user4879	user2996	user4489	user4139							item0	3	0
161	user4879	user2996	user4489	user4139							item1	4	0
162	user4879	user2996	user4489	user4139							item2	5	0
163	user4879	user2996	user4489	user4139							item3	1	1
164	user4879	user2996	user4489	user4139							item4	6	0
165	user4879	user2996	user4489	user4139							item5	7	0
166	user4879	user2996	user4489	user4139							item6	2	0
167	user4879	user2996	user4489	user4139							item7	8	0
168	user4879	user2996	user4489	user4139							item8	9	0
169	user4879	user2996	user4489	user4139							item9	10	0
