	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user783	user222	user898	user2165	user1467	user935	user4332				item0	4	0
1	user783	user222	user898	user2165	user1467	user935	user4332				item1	5	0
2	user783	user222	user898	user2165	user1467	user935	user4332				item2	6	0
3	user783	user222	user898	user2165	user1467	user935	user4332				item3	3	0
4	user783	user222	user898	user2165	user1467	user935	user4332				item4	1	1
5	user783	user222	user898	user2165	user1467	user935	user4332				item5	7	0
6	user783	user222	user898	user2165	user1467	user935	user4332				item6	2	0
7	user783	user222	user898	user2165	user1467	user935	user4332				item7	8	0
8	user783	user222	user898	user2165	user1467	user935	user4332				item8	9	0
9	user783	user222	user898	user2165	user1467	user935	user4332				item9	10	0
10	user2746	user4816	user4155	user648	user1229	user1525	user3535				item0	4	0
11	user2746	user4816	user4155	user648	user1229	user1525	user3535				item1	5	0
12	user2746	user4816	user4155	user648	user1229	user1525	user3535				item2	6	0
13	user2746	user4816	user4155	user648	user1229	user1525	user3535				item3	3	0
14	user2746	user4816	user4155	user648	user1229	user1525	user3535				item4	2	0
15	user2746	user4816	user4155	user648	user1229	user1525	user3535				item5	7	0
16	user2746	user4816	user4155	user648	user1229	user1525	user3535				item6	1	1
17	user2746	user4816	user4155	user648	user1229	user1525	user3535				item7	8	0
18	user2746	user4816	user4155	user648	user1229	user1525	user3535				item8	9	0
19	user2746	user4816	user4155	user648	user1229	user1525	user3535				item9	10	0
20	user2402	user4547	user2110	user3963	user3446	user4839	user2443	user2852	user3517	user4012	item0	1	1
21	user2402	user4547	user2110	user3963	user3446	user4839	user2443	user2852	user3517	user4012	item1	3	0
22	user2402	user4547	user2110	user3963	user3446	user4839	user2443	user2852	user3517	user4012	item2	2	0
23	user2402	user4547	user2110	user3963	user3446	user4839	user2443	user2852	user3517	user4012	item3	5	0
24	user2402	user4547	user2110	user3963	user3446	user4839	user2443	user2852	user3517	user4012	item4	6	0
25	user2402	user4547	user2110	user3963	user3446	user4839	user2443	user2852	user3517	user4012	item5	7	0
26	user2402	user4547	user2110	user3963	user3446	user4839	user2443	user2852	user3517	user4012	item6	4	0
27	user2402	user4547	user2110	user3963	user3446	user4839	user2443	user2852	user3517	user4012	item7	8	0
28	user2402	user4547	user2110	user3963	user3446	user4839	user2443	user2852	user3517	user4012	item8	9	0
29	user2402	user4547	user2110	user3963	user3446	user4839	user2443	user2852	user3517	user4012	item9	10	0
30	user1541	user1635	user1335	user4972	user81	user298					item0	5	0
31	user1541	user1635	user1335	user4972	user81	user298					item1	1	1
32	user1541	user1635	user1335	user4972	user81	user298					item2	3	0
33	user1541	user1635	user1335	user4972	user81	user298					item3	6	0
34	user1541	user1635	user1335	user4972	user81	user298					item4	7	0
35	user1541	user1635	user1335	user4972	user81	user298					item5	4	0
36	user1541	user1635	user1335	user4972	user81	user298					item6	2	0
37	user1541	user1635	user1335	user4972	user81	user298					item7	8	0
38	user1541	user1635	user1335	user4972	user81	user298					item8	9	0
39	user1541	user1635	user1335	user4972	user81	user298					item9	10	0
40	user1563	user4352	user1102	user180	user4234	user4816	user2986				item0	3	0
41	user1563	user4352	user1102	user180	user4234	user4816	user2986				item1	4	0
42	user1563	user4352	user1102	user180	user4234	user4816	user2986				item2	5	0
43	user1563	user4352	user1102	user180	user4234	user4816	user2986				item3	6	0
44	user1563	user4352	user1102	user180	user4234	user4816	user2986				item4	2	0
45	user1563	user4352	user1102	user180	user4234	user4816	user2986				item5	7	0
46	user1563	user4352	user1102	user180	user4234	user4816	user2986				item6	1	1
47	user1563	user4352	user1102	user180	user4234	user4816	user2986				item7	8	0
48	user1563	user4352	user1102	user180	user4234	user4816	user2986				item8	9	0
49	user1563	user4352	user1102	user180	user4234	user4816	user2986				item9	10	0
50	user2243	user3105	user1080	user4648	user236	user4212					item0	4	0
51	user2243	user3105	user1080	user4648	user236	user4212					item1	2	0
52	user2243	user3105	user1080	user4648	user236	user4212					item2	3	0
53	user2243	user3105	user1080	user4648	user236	user4212					item3	5	0
54	user2243	user3105	user1080	user4648	user236	user4212					item4	6	0
55	user2243	user3105	user1080	user4648	user236	user4212					item5	7	0
56	user2243	user3105	user1080	user4648	user236	user4212					item6	1	1
57	user2243	user3105	user1080	user4648	user236	user4212					item7	8	0
58	user2243	user3105	user1080	user4648	user236	user4212					item8	9	0
59	user2243	user3105	user1080	user4648	user236	user4212					item9	10	0
60	user2811	user3114	user1513								item0	2	0
61	user2811	user3114	user1513								item1	3	0
62	user2811	user3114	user1513								item2	4	0
63	user2811	user3114	user1513								item3	5	0
64	user2811	user3114	user1513								item4	6	0
65	user2811	user3114	user1513								item5	7	0
66	user2811	user3114	user1513								item6	1	1
67	user2811	user3114	user1513								item7	8	0
68	user2811	user3114	user1513								item8	9	0
69	user2811	user3114	user1513								item9	10	0
70	user4206	user1975	user4339								item0	1	1
71	user4206	user1975	user4339								item1	3	0
72	user4206	user1975	user4339								item2	4	0
73	user4206	user1975	user4339								item3	5	0
74	user4206	user1975	user4339								item4	6	0
75	user4206	user1975	user4339								item5	7	0
76	user4206	user1975	user4339								item6	8	0
77	user4206	user1975	user4339								item7	2	0
78	user4206	user1975	user4339								item8	9	0
79	user4206	user1975	user4339								item9	10	0
80	user3907	user4256	user627	user4535	user2822						item0	2	0
81	user3907	user4256	user627	user4535	user2822						item1	4	0
82	user3907	user4256	user627	user4535	user2822						item2	5	0
83	user3907	user4256	user627	user4535	user2822						item3	1	1
84	user3907	user4256	user627	user4535	user2822						item4	3	0
85	user3907	user4256	user627	user4535	user2822						item5	6	0
86	user3907	user4256	user627	user4535	user2822						item6	7	0
87	user3907	user4256	user627	user4535	user2822						item7	8	0
88	user3907	user4256	user627	user4535	user2822						item8	9	0
89	user3907	user4256	user627	user4535	user2822						item9	10	0
90	user1327	user4084	user3283	user2184	user2941	user2407					item0	1	1
91	user1327	user4084	user3283	user2184	user2941	user2407					item1	5	0
92	user1327	user4084	user3283	user2184	user2941	user2407					item2	6	0
93	user1327	user4084	user3283	user2184	user2941	user2407					item3	7	0
94	user1327	user4084	user3283	user2184	user2941	user2407					item4	3	0
95	user1327	user4084	user3283	user2184	user2941	user2407					item5	4	0
96	user1327	user4084	user3283	user2184	user2941	user2407					item6	2	0
97	user1327	user4084	user3283	user2184	user2941	user2407					item7	8	0
98	user1327	user4084	user3283	user2184	user2941	user2407					item8	9	0
99	user1327	user4084	user3283	user2184	user2941	user2407					item9	10	0
100	user1879	user3155	user2446								item0	1	1
101	user1879	user3155	user2446								item1	4	0
102	user1879	user3155	user2446								item2	5	0
103	user1879	user3155	user2446								item3	2	0
104	user1879	user3155	user2446								item4	6	0
105	user1879	user3155	user2446								item5	7	0
