	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user3659	user395									item0	1	1
1	user3659	user395									item1	3	0
2	user3659	user395									item2	4	0
3	user3659	user395									item3	5	0
4	user3659	user395									item4	2	0
5	user3659	user395									item5	6	0
6	user3659	user395									item6	7	0
7	user3659	user395									item7	8	0
8	user3659	user395									item8	9	0
9	user3659	user395									item9	10	0
10	user1550	user1469	user1278	user2237							item0	2	0
11	user1550	user1469	user1278	user2237							item1	4	0
12	user1550	user1469	user1278	user2237							item2	3	0
13	user1550	user1469	user1278	user2237							item3	1	1
14	user1550	user1469	user1278	user2237							item4	5	0
15	user1550	user1469	user1278	user2237							item5	6	0
16	user1550	user1469	user1278	user2237							item6	7	0
17	user1550	user1469	user1278	user2237							item7	8	0
18	user1550	user1469	user1278	user2237							item8	9	0
19	user1550	user1469	user1278	user2237							item9	10	0
20	user1287	user1172	user851	user3276	user959	user4645	user3461	user971	user1795		item0	5	0
21	user1287	user1172	user851	user3276	user959	user4645	user3461	user971	user1795		item1	3	0
22	user1287	user1172	user851	user3276	user959	user4645	user3461	user971	user1795		item2	6	0
23	user1287	user1172	user851	user3276	user959	user4645	user3461	user971	user1795		item3	7	0
24	user1287	user1172	user851	user3276	user959	user4645	user3461	user971	user1795		item4	8	0
25	user1287	user1172	user851	user3276	user959	user4645	user3461	user971	user1795		item5	9	0
26	user1287	user1172	user851	user3276	user959	user4645	user3461	user971	user1795		item6	1	1
27	user1287	user1172	user851	user3276	user959	user4645	user3461	user971	user1795		item7	4	0
28	user1287	user1172	user851	user3276	user959	user4645	user3461	user971	user1795		item8	10	0
29	user1287	user1172	user851	user3276	user959	user4645	user3461	user971	user1795		item9	2	0
30	user2041	user4574									item0	3	0
31	user2041	user4574									item1	4	0
32	user2041	user4574									item2	5	0
33	user2041	user4574									item3	6	0
34	user2041	user4574									item4	1	1
35	user2041	user4574									item5	7	0
36	user2041	user4574									item6	2	0
37	user2041	user4574									item7	8	0
38	user2041	user4574									item8	9	0
39	user2041	user4574									item9	10	0
40	user3779	user4286									item0	3	0
41	user3779	user4286									item1	4	0
42	user3779	user4286									item2	5	0
43	user3779	user4286									item3	1	1
44	user3779	user4286									item4	6	0
45	user3779	user4286									item5	2	0
46	user3779	user4286									item6	7	0
47	user3779	user4286									item7	8	0
48	user3779	user4286									item8	9	0
49	user3779	user4286									item9	10	0
50	user1946	user3470	user1104								item0	4	0
51	user1946	user3470	user1104								item1	5	0
52	user1946	user3470	user1104								item2	1	1
53	user1946	user3470	user1104								item3	6	0
54	user1946	user3470	user1104								item4	2	0
55	user1946	user3470	user1104								item5	7	0
56	user1946	user3470	user1104								item6	8	0
57	user1946	user3470	user1104								item7	9	0
58	user1946	user3470	user1104								item8	10	0
59	user1946	user3470	user1104								item9	3	0
60	user4701	user1615	user4272	user863							item0	4	0
61	user4701	user1615	user4272	user863							item1	5	0
62	user4701	user1615	user4272	user863							item2	6	0
63	user4701	user1615	user4272	user863							item3	2	0
64	user4701	user1615	user4272	user863							item4	7	0
65	user4701	user1615	user4272	user863							item5	8	0
66	user4701	user1615	user4272	user863							item6	1	1
67	user4701	user1615	user4272	user863							item7	9	0
68	user4701	user1615	user4272	user863							item8	10	0
69	user4701	user1615	user4272	user863							item9	3	0
70	user1552	user4438	user4687	user3199	user4662	user2613	user2523	user6	user31		item0	2	0
71	user1552	user4438	user4687	user3199	user4662	user2613	user2523	user6	user31		item1	3	0
72	user1552	user4438	user4687	user3199	user4662	user2613	user2523	user6	user31		item2	6	0
73	user1552	user4438	user4687	user3199	user4662	user2613	user2523	user6	user31		item3	1	1
74	user1552	user4438	user4687	user3199	user4662	user2613	user2523	user6	user31		item4	4	0
75	user1552	user4438	user4687	user3199	user4662	user2613	user2523	user6	user31		item5	7	0
76	user1552	user4438	user4687	user3199	user4662	user2613	user2523	user6	user31		item6	5	0
77	user1552	user4438	user4687	user3199	user4662	user2613	user2523	user6	user31		item7	8	0
78	user1552	user4438	user4687	user3199	user4662	user2613	user2523	user6	user31		item8	9	0
79	user1552	user4438	user4687	user3199	user4662	user2613	user2523	user6	user31		item9	10	0
80	user1660	user2715	user4129	user2268							item0	4	0
81	user1660	user2715	user4129	user2268							item1	5	0
82	user1660	user2715	user4129	user2268							item2	6	0
83	user1660	user2715	user4129	user2268							item3	1	1
84	user1660	user2715	user4129	user2268							item4	2	0
85	user1660	user2715	user4129	user2268							item5	7	0
86	user1660	user2715	user4129	user2268							item6	8	0
87	user1660	user2715	user4129	user2268							item7	9	0
88	user1660	user2715	user4129	user2268							item8	10	0
89	user1660	user2715	user4129	user2268							item9	3	0
90	user4053	user3012	user3947	user1231	user319	user3452	user257	user3750	user3720		item0	2	0
91	user4053	user3012	user3947	user1231	user319	user3452	user257	user3750	user3720		item1	4	0
92	user4053	user3012	user3947	user1231	user319	user3452	user257	user3750	user3720		item2	6	0
93	user4053	user3012	user3947	user1231	user319	user3452	user257	user3750	user3720		item3	3	0
94	user4053	user3012	user3947	user1231	user319	user3452	user257	user3750	user3720		item4	7	0
95	user4053	user3012	user3947	user1231	user319	user3452	user257	user3750	user3720		item5	8	0
96	user4053	user3012	user3947	user1231	user319	user3452	user257	user3750	user3720		item6	5	0
97	user4053	user3012	user3947	user1231	user319	user3452	user257	user3750	user3720		item7	9	0
98	user4053	user3012	user3947	user1231	user319	user3452	user257	user3750	user3720		item8	10	0
99	user4053	user3012	user3947	user1231	user319	user3452	user257	user3750	user3720		item9	1	1
100	user2757	user1595	user2109	user4045							item0	4	0
101	user2757	user1595	user2109	user4045							item1	5	0
102	user2757	user1595	user2109	user4045							item2	6	0
103	user2757	user1595	user2109	user4045							item3	7	0
104	user2757	user1595	user2109	user4045							item4	8	0
105	user2757	user1595	user2109	user4045							item5	2	0
106	user2757	user1595	user2109	user4045							item6	1	1
107	user2757	user1595	user2109	user4045							item7	9	0
108	user2757	user1595	user2109	user4045							item8	10	0
109	user2757	user1595	user2109	user4045							item9	3	0
110	user2876	user1671	user4011	user2703							item0	5	0
111	user2876	user1671	user4011	user2703							item1	1	1
112	user2876	user1671	user4011	user2703							item2	6	0
113	user2876	user1671	user4011	user2703							item3	2	0
114	user2876	user1671	user4011	user2703							item4	7	0
115	user2876	user1671	user4011	user2703							item5	8	0
116	user2876	user1671	user4011	user2703							item6	3	0
117	user2876	user1671	user4011	user2703							item7	9	0
118	user2876	user1671	user4011	user2703							item8	10	0
119	user2876	user1671	user4011	user2703							item9	4	0
120	user4554	user1201	user2912	user1152							item0	3	0
121	user4554	user1201	user2912	user1152							item1	4	0
122	user4554	user1201	user2912	user1152							item2	5	0
123	user4554	user1201	user2912	user1152							item3	1	1
124	user4554	user1201	user2912	user1152							item4	6	0
125	user4554	user1201	user2912	user1152							item5	7	0
126	user4554	user1201	user2912	user1152							item6	2	0
127	user4554	user1201	user2912	user1152							item7	8	0
128	user4554	user1201	user2912	user1152							item8	9	0
129	user4554	user1201	user2912	user1152							item9	10	0
130	user4580	user2008	user1267	user3921	user1829	user3786					item0	5	0
131	user4580	user2008	user1267	user3921	user1829	user3786					item1	1	1
132	user4580	user2008	user1267	user3921	user1829	user3786					item2	6	0
133	user4580	user2008	user1267	user3921	user1829	user3786					item3	7	0
134	user4580	user2008	user1267	user3921	user1829	user3786					item4	3	0
135	user4580	user2008	user1267	user3921	user1829	user3786					item5	8	0
136	user4580	user2008	user1267	user3921	user1829	user3786					item6	2	0
137	user4580	user2008	user1267	user3921	user1829	user3786					item7	9	0
138	user4580	user2008	user1267	user3921	user1829	user3786					item8	10	0
139	user4580	user2008	user1267	user3921	user1829	user3786					item9	4	0
140	user4988	user2046	user294	user2575	user2889	user734	user1731	user4793			item0	1	1
141	user4988	user2046	user294	user2575	user2889	user734	user1731	user4793			item1	6	0
142	user4988	user2046	user294	user2575	user2889	user734	user1731	user4793			item2	7	0
143	user4988	user2046	user294	user2575	user2889	user734	user1731	user4793			item3	4	0
144	user4988	user2046	user294	user2575	user2889	user734	user1731	user4793			item4	2	0
145	user4988	user2046	user294	user2575	user2889	user734	user1731	user4793			item5	8	0
146	user4988	user2046	user294	user2575	user2889	user734	user1731	user4793			item6	3	0
147	user4988	user2046	user294	user2575	user2889	user734	user1731	user4793			item7	9	0
148	user4988	user2046	user294	user2575	user2889	user734	user1731	user4793			item8	10	0
149	user4988	user2046	user294	user2575	user2889	user734	user1731	user4793			item9	5	0
150	user1742	user77	user3587	user225	user3740						item0	6	0
151	user1742	user77	user3587	user225	user3740						item1	1	1
152	user1742	user77	user3587	user225	user3740						item2	7	0
153	user1742	user77	user3587	user225	user3740						item3	2	0
154	user1742	user77	user3587	user225	user3740						item4	3	0
155	user1742	user77	user3587	user225	user3740						item5	8	0
156	user1742	user77	user3587	user225	user3740						item6	4	0
157	user1742	user77	user3587	user225	user3740						item7	9	0
158	user1742	user77	user3587	user225	user3740						item8	10	0
159	user1742	user77	user3587	user225	user3740						item9	5	0
160	user1654	user3880	user4406	user1007	user82						item0	5	0
161	user1654	user3880	user4406	user1007	user82						item1	6	0
162	user1654	user3880	user4406	user1007	user82						item2	2	0
163	user1654	user3880	user4406	user1007	user82						item3	3	0
164	user1654	user3880	user4406	user1007	user82						item4	4	0
165	user1654	user3880	user4406	user1007	user82						item5	7	0
166	user1654	user3880	user4406	user1007	user82						item6	1	1
167	user1654	user3880	user4406	user1007	user82						item7	8	0
168	user1654	user3880	user4406	user1007	user82						item8	9	0
169	user1654	user3880	user4406	user1007	user82						item9	10	0
170	user3370	user2875									item0	3	0
171	user3370	user2875									item1	4	0
172	user3370	user2875									item2	5	0
173	user3370	user2875									item3	1	1
174	user3370	user2875									item4	6	0
175	user3370	user2875									item5	7	0
176	user3370	user2875									item6	2	0
177	user3370	user2875									item7	8	0
178	user3370	user2875									item8	9	0
179	user3370	user2875									item9	10	0
180	user1346	user2203	user3337	user3548	user519						item0	1	1
181	user1346	user2203	user3337	user3548	user519						item1	6	0
182	user1346	user2203	user3337	user3548	user519						item2	7	0
183	user1346	user2203	user3337	user3548	user519						item3	2	0
184	user1346	user2203	user3337	user3548	user519						item4	3	0
185	user1346	user2203	user3337	user3548	user519						item5	8	0
186	user1346	user2203	user3337	user3548	user519						item6	4	0
187	user1346	user2203	user3337	user3548	user519						item7	5	0
188	user1346	user2203	user3337	user3548	user519						item8	9	0
189	user1346	user2203	user3337	user3548	user519						item9	10	0
190	user4225	user2298	user1097	user3848	user934	user3560	user3655	user3496	user506	user1955	item0	4	0
191	user4225	user2298	user1097	user3848	user934	user3560	user3655	user3496	user506	user1955	item1	6	0
192	user4225	user2298	user1097	user3848	user934	user3560	user3655	user3496	user506	user1955	item2	7	0
193	user4225	user2298	user1097	user3848	user934	user3560	user3655	user3496	user506	user1955	item3	1	1
194	user4225	user2298	user1097	user3848	user934	user3560	user3655	user3496	user506	user1955	item4	5	0
195	user4225	user2298	user1097	user3848	user934	user3560	user3655	user3496	user506	user1955	item5	8	0
196	user4225	user2298	user1097	user3848	user934	user3560	user3655	user3496	user506	user1955	item6	2	0
197	user4225	user2298	user1097	user3848	user934	user3560	user3655	user3496	user506	user1955	item7	9	0
198	user4225	user2298	user1097	user3848	user934	user3560	user3655	user3496	user506	user1955	item8	10	0
199	user4225	user2298	user1097	user3848	user934	user3560	user3655	user3496	user506	user1955	item9	3	0
200	user1194	user204	user3046	user1439	user2549	user630	user655	user2918	user847		item0	3	0
201	user1194	user204	user3046	user1439	user2549	user630	user655	user2918	user847		item1	4	0
202	user1194	user204	user3046	user1439	user2549	user630	user655	user2918	user847		item2	5	0
203	user1194	user204	user3046	user1439	user2549	user630	user655	user2918	user847		item3	1	1
