	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user4488	user4599	user193	user3429	user347	user3051					item0	3	0
1	user4488	user4599	user193	user3429	user347	user3051					item1	4	0
2	user4488	user4599	user193	user3429	user347	user3051					item2	5	0
3	user4488	user4599	user193	user3429	user347	user3051					item3	6	0
4	user4488	user4599	user193	user3429	user347	user3051					item4	7	0
5	user4488	user4599	user193	user3429	user347	user3051					item5	1	1
6	user4488	user4599	user193	user3429	user347	user3051					item6	8	0
7	user4488	user4599	user193	user3429	user347	user3051					item7	9	0
8	user4488	user4599	user193	user3429	user347	user3051					item8	10	0
9	user4488	user4599	user193	user3429	user347	user3051					item9	2	0
10	user1772	user1389	user2586	user4888	user1488	user1397	user1619	user1010			item0	2	0
11	user1772	user1389	user2586	user4888	user1488	user1397	user1619	user1010			item1	4	0
12	user1772	user1389	user2586	user4888	user1488	user1397	user1619	user1010			item2	5	0
13	user1772	user1389	user2586	user4888	user1488	user1397	user1619	user1010			item3	6	0
14	user1772	user1389	user2586	user4888	user1488	user1397	user1619	user1010			item4	3	0
15	user1772	user1389	user2586	user4888	user1488	user1397	user1619	user1010			item5	7	0
16	user1772	user1389	user2586	user4888	user1488	user1397	user1619	user1010			item6	1	1
17	user1772	user1389	user2586	user4888	user1488	user1397	user1619	user1010			item7	8	0
18	user1772	user1389	user2586	user4888	user1488	user1397	user1619	user1010			item8	9	0
19	user1772	user1389	user2586	user4888	user1488	user1397	user1619	user1010			item9	10	0
20	user4230	user2766	user283	user4661	user2491	user4433	user3515	user2749	user4400	user1078	item0	3	0
21	user4230	user2766	user283	user4661	user2491	user4433	user3515	user2749	user4400	user1078	item1	4	0
22	user4230	user2766	user283	user4661	user2491	user4433	user3515	user2749	user4400	user1078	item2	7	0
23	user4230	user2766	user283	user4661	user2491	user4433	user3515	user2749	user4400	user1078	item3	1	1
24	user4230	user2766	user283	user4661	user2491	user4433	user3515	user2749	user4400	user1078	item4	5	0
25	user4230	user2766	user283	user4661	user2491	user4433	user3515	user2749	user4400	user1078	item5	8	0
26	user4230	user2766	user283	user4661	user2491	user4433	user3515	user2749	user4400	user1078	item6	2	0
27	user4230	user2766	user283	user4661	user2491	user4433	user3515	user2749	user4400	user1078	item7	6	0
28	user4230	user2766	user283	user4661	user2491	user4433	user3515	user2749	user4400	user1078	item8	9	0
29	user4230	user2766	user283	user4661	user2491	user4433	user3515	user2749	user4400	user1078	item9	10	0
30	user1240	user792									item0	2	0
31	user1240	user792									item1	3	0
32	user1240	user792									item2	4	0
33	user1240	user792									item3	5	0
34	user1240	user792									item4	6	0
35	user1240	user792									item5	7	0
36	user1240	user792									item6	1	1
37	user1240	user792									item7	8	0
38	user1240	user792									item8	9	0
39	user1240	user792									item9	10	0
40	user2904	user4030	user1341								item0	2	0
41	user2904	user4030	user1341								item1	3	0
42	user2904	user4030	user1341								item2	4	0
43	user2904	user4030	user1341								item3	5	0
44	user2904	user4030	user1341								item4	1	1
45	user2904	user4030	user1341								item5	6	0
46	user2904	user4030	user1341								item6	7	0
47	user2904	user4030	user1341								item7	8	0
48	user2904	user4030	user1341								item8	9	0
49	user2904	user4030	user1341								item9	10	0
50	user38	user4851	user4690	user2135	user1878						item0	4	0
51	user38	user4851	user4690	user2135	user1878						item1	5	0
52	user38	user4851	user4690	user2135	user1878						item2	1	1
53	user38	user4851	user4690	user2135	user1878						item3	6	0
54	user38	user4851	user4690	user2135	user1878						item4	7	0
55	user38	user4851	user4690	user2135	user1878						item5	8	0
56	user38	user4851	user4690	user2135	user1878						item6	2	0
57	user38	user4851	user4690	user2135	user1878						item7	9	0
58	user38	user4851	user4690	user2135	user1878						item8	10	0
59	user38	user4851	user4690	user2135	user1878						item9	3	0
60	user3990	user458	user4291	user934							item0	2	0
61	user3990	user458	user4291	user934							item1	4	0
62	user3990	user458	user4291	user934							item2	5	0
63	user3990	user458	user4291	user934							item3	3	0
64	user3990	user458	user4291	user934							item4	6	0
65	user3990	user458	user4291	user934							item5	7	0
66	user3990	user458	user4291	user934							item6	1	1
67	user3990	user458	user4291	user934							item7	8	0
68	user3990	user458	user4291	user934							item8	9	0
69	user3990	user458	user4291	user934							item9	10	0
70	user2180	user2061	user3206	user2705	user4873	user2671	user3273	user2975	user826	user564	item0	3	0
71	user2180	user2061	user3206	user2705	user4873	user2671	user3273	user2975	user826	user564	item1	4	0
72	user2180	user2061	user3206	user2705	user4873	user2671	user3273	user2975	user826	user564	item2	5	0
73	user2180	user2061	user3206	user2705	user4873	user2671	user3273	user2975	user826	user564	item3	6	0
