	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2396	user2673	user4190	user3753	user2381	user3216	user2767	user4644	user3502	user935	item0	4	0
1	user2396	user2673	user4190	user3753	user2381	user3216	user2767	user4644	user3502	user935	item1	5	0
2	user2396	user2673	user4190	user3753	user2381	user3216	user2767	user4644	user3502	user935	item2	6	0
3	user2396	user2673	user4190	user3753	user2381	user3216	user2767	user4644	user3502	user935	item3	7	0
4	user2396	user2673	user4190	user3753	user2381	user3216	user2767	user4644	user3502	user935	item4	2	0
5	user2396	user2673	user4190	user3753	user2381	user3216	user2767	user4644	user3502	user935	item5	8	0
6	user2396	user2673	user4190	user3753	user2381	user3216	user2767	user4644	user3502	user935	item6	1	1
7	user2396	user2673	user4190	user3753	user2381	user3216	user2767	user4644	user3502	user935	item7	3	0
8	user2396	user2673	user4190	user3753	user2381	user3216	user2767	user4644	user3502	user935	item8	9	0
9	user2396	user2673	user4190	user3753	user2381	user3216	user2767	user4644	user3502	user935	item9	10	0
10	user3344	user3752	user2136	user2195	user495	user3305	user801	user3878	user2421		item0	2	0
11	user3344	user3752	user2136	user2195	user495	user3305	user801	user3878	user2421		item1	3	0
12	user3344	user3752	user2136	user2195	user495	user3305	user801	user3878	user2421		item2	8	0
13	user3344	user3752	user2136	user2195	user495	user3305	user801	user3878	user2421		item3	4	0
14	user3344	user3752	user2136	user2195	user495	user3305	user801	user3878	user2421		item4	1	1
15	user3344	user3752	user2136	user2195	user495	user3305	user801	user3878	user2421		item5	9	0
16	user3344	user3752	user2136	user2195	user495	user3305	user801	user3878	user2421		item6	5	0
17	user3344	user3752	user2136	user2195	user495	user3305	user801	user3878	user2421		item7	6	0
18	user3344	user3752	user2136	user2195	user495	user3305	user801	user3878	user2421		item8	10	0
19	user3344	user3752	user2136	user2195	user495	user3305	user801	user3878	user2421		item9	7	0
20	user1629	user2807									item0	3	0
21	user1629	user2807									item1	1	1
22	user1629	user2807									item2	4	0
23	user1629	user2807									item3	2	0
24	user1629	user2807									item4	5	0
25	user1629	user2807									item5	6	0
26	user1629	user2807									item6	7	0
27	user1629	user2807									item7	8	0
28	user1629	user2807									item8	9	0
29	user1629	user2807									item9	10	0
30	user30	user4131	user3290	user2717	user4553	user2983	user2618	user3014			item0	6	0
31	user30	user4131	user3290	user2717	user4553	user2983	user2618	user3014			item1	3	0
32	user30	user4131	user3290	user2717	user4553	user2983	user2618	user3014			item2	7	0
33	user30	user4131	user3290	user2717	user4553	user2983	user2618	user3014			item3	4	0
34	user30	user4131	user3290	user2717	user4553	user2983	user2618	user3014			item4	2	0
35	user30	user4131	user3290	user2717	user4553	user2983	user2618	user3014			item5	8	0
36	user30	user4131	user3290	user2717	user4553	user2983	user2618	user3014			item6	1	1
37	user30	user4131	user3290	user2717	user4553	user2983	user2618	user3014			item7	9	0
38	user30	user4131	user3290	user2717	user4553	user2983	user2618	user3014			item8	10	0
39	user30	user4131	user3290	user2717	user4553	user2983	user2618	user3014			item9	5	0
40	user482	user350	user3579								item0	2	0
41	user482	user350	user3579								item1	3	0
42	user482	user350	user3579								item2	4	0
43	user482	user350	user3579								item3	5	0
44	user482	user350	user3579								item4	6	0
45	user482	user350	user3579								item5	7	0
46	user482	user350	user3579								item6	1	1
47	user482	user350	user3579								item7	8	0
48	user482	user350	user3579								item8	9	0
49	user482	user350	user3579								item9	10	0
50	user2186	user2437									item0	3	0
51	user2186	user2437									item1	4	0
52	user2186	user2437									item2	1	1
53	user2186	user2437									item3	2	0
54	user2186	user2437									item4	5	0
55	user2186	user2437									item5	6	0
56	user2186	user2437									item6	7	0
57	user2186	user2437									item7	8	0
58	user2186	user2437									item8	9	0
59	user2186	user2437									item9	10	0
60	user856	user1726	user3477	user2630	user1276	user76	user1848	user4340	user2898		item0	7	0
61	user856	user1726	user3477	user2630	user1276	user76	user1848	user4340	user2898		item1	3	0
62	user856	user1726	user3477	user2630	user1276	user76	user1848	user4340	user2898		item2	2	0
63	user856	user1726	user3477	user2630	user1276	user76	user1848	user4340	user2898		item3	4	0
64	user856	user1726	user3477	user2630	user1276	user76	user1848	user4340	user2898		item4	5	0
65	user856	user1726	user3477	user2630	user1276	user76	user1848	user4340	user2898		item5	6	0
66	user856	user1726	user3477	user2630	user1276	user76	user1848	user4340	user2898		item6	1	1
67	user856	user1726	user3477	user2630	user1276	user76	user1848	user4340	user2898		item7	8	0
68	user856	user1726	user3477	user2630	user1276	user76	user1848	user4340	user2898		item8	9	0
69	user856	user1726	user3477	user2630	user1276	user76	user1848	user4340	user2898		item9	10	0
70	user3472	user1357	user1653	user2279	user944	user90	user508	user2848	user1901	user2072	item0	1	1
71	user3472	user1357	user1653	user2279	user944	user90	user508	user2848	user1901	user2072	item1	6	0
72	user3472	user1357	user1653	user2279	user944	user90	user508	user2848	user1901	user2072	item2	7	0
73	user3472	user1357	user1653	user2279	user944	user90	user508	user2848	user1901	user2072	item3	8	0
74	user3472	user1357	user1653	user2279	user944	user90	user508	user2848	user1901	user2072	item4	2	0
75	user3472	user1357	user1653	user2279	user944	user90	user508	user2848	user1901	user2072	item5	4	0
76	user3472	user1357	user1653	user2279	user944	user90	user508	user2848	user1901	user2072	item6	5	0
77	user3472	user1357	user1653	user2279	user944	user90	user508	user2848	user1901	user2072	item7	9	0
78	user3472	user1357	user1653	user2279	user944	user90	user508	user2848	user1901	user2072	item8	10	0
79	user3472	user1357	user1653	user2279	user944	user90	user508	user2848	user1901	user2072	item9	3	0
80	user752	user3496	user2081	user3985	user2933	user4698	user3826	user3363			item0	3	0
81	user752	user3496	user2081	user3985	user2933	user4698	user3826	user3363			item1	5	0
82	user752	user3496	user2081	user3985	user2933	user4698	user3826	user3363			item2	6	0
83	user752	user3496	user2081	user3985	user2933	user4698	user3826	user3363			item3	2	0
84	user752	user3496	user2081	user3985	user2933	user4698	user3826	user3363			item4	7	0
85	user752	user3496	user2081	user3985	user2933	user4698	user3826	user3363			item5	8	0
86	user752	user3496	user2081	user3985	user2933	user4698	user3826	user3363			item6	1	1
87	user752	user3496	user2081	user3985	user2933	user4698	user3826	user3363			item7	9	0
88	user752	user3496	user2081	user3985	user2933	user4698	user3826	user3363			item8	10	0
89	user752	user3496	user2081	user3985	user2933	user4698	user3826	user3363			item9	4	0
90	user2699	user418									item0	3	0
91	user2699	user418									item1	4	0
92	user2699	user418									item2	5	0
93	user2699	user418									item3	6	0
94	user2699	user418									item4	7	0
95	user2699	user418									item5	1	1
96	user2699	user418									item6	2	0
97	user2699	user418									item7	8	0
98	user2699	user418									item8	9	0
99	user2699	user418									item9	10	0
100	user4704	user2481									item0	3	0
101	user4704	user2481									item1	1	1
102	user4704	user2481									item2	4	0
103	user4704	user2481									item3	5	0
104	user4704	user2481									item4	6	0
105	user4704	user2481									item5	7	0
106	user4704	user2481									item6	2	0
107	user4704	user2481									item7	8	0
108	user4704	user2481									item8	9	0
109	user4704	user2481									item9	10	0
110	user2439	user4654	user2031	user3661							item0	3	0
111	user2439	user4654	user2031	user3661							item1	4	0
112	user2439	user4654	user2031	user3661							item2	5	0
113	user2439	user4654	user2031	user3661							item3	2	0
114	user2439	user4654	user2031	user3661							item4	6	0
115	user2439	user4654	user2031	user3661							item5	7	0
116	user2439	user4654	user2031	user3661							item6	1	1
117	user2439	user4654	user2031	user3661							item7	8	0
118	user2439	user4654	user2031	user3661							item8	9	0
119	user2439	user4654	user2031	user3661							item9	10	0
120	user3979	user1406									item0	3	0
121	user3979	user1406									item1	4	0
122	user3979	user1406									item2	5	0
123	user3979	user1406									item3	1	1
124	user3979	user1406									item4	6	0
125	user3979	user1406									item5	7	0
126	user3979	user1406									item6	2	0
127	user3979	user1406									item7	8	0
128	user3979	user1406									item8	9	0
129	user3979	user1406									item9	10	0
130	user951	user1079	user3322	user4333	user4623	user4119					item0	3	0
131	user951	user1079	user3322	user4333	user4623	user4119					item1	4	0
132	user951	user1079	user3322	user4333	user4623	user4119					item2	5	0
133	user951	user1079	user3322	user4333	user4623	user4119					item3	1	1
134	user951	user1079	user3322	user4333	user4623	user4119					item4	6	0
135	user951	user1079	user3322	user4333	user4623	user4119					item5	7	0
136	user951	user1079	user3322	user4333	user4623	user4119					item6	8	0
137	user951	user1079	user3322	user4333	user4623	user4119					item7	9	0
138	user951	user1079	user3322	user4333	user4623	user4119					item8	10	0
139	user951	user1079	user3322	user4333	user4623	user4119					item9	2	0
140	user3903	user3484	user1469	user1945							item0	5	0
141	user3903	user3484	user1469	user1945							item1	6	0
142	user3903	user3484	user1469	user1945							item2	1	1
143	user3903	user3484	user1469	user1945							item3	7	0
144	user3903	user3484	user1469	user1945							item4	2	0
