	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2437	user904	user4485	user275	user468	user1581	user3633	user317	user1718		item0	6	0
1	user2437	user904	user4485	user275	user468	user1581	user3633	user317	user1718		item1	4	0
2	user2437	user904	user4485	user275	user468	user1581	user3633	user317	user1718		item2	2	0
3	user2437	user904	user4485	user275	user468	user1581	user3633	user317	user1718		item3	3	0
4	user2437	user904	user4485	user275	user468	user1581	user3633	user317	user1718		item4	5	0
5	user2437	user904	user4485	user275	user468	user1581	user3633	user317	user1718		item5	7	0
6	user2437	user904	user4485	user275	user468	user1581	user3633	user317	user1718		item6	1	1
7	user2437	user904	user4485	user275	user468	user1581	user3633	user317	user1718		item7	8	0
8	user2437	user904	user4485	user275	user468	user1581	user3633	user317	user1718		item8	9	0
9	user2437	user904	user4485	user275	user468	user1581	user3633	user317	user1718		item9	10	0
10	user1332	user1528									item0	2	0
11	user1332	user1528									item1	3	0
12	user1332	user1528									item2	4	0
13	user1332	user1528									item3	1	1
14	user1332	user1528									item4	5	0
15	user1332	user1528									item5	6	0
16	user1332	user1528									item6	7	0
17	user1332	user1528									item7	8	0
18	user1332	user1528									item8	9	0
19	user1332	user1528									item9	10	0
20	user1800	user4569	user2425	user1610	user116	user1960	user85	user775	user1069		item0	2	0
21	user1800	user4569	user2425	user1610	user116	user1960	user85	user775	user1069		item1	5	0
22	user1800	user4569	user2425	user1610	user116	user1960	user85	user775	user1069		item2	6	0
23	user1800	user4569	user2425	user1610	user116	user1960	user85	user775	user1069		item3	3	0
24	user1800	user4569	user2425	user1610	user116	user1960	user85	user775	user1069		item4	4	0
25	user1800	user4569	user2425	user1610	user116	user1960	user85	user775	user1069		item5	7	0
26	user1800	user4569	user2425	user1610	user116	user1960	user85	user775	user1069		item6	1	1
27	user1800	user4569	user2425	user1610	user116	user1960	user85	user775	user1069		item7	8	0
28	user1800	user4569	user2425	user1610	user116	user1960	user85	user775	user1069		item8	9	0
29	user1800	user4569	user2425	user1610	user116	user1960	user85	user775	user1069		item9	10	0
30	user4447	user2999	user1666	user3321	user2087	user4398	user3762	user494	user3098	user833	item0	2	0
31	user4447	user2999	user1666	user3321	user2087	user4398	user3762	user494	user3098	user833	item1	3	0
32	user4447	user2999	user1666	user3321	user2087	user4398	user3762	user494	user3098	user833	item2	6	0
33	user4447	user2999	user1666	user3321	user2087	user4398	user3762	user494	user3098	user833	item3	7	0
34	user4447	user2999	user1666	user3321	user2087	user4398	user3762	user494	user3098	user833	item4	4	0
35	user4447	user2999	user1666	user3321	user2087	user4398	user3762	user494	user3098	user833	item5	5	0
36	user4447	user2999	user1666	user3321	user2087	user4398	user3762	user494	user3098	user833	item6	1	1
37	user4447	user2999	user1666	user3321	user2087	user4398	user3762	user494	user3098	user833	item7	8	0
38	user4447	user2999	user1666	user3321	user2087	user4398	user3762	user494	user3098	user833	item8	9	0
39	user4447	user2999	user1666	user3321	user2087	user4398	user3762	user494	user3098	user833	item9	10	0
40	user395	user4615	user3767	user4379	user807	user4920	user3527	user2237	user3039		item0	2	0
41	user395	user4615	user3767	user4379	user807	user4920	user3527	user2237	user3039		item1	6	0
42	user395	user4615	user3767	user4379	user807	user4920	user3527	user2237	user3039		item2	4	0
43	user395	user4615	user3767	user4379	user807	user4920	user3527	user2237	user3039		item3	1	1
44	user395	user4615	user3767	user4379	user807	user4920	user3527	user2237	user3039		item4	3	0
45	user395	user4615	user3767	user4379	user807	user4920	user3527	user2237	user3039		item5	7	0
46	user395	user4615	user3767	user4379	user807	user4920	user3527	user2237	user3039		item6	5	0
47	user395	user4615	user3767	user4379	user807	user4920	user3527	user2237	user3039		item7	8	0
48	user395	user4615	user3767	user4379	user807	user4920	user3527	user2237	user3039		item8	9	0
