	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user738	user4254	user203	user1481	user196						item0	2	0
1	user738	user4254	user203	user1481	user196						item1	5	0
2	user738	user4254	user203	user1481	user196						item2	6	0
3	user738	user4254	user203	user1481	user196						item3	7	0
4	user738	user4254	user203	user1481	user196						item4	8	0
5	user738	user4254	user203	user1481	user196						item5	3	0
6	user738	user4254	user203	user1481	user196						item6	1	1
7	user738	user4254	user203	user1481	user196						item7	4	0
8	user738	user4254	user203	user1481	user196						item8	9	0
9	user738	user4254	user203	user1481	user196						item9	10	0
10	user4140	user3491	user959	user4707							item0	4	0
11	user4140	user3491	user959	user4707							item1	2	0
12	user4140	user3491	user959	user4707							item2	5	0
13	user4140	user3491	user959	user4707							item3	3	0
14	user4140	user3491	user959	user4707							item4	6	0
15	user4140	user3491	user959	user4707							item5	7	0
16	user4140	user3491	user959	user4707							item6	1	1
17	user4140	user3491	user959	user4707							item7	8	0
18	user4140	user3491	user959	user4707							item8	9	0
19	user4140	user3491	user959	user4707							item9	10	0
20	user3253	user3648	user3871								item0	3	0
21	user3253	user3648	user3871								item1	4	0
22	user3253	user3648	user3871								item2	5	0
23	user3253	user3648	user3871								item3	6	0
24	user3253	user3648	user3871								item4	7	0
25	user3253	user3648	user3871								item5	8	0
26	user3253	user3648	user3871								item6	1	1
27	user3253	user3648	user3871								item7	9	0
28	user3253	user3648	user3871								item8	10	0
29	user3253	user3648	user3871								item9	2	0
30	user1571	user3734	user210	user3502	user4556	user1913	user1275	user1179			item0	4	0
31	user1571	user3734	user210	user3502	user4556	user1913	user1275	user1179			item1	3	0
32	user1571	user3734	user210	user3502	user4556	user1913	user1275	user1179			item2	5	0
33	user1571	user3734	user210	user3502	user4556	user1913	user1275	user1179			item3	6	0
34	user1571	user3734	user210	user3502	user4556	user1913	user1275	user1179			item4	2	0
35	user1571	user3734	user210	user3502	user4556	user1913	user1275	user1179			item5	7	0
36	user1571	user3734	user210	user3502	user4556	user1913	user1275	user1179			item6	1	1
37	user1571	user3734	user210	user3502	user4556	user1913	user1275	user1179			item7	8	0
38	user1571	user3734	user210	user3502	user4556	user1913	user1275	user1179			item8	9	0
39	user1571	user3734	user210	user3502	user4556	user1913	user1275	user1179			item9	10	0
40	user2568	user1930	user2558	user4626	user572	user3088	user156	user1447	user3927		item0	3	0
41	user2568	user1930	user2558	user4626	user572	user3088	user156	user1447	user3927		item1	4	0
42	user2568	user1930	user2558	user4626	user572	user3088	user156	user1447	user3927		item2	2	0
43	user2568	user1930	user2558	user4626	user572	user3088	user156	user1447	user3927		item3	5	0
44	user2568	user1930	user2558	user4626	user572	user3088	user156	user1447	user3927		item4	6	0
45	user2568	user1930	user2558	user4626	user572	user3088	user156	user1447	user3927		item5	7	0
46	user2568	user1930	user2558	user4626	user572	user3088	user156	user1447	user3927		item6	1	1
47	user2568	user1930	user2558	user4626	user572	user3088	user156	user1447	user3927		item7	8	0
48	user2568	user1930	user2558	user4626	user572	user3088	user156	user1447	user3927		item8	9	0
49	user2568	user1930	user2558	user4626	user572	user3088	user156	user1447	user3927		item9	10	0
50	user1589	user3277	user4752	user491	user1982	user825	user3584	user4903			item0	2	0
51	user1589	user3277	user4752	user491	user1982	user825	user3584	user4903			item1	6	0
52	user1589	user3277	user4752	user491	user1982	user825	user3584	user4903			item2	7	0
53	user1589	user3277	user4752	user491	user1982	user825	user3584	user4903			item3	8	0
54	user1589	user3277	user4752	user491	user1982	user825	user3584	user4903			item4	9	0
55	user1589	user3277	user4752	user491	user1982	user825	user3584	user4903			item5	3	0
56	user1589	user3277	user4752	user491	user1982	user825	user3584	user4903			item6	1	1
57	user1589	user3277	user4752	user491	user1982	user825	user3584	user4903			item7	4	0
58	user1589	user3277	user4752	user491	user1982	user825	user3584	user4903			item8	10	0
59	user1589	user3277	user4752	user491	user1982	user825	user3584	user4903			item9	5	0
60	user3045	user3593	user1579								item0	2	0
61	user3045	user3593	user1579								item1	3	0
62	user3045	user3593	user1579								item2	4	0
63	user3045	user3593	user1579								item3	5	0
64	user3045	user3593	user1579								item4	6	0
65	user3045	user3593	user1579								item5	7	0
66	user3045	user3593	user1579								item6	1	1
67	user3045	user3593	user1579								item7	8	0
68	user3045	user3593	user1579								item8	9	0
69	user3045	user3593	user1579								item9	10	0
70	user3226	user1635	user1644	user494	user3597	user4853	user30	user2903	user4013		item0	7	0
71	user3226	user1635	user1644	user494	user3597	user4853	user30	user2903	user4013		item1	2	0
72	user3226	user1635	user1644	user494	user3597	user4853	user30	user2903	user4013		item2	1	1
73	user3226	user1635	user1644	user494	user3597	user4853	user30	user2903	user4013		item3	3	0
74	user3226	user1635	user1644	user494	user3597	user4853	user30	user2903	user4013		item4	4	0
75	user3226	user1635	user1644	user494	user3597	user4853	user30	user2903	user4013		item5	8	0
76	user3226	user1635	user1644	user494	user3597	user4853	user30	user2903	user4013		item6	5	0
77	user3226	user1635	user1644	user494	user3597	user4853	user30	user2903	user4013		item7	9	0
78	user3226	user1635	user1644	user494	user3597	user4853	user30	user2903	user4013		item8	10	0
79	user3226	user1635	user1644	user494	user3597	user4853	user30	user2903	user4013		item9	6	0
80	user4573	user1965	user4599	user2602	user3494	user431	user589				item0	6	0
81	user4573	user1965	user4599	user2602	user3494	user431	user589				item1	1	1
82	user4573	user1965	user4599	user2602	user3494	user431	user589				item2	7	0
83	user4573	user1965	user4599	user2602	user3494	user431	user589				item3	2	0
84	user4573	user1965	user4599	user2602	user3494	user431	user589				item4	8	0
85	user4573	user1965	user4599	user2602	user3494	user431	user589				item5	3	0
86	user4573	user1965	user4599	user2602	user3494	user431	user589				item6	4	0
87	user4573	user1965	user4599	user2602	user3494	user431	user589				item7	9	0
88	user4573	user1965	user4599	user2602	user3494	user431	user589				item8	10	0
89	user4573	user1965	user4599	user2602	user3494	user431	user589				item9	5	0
90	user1622	user4234	user2139	user697	user4632	user2127	user2471	user1607			item0	6	0
91	user1622	user4234	user2139	user697	user4632	user2127	user2471	user1607			item1	7	0
92	user1622	user4234	user2139	user697	user4632	user2127	user2471	user1607			item2	8	0
93	user1622	user4234	user2139	user697	user4632	user2127	user2471	user1607			item3	1	1
94	user1622	user4234	user2139	user697	user4632	user2127	user2471	user1607			item4	3	0
95	user1622	user4234	user2139	user697	user4632	user2127	user2471	user1607			item5	9	0
96	user1622	user4234	user2139	user697	user4632	user2127	user2471	user1607			item6	2	0
97	user1622	user4234	user2139	user697	user4632	user2127	user2471	user1607			item7	4	0
98	user1622	user4234	user2139	user697	user4632	user2127	user2471	user1607			item8	5	0
99	user1622	user4234	user2139	user697	user4632	user2127	user2471	user1607			item9	10	0
100	user1258	user3716	user2983								item0	4	0
101	user1258	user3716	user2983								item1	5	0
102	user1258	user3716	user2983								item2	6	0
103	user1258	user3716	user2983								item3	7	0
104	user1258	user3716	user2983								item4	1	1
105	user1258	user3716	user2983								item5	2	0
106	user1258	user3716	user2983								item6	3	0
107	user1258	user3716	user2983								item7	8	0
108	user1258	user3716	user2983								item8	9	0
109	user1258	user3716	user2983								item9	10	0
110	user4120	user3273	user3193	user3365	user3656	user2624	user2855	user2707	user4958	user1769	item0	5	0
111	user4120	user3273	user3193	user3365	user3656	user2624	user2855	user2707	user4958	user1769	item1	2	0
112	user4120	user3273	user3193	user3365	user3656	user2624	user2855	user2707	user4958	user1769	item2	6	0
113	user4120	user3273	user3193	user3365	user3656	user2624	user2855	user2707	user4958	user1769	item3	7	0
114	user4120	user3273	user3193	user3365	user3656	user2624	user2855	user2707	user4958	user1769	item4	4	0
115	user4120	user3273	user3193	user3365	user3656	user2624	user2855	user2707	user4958	user1769	item5	8	0
116	user4120	user3273	user3193	user3365	user3656	user2624	user2855	user2707	user4958	user1769	item6	1	1
117	user4120	user3273	user3193	user3365	user3656	user2624	user2855	user2707	user4958	user1769	item7	9	0
118	user4120	user3273	user3193	user3365	user3656	user2624	user2855	user2707	user4958	user1769	item8	10	0
119	user4120	user3273	user3193	user3365	user3656	user2624	user2855	user2707	user4958	user1769	item9	3	0
120	user3368	user3153	user4493								item0	4	0
121	user3368	user3153	user4493								item1	1	1
122	user3368	user3153	user4493								item2	5	0
123	user3368	user3153	user4493								item3	6	0
124	user3368	user3153	user4493								item4	7	0
125	user3368	user3153	user4493								item5	8	0
126	user3368	user3153	user4493								item6	2	0
127	user3368	user3153	user4493								item7	9	0
128	user3368	user3153	user4493								item8	10	0
129	user3368	user3153	user4493								item9	3	0
130	user3825	user3978	user1361	user1152							item0	1	1
131	user3825	user3978	user1361	user1152							item1	2	0
132	user3825	user3978	user1361	user1152							item2	5	0
133	user3825	user3978	user1361	user1152							item3	6	0
134	user3825	user3978	user1361	user1152							item4	3	0
135	user3825	user3978	user1361	user1152							item5	7	0
136	user3825	user3978	user1361	user1152							item6	4	0
137	user3825	user3978	user1361	user1152							item7	8	0
138	user3825	user3978	user1361	user1152							item8	9	0
139	user3825	user3978	user1361	user1152							item9	10	0
140	user1	user2493	user712	user3096	user2061	user2241	user4467	user1464			item0	3	0
141	user1	user2493	user712	user3096	user2061	user2241	user4467	user1464			item1	4	0
142	user1	user2493	user712	user3096	user2061	user2241	user4467	user1464			item2	7	0
143	user1	user2493	user712	user3096	user2061	user2241	user4467	user1464			item3	1	1
144	user1	user2493	user712	user3096	user2061	user2241	user4467	user1464			item4	5	0
145	user1	user2493	user712	user3096	user2061	user2241	user4467	user1464			item5	8	0
146	user1	user2493	user712	user3096	user2061	user2241	user4467	user1464			item6	2	0
147	user1	user2493	user712	user3096	user2061	user2241	user4467	user1464			item7	6	0
148	user1	user2493	user712	user3096	user2061	user2241	user4467	user1464			item8	9	0
149	user1	user2493	user712	user3096	user2061	user2241	user4467	user1464			item9	10	0
150	user2035	user1926	user3260	user2254	user2295	user3751					item0	4	0
151	user2035	user1926	user3260	user2254	user2295	user3751					item1	2	0
152	user2035	user1926	user3260	user2254	user2295	user3751					item2	5	0
153	user2035	user1926	user3260	user2254	user2295	user3751					item3	1	1
154	user2035	user1926	user3260	user2254	user2295	user3751					item4	6	0
155	user2035	user1926	user3260	user2254	user2295	user3751					item5	7	0
156	user2035	user1926	user3260	user2254	user2295	user3751					item6	3	0
157	user2035	user1926	user3260	user2254	user2295	user3751					item7	8	0
158	user2035	user1926	user3260	user2254	user2295	user3751					item8	9	0
159	user2035	user1926	user3260	user2254	user2295	user3751					item9	10	0
160	user254	user26	user1512	user606							item0	4	0
161	user254	user26	user1512	user606							item1	2	0
162	user254	user26	user1512	user606							item2	5	0
163	user254	user26	user1512	user606							item3	6	0
164	user254	user26	user1512	user606							item4	7	0
165	user254	user26	user1512	user606							item5	3	0
166	user254	user26	user1512	user606							item6	1	1
167	user254	user26	user1512	user606							item7	8	0
168	user254	user26	user1512	user606							item8	9	0
169	user254	user26	user1512	user606							item9	10	0
170	user2384	user4413									item0	3	0
171	user2384	user4413									item1	4	0
172	user2384	user4413									item2	5	0
173	user2384	user4413									item3	1	1
174	user2384	user4413									item4	6	0
175	user2384	user4413									item5	7	0
176	user2384	user4413									item6	2	0
177	user2384	user4413									item7	8	0
178	user2384	user4413									item8	9	0
179	user2384	user4413									item9	10	0
180	user131	user569									item0	3	0
181	user131	user569									item1	1	1
182	user131	user569									item2	4	0
183	user131	user569									item3	5	0
184	user131	user569									item4	6	0
185	user131	user569									item5	7	0
186	user131	user569									item6	2	0
187	user131	user569									item7	8	0
188	user131	user569									item8	9	0
189	user131	user569									item9	10	0
190	user512	user1597	user3438	user1562	user4999						item0	5	0
191	user512	user1597	user3438	user1562	user4999						item1	6	0
192	user512	user1597	user3438	user1562	user4999						item2	7	0
193	user512	user1597	user3438	user1562	user4999						item3	2	0
194	user512	user1597	user3438	user1562	user4999						item4	8	0
195	user512	user1597	user3438	user1562	user4999						item5	3	0
196	user512	user1597	user3438	user1562	user4999						item6	1	1
197	user512	user1597	user3438	user1562	user4999						item7	4	0
198	user512	user1597	user3438	user1562	user4999						item8	9	0
199	user512	user1597	user3438	user1562	user4999						item9	10	0
200	user4	user3229	user1563	user2552	user4054	user3159	user3607	user3760			item0	3	0
201	user4	user3229	user1563	user2552	user4054	user3159	user3607	user3760			item1	4	0
202	user4	user3229	user1563	user2552	user4054	user3159	user3607	user3760			item2	5	0
203	user4	user3229	user1563	user2552	user4054	user3159	user3607	user3760			item3	2	0
204	user4	user3229	user1563	user2552	user4054	user3159	user3607	user3760			item4	6	0
205	user4	user3229	user1563	user2552	user4054	user3159	user3607	user3760			item5	7	0
206	user4	user3229	user1563	user2552	user4054	user3159	user3607	user3760			item6	1	1
207	user4	user3229	user1563	user2552	user4054	user3159	user3607	user3760			item7	8	0
208	user4	user3229	user1563	user2552	user4054	user3159	user3607	user3760			item8	9	0
209	user4	user3229	user1563	user2552	user4054	user3159	user3607	user3760			item9	10	0
210	user3084	user3180	user822	user247	user2317	user2410					item0	3	0
211	user3084	user3180	user822	user247	user2317	user2410					item1	5	0
212	user3084	user3180	user822	user247	user2317	user2410					item2	6	0
213	user3084	user3180	user822	user247	user2317	user2410					item3	4	0
214	user3084	user3180	user822	user247	user2317	user2410					item4	1	1
215	user3084	user3180	user822	user247	user2317	user2410					item5	7	0
216	user3084	user3180	user822	user247	user2317	user2410					item6	2	0
217	user3084	user3180	user822	user247	user2317	user2410					item7	8	0
218	user3084	user3180	user822	user247	user2317	user2410					item8	9	0
219	user3084	user3180	user822	user247	user2317	user2410					item9	10	0
220	user4911	user1334	user2093	user3625							item0	5	0
221	user4911	user1334	user2093	user3625							item1	6	0
222	user4911	user1334	user2093	user3625							item2	7	0
223	user4911	user1334	user2093	user3625							item3	1	1
224	user4911	user1334	user2093	user3625							item4	2	0
225	user4911	user1334	user2093	user3625							item5	3	0
226	user4911	user1334	user2093	user3625							item6	4	0
227	user4911	user1334	user2093	user3625							item7	8	0
228	user4911	user1334	user2093	user3625							item8	9	0
229	user4911	user1334	user2093	user3625							item9	10	0
230	user1562	user2178	user4216	user3971	user1733	user1750	user1394	user4214	user3812		item0	6	0
231	user1562	user2178	user4216	user3971	user1733	user1750	user1394	user4214	user3812		item1	3	0
232	user1562	user2178	user4216	user3971	user1733	user1750	user1394	user4214	user3812		item2	4	0
