	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user4280	user3508	user1993	user31	user4898	user3393	user2192	user457	user2521		item0	1	1
1	user4280	user3508	user1993	user31	user4898	user3393	user2192	user457	user2521		item1	4	0
2	user4280	user3508	user1993	user31	user4898	user3393	user2192	user457	user2521		item2	7	0
3	user4280	user3508	user1993	user31	user4898	user3393	user2192	user457	user2521		item3	2	0
4	user4280	user3508	user1993	user31	user4898	user3393	user2192	user457	user2521		item4	3	0
5	user4280	user3508	user1993	user31	user4898	user3393	user2192	user457	user2521		item5	5	0
6	user4280	user3508	user1993	user31	user4898	user3393	user2192	user457	user2521		item6	6	0
7	user4280	user3508	user1993	user31	user4898	user3393	user2192	user457	user2521		item7	8	0
8	user4280	user3508	user1993	user31	user4898	user3393	user2192	user457	user2521		item8	9	0
9	user4280	user3508	user1993	user31	user4898	user3393	user2192	user457	user2521		item9	10	0
10	user1770	user1258	user3578	user4825	user2589	user3854	user4736	user181	user3735		item0	5	0
11	user1770	user1258	user3578	user4825	user2589	user3854	user4736	user181	user3735		item1	6	0
12	user1770	user1258	user3578	user4825	user2589	user3854	user4736	user181	user3735		item2	7	0
13	user1770	user1258	user3578	user4825	user2589	user3854	user4736	user181	user3735		item3	1	1
14	user1770	user1258	user3578	user4825	user2589	user3854	user4736	user181	user3735		item4	4	0
15	user1770	user1258	user3578	user4825	user2589	user3854	user4736	user181	user3735		item5	3	0
16	user1770	user1258	user3578	user4825	user2589	user3854	user4736	user181	user3735		item6	2	0
17	user1770	user1258	user3578	user4825	user2589	user3854	user4736	user181	user3735		item7	8	0
18	user1770	user1258	user3578	user4825	user2589	user3854	user4736	user181	user3735		item8	9	0
19	user1770	user1258	user3578	user4825	user2589	user3854	user4736	user181	user3735		item9	10	0
20	user1440	user2888	user2404	user4879	user2931	user1427	user1525				item0	5	0
21	user1440	user2888	user2404	user4879	user2931	user1427	user1525				item1	6	0
22	user1440	user2888	user2404	user4879	user2931	user1427	user1525				item2	7	0
23	user1440	user2888	user2404	user4879	user2931	user1427	user1525				item3	1	1
24	user1440	user2888	user2404	user4879	user2931	user1427	user1525				item4	2	0
25	user1440	user2888	user2404	user4879	user2931	user1427	user1525				item5	8	0
26	user1440	user2888	user2404	user4879	user2931	user1427	user1525				item6	3	0
27	user1440	user2888	user2404	user4879	user2931	user1427	user1525				item7	9	0
28	user1440	user2888	user2404	user4879	user2931	user1427	user1525				item8	10	0
29	user1440	user2888	user2404	user4879	user2931	user1427	user1525				item9	4	0
30	user4785	user1915	user939	user1800	user4602	user4607	user2262	user709	user2036	user389	item0	7	0
31	user4785	user1915	user939	user1800	user4602	user4607	user2262	user709	user2036	user389	item1	4	0
32	user4785	user1915	user939	user1800	user4602	user4607	user2262	user709	user2036	user389	item2	8	0
33	user4785	user1915	user939	user1800	user4602	user4607	user2262	user709	user2036	user389	item3	5	0
34	user4785	user1915	user939	user1800	user4602	user4607	user2262	user709	user2036	user389	item4	2	0
35	user4785	user1915	user939	user1800	user4602	user4607	user2262	user709	user2036	user389	item5	3	0
36	user4785	user1915	user939	user1800	user4602	user4607	user2262	user709	user2036	user389	item6	1	1
37	user4785	user1915	user939	user1800	user4602	user4607	user2262	user709	user2036	user389	item7	6	0
38	user4785	user1915	user939	user1800	user4602	user4607	user2262	user709	user2036	user389	item8	9	0
39	user4785	user1915	user939	user1800	user4602	user4607	user2262	user709	user2036	user389	item9	10	0
40	user4396	user1768	user2979	user26							item0	5	0
41	user4396	user1768	user2979	user26							item1	1	1
42	user4396	user1768	user2979	user26							item2	2	0
43	user4396	user1768	user2979	user26							item3	6	0
44	user4396	user1768	user2979	user26							item4	3	0
45	user4396	user1768	user2979	user26							item5	7	0
46	user4396	user1768	user2979	user26							item6	8	0
47	user4396	user1768	user2979	user26							item7	4	0
48	user4396	user1768	user2979	user26							item8	9	0
49	user4396	user1768	user2979	user26							item9	10	0
50	user194	user1086	user524	user1047	user4232						item0	1	1
51	user194	user1086	user524	user1047	user4232						item1	5	0
52	user194	user1086	user524	user1047	user4232						item2	2	0
53	user194	user1086	user524	user1047	user4232						item3	3	0
54	user194	user1086	user524	user1047	user4232						item4	6	0
55	user194	user1086	user524	user1047	user4232						item5	7	0
56	user194	user1086	user524	user1047	user4232						item6	4	0
57	user194	user1086	user524	user1047	user4232						item7	8	0
58	user194	user1086	user524	user1047	user4232						item8	9	0
59	user194	user1086	user524	user1047	user4232						item9	10	0
60	user1624	user2833	user2287	user4553	user84	user3798	user203	user676	user1776	user2401	item0	6	0
61	user1624	user2833	user2287	user4553	user84	user3798	user203	user676	user1776	user2401	item1	7	0
62	user1624	user2833	user2287	user4553	user84	user3798	user203	user676	user1776	user2401	item2	8	0
63	user1624	user2833	user2287	user4553	user84	user3798	user203	user676	user1776	user2401	item3	1	1
64	user1624	user2833	user2287	user4553	user84	user3798	user203	user676	user1776	user2401	item4	9	0
65	user1624	user2833	user2287	user4553	user84	user3798	user203	user676	user1776	user2401	item5	10	0
66	user1624	user2833	user2287	user4553	user84	user3798	user203	user676	user1776	user2401	item6	2	0
67	user1624	user2833	user2287	user4553	user84	user3798	user203	user676	user1776	user2401	item7	3	0
68	user1624	user2833	user2287	user4553	user84	user3798	user203	user676	user1776	user2401	item8	5	0
69	user1624	user2833	user2287	user4553	user84	user3798	user203	user676	user1776	user2401	item9	4	0
70	user3839	user375	user542	user4811	user3515	user358	user1877				item0	4	0
71	user3839	user375	user542	user4811	user3515	user358	user1877				item1	5	0
72	user3839	user375	user542	user4811	user3515	user358	user1877				item2	6	0
73	user3839	user375	user542	user4811	user3515	user358	user1877				item3	2	0
74	user3839	user375	user542	user4811	user3515	user358	user1877				item4	7	0
75	user3839	user375	user542	user4811	user3515	user358	user1877				item5	8	0
76	user3839	user375	user542	user4811	user3515	user358	user1877				item6	1	1
77	user3839	user375	user542	user4811	user3515	user358	user1877				item7	9	0
78	user3839	user375	user542	user4811	user3515	user358	user1877				item8	10	0
79	user3839	user375	user542	user4811	user3515	user358	user1877				item9	3	0
80	user1005	user3790	user3600	user3034	user3877	user3065					item0	4	0
81	user1005	user3790	user3600	user3034	user3877	user3065					item1	5	0
82	user1005	user3790	user3600	user3034	user3877	user3065					item2	6	0
83	user1005	user3790	user3600	user3034	user3877	user3065					item3	1	1
84	user1005	user3790	user3600	user3034	user3877	user3065					item4	7	0
85	user1005	user3790	user3600	user3034	user3877	user3065					item5	3	0
86	user1005	user3790	user3600	user3034	user3877	user3065					item6	2	0
87	user1005	user3790	user3600	user3034	user3877	user3065					item7	8	0
88	user1005	user3790	user3600	user3034	user3877	user3065					item8	9	0
89	user1005	user3790	user3600	user3034	user3877	user3065					item9	10	0
90	user3992	user2365	user4012	user449	user950	user3402	user1090	user4274	user2878		item0	5	0
91	user3992	user2365	user4012	user449	user950	user3402	user1090	user4274	user2878		item1	3	0
92	user3992	user2365	user4012	user449	user950	user3402	user1090	user4274	user2878		item2	6	0
93	user3992	user2365	user4012	user449	user950	user3402	user1090	user4274	user2878		item3	1	1
94	user3992	user2365	user4012	user449	user950	user3402	user1090	user4274	user2878		item4	7	0
95	user3992	user2365	user4012	user449	user950	user3402	user1090	user4274	user2878		item5	8	0
