	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user76	user883	user484	user4936							item0	4	0
1	user76	user883	user484	user4936							item1	5	0
2	user76	user883	user484	user4936							item2	2	0
3	user76	user883	user484	user4936							item3	6	0
4	user76	user883	user484	user4936							item4	7	0
5	user76	user883	user484	user4936							item5	8	0
6	user76	user883	user484	user4936							item6	1	1
7	user76	user883	user484	user4936							item7	9	0
8	user76	user883	user484	user4936							item8	10	0
9	user76	user883	user484	user4936							item9	3	0
10	user4416	user170	user545	user508	user919	user1134	user3649	user1695	user435		item0	3	0
11	user4416	user170	user545	user508	user919	user1134	user3649	user1695	user435		item1	6	0
12	user4416	user170	user545	user508	user919	user1134	user3649	user1695	user435		item2	7	0
13	user4416	user170	user545	user508	user919	user1134	user3649	user1695	user435		item3	4	0
14	user4416	user170	user545	user508	user919	user1134	user3649	user1695	user435		item4	8	0
15	user4416	user170	user545	user508	user919	user1134	user3649	user1695	user435		item5	5	0
16	user4416	user170	user545	user508	user919	user1134	user3649	user1695	user435		item6	1	1
17	user4416	user170	user545	user508	user919	user1134	user3649	user1695	user435		item7	9	0
18	user4416	user170	user545	user508	user919	user1134	user3649	user1695	user435		item8	10	0
19	user4416	user170	user545	user508	user919	user1134	user3649	user1695	user435		item9	2	0
20	user4404	user773	user109	user3611	user2760	user3779	user3929	user3790	user1009	user2064	item0	6	0
21	user4404	user773	user109	user3611	user2760	user3779	user3929	user3790	user1009	user2064	item1	7	0
22	user4404	user773	user109	user3611	user2760	user3779	user3929	user3790	user1009	user2064	item2	2	0
23	user4404	user773	user109	user3611	user2760	user3779	user3929	user3790	user1009	user2064	item3	3	0
24	user4404	user773	user109	user3611	user2760	user3779	user3929	user3790	user1009	user2064	item4	4	0
25	user4404	user773	user109	user3611	user2760	user3779	user3929	user3790	user1009	user2064	item5	5	0
26	user4404	user773	user109	user3611	user2760	user3779	user3929	user3790	user1009	user2064	item6	1	1
27	user4404	user773	user109	user3611	user2760	user3779	user3929	user3790	user1009	user2064	item7	8	0
28	user4404	user773	user109	user3611	user2760	user3779	user3929	user3790	user1009	user2064	item8	9	0
29	user4404	user773	user109	user3611	user2760	user3779	user3929	user3790	user1009	user2064	item9	10	0
30	user1135	user271									item0	1	1
31	user1135	user271									item1	3	0
32	user1135	user271									item2	4	0
33	user1135	user271									item3	5	0
34	user1135	user271									item4	6	0
35	user1135	user271									item5	7	0
36	user1135	user271									item6	2	0
37	user1135	user271									item7	8	0
38	user1135	user271									item8	9	0
39	user1135	user271									item9	10	0
40	user1572	user3666	user2699	user1015	user2355	user1939	user4137	user3602			item0	5	0
41	user1572	user3666	user2699	user1015	user2355	user1939	user4137	user3602			item1	1	1
42	user1572	user3666	user2699	user1015	user2355	user1939	user4137	user3602			item2	6	0
43	user1572	user3666	user2699	user1015	user2355	user1939	user4137	user3602			item3	7	0
44	user1572	user3666	user2699	user1015	user2355	user1939	user4137	user3602			item4	4	0
45	user1572	user3666	user2699	user1015	user2355	user1939	user4137	user3602			item5	8	0
