	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user286	user3259	user3832	user2470	user4000	user4272					item0	1	1
1	user286	user3259	user3832	user2470	user4000	user4272					item1	2	0
2	user286	user3259	user3832	user2470	user4000	user4272					item2	4	0
3	user286	user3259	user3832	user2470	user4000	user4272					item3	5	0
4	user286	user3259	user3832	user2470	user4000	user4272					item4	6	0
5	user286	user3259	user3832	user2470	user4000	user4272					item5	7	0
6	user286	user3259	user3832	user2470	user4000	user4272					item6	3	0
7	user286	user3259	user3832	user2470	user4000	user4272					item7	8	0
8	user286	user3259	user3832	user2470	user4000	user4272					item8	9	0
9	user286	user3259	user3832	user2470	user4000	user4272					item9	10	0
10	user582	user943	user567	user3617	user3716	user3615	user1394	user3666			item0	6	0
11	user582	user943	user567	user3617	user3716	user3615	user1394	user3666			item1	1	1
12	user582	user943	user567	user3617	user3716	user3615	user1394	user3666			item2	7	0
13	user582	user943	user567	user3617	user3716	user3615	user1394	user3666			item3	4	0
14	user582	user943	user567	user3617	user3716	user3615	user1394	user3666			item4	2	0
15	user582	user943	user567	user3617	user3716	user3615	user1394	user3666			item5	8	0
16	user582	user943	user567	user3617	user3716	user3615	user1394	user3666			item6	3	0
17	user582	user943	user567	user3617	user3716	user3615	user1394	user3666			item7	5	0
18	user582	user943	user567	user3617	user3716	user3615	user1394	user3666			item8	9	0
19	user582	user943	user567	user3617	user3716	user3615	user1394	user3666			item9	10	0
20	user645	user2478	user1815	user2517	user2698	user1867					item0	1	1
21	user645	user2478	user1815	user2517	user2698	user1867					item1	3	0
22	user645	user2478	user1815	user2517	user2698	user1867					item2	5	0
23	user645	user2478	user1815	user2517	user2698	user1867					item3	4	0
24	user645	user2478	user1815	user2517	user2698	user1867					item4	6	0
25	user645	user2478	user1815	user2517	user2698	user1867					item5	7	0
26	user645	user2478	user1815	user2517	user2698	user1867					item6	2	0
27	user645	user2478	user1815	user2517	user2698	user1867					item7	8	0
28	user645	user2478	user1815	user2517	user2698	user1867					item8	9	0
29	user645	user2478	user1815	user2517	user2698	user1867					item9	10	0
30	user1744	user1269	user3402	user3705	user22	user359	user333	user4538	user1607		item0	3	0
31	user1744	user1269	user3402	user3705	user22	user359	user333	user4538	user1607		item1	5	0
32	user1744	user1269	user3402	user3705	user22	user359	user333	user4538	user1607		item2	4	0
33	user1744	user1269	user3402	user3705	user22	user359	user333	user4538	user1607		item3	1	1
34	user1744	user1269	user3402	user3705	user22	user359	user333	user4538	user1607		item4	6	0
35	user1744	user1269	user3402	user3705	user22	user359	user333	user4538	user1607		item5	7	0
36	user1744	user1269	user3402	user3705	user22	user359	user333	user4538	user1607		item6	8	0
37	user1744	user1269	user3402	user3705	user22	user359	user333	user4538	user1607		item7	9	0
38	user1744	user1269	user3402	user3705	user22	user359	user333	user4538	user1607		item8	10	0
39	user1744	user1269	user3402	user3705	user22	user359	user333	user4538	user1607		item9	2	0
40	user4058	user2818	user4893	user3553	user3391	user482	user429	user2940	user2703		item0	5	0
41	user4058	user2818	user4893	user3553	user3391	user482	user429	user2940	user2703		item1	6	0
42	user4058	user2818	user4893	user3553	user3391	user482	user429	user2940	user2703		item2	7	0
43	user4058	user2818	user4893	user3553	user3391	user482	user429	user2940	user2703		item3	3	0
44	user4058	user2818	user4893	user3553	user3391	user482	user429	user2940	user2703		item4	1	1
45	user4058	user2818	user4893	user3553	user3391	user482	user429	user2940	user2703		item5	8	0
46	user4058	user2818	user4893	user3553	user3391	user482	user429	user2940	user2703		item6	2	0
47	user4058	user2818	user4893	user3553	user3391	user482	user429	user2940	user2703		item7	9	0
48	user4058	user2818	user4893	user3553	user3391	user482	user429	user2940	user2703		item8	10	0
49	user4058	user2818	user4893	user3553	user3391	user482	user429	user2940	user2703		item9	4	0
50	user1776	user4342	user1917								item0	4	0
51	user1776	user4342	user1917								item1	1	1
52	user1776	user4342	user1917								item2	5	0
53	user1776	user4342	user1917								item3	6	0
54	user1776	user4342	user1917								item4	7	0
55	user1776	user4342	user1917								item5	8	0
56	user1776	user4342	user1917								item6	2	0
57	user1776	user4342	user1917								item7	3	0
58	user1776	user4342	user1917								item8	9	0
59	user1776	user4342	user1917								item9	10	0
60	user2351	user2868									item0	1	1
61	user2351	user2868									item1	2	0
62	user2351	user2868									item2	3	0
63	user2351	user2868									item3	4	0
64	user2351	user2868									item4	5	0
65	user2351	user2868									item5	6	0
66	user2351	user2868									item6	7	0
67	user2351	user2868									item7	8	0
68	user2351	user2868									item8	9	0
69	user2351	user2868									item9	10	0
70	user3600	user3877	user2089	user766	user1951	user2295	user4186	user3732			item0	3	0
71	user3600	user3877	user2089	user766	user1951	user2295	user4186	user3732			item1	4	0
72	user3600	user3877	user2089	user766	user1951	user2295	user4186	user3732			item2	5	0
73	user3600	user3877	user2089	user766	user1951	user2295	user4186	user3732			item3	1	1
74	user3600	user3877	user2089	user766	user1951	user2295	user4186	user3732			item4	6	0
75	user3600	user3877	user2089	user766	user1951	user2295	user4186	user3732			item5	7	0
76	user3600	user3877	user2089	user766	user1951	user2295	user4186	user3732			item6	2	0
77	user3600	user3877	user2089	user766	user1951	user2295	user4186	user3732			item7	8	0
78	user3600	user3877	user2089	user766	user1951	user2295	user4186	user3732			item8	9	0
79	user3600	user3877	user2089	user766	user1951	user2295	user4186	user3732			item9	10	0
80	user3625	user2623	user648	user3274	user4388	user4550	user3978	user2397			item0	4	0
81	user3625	user2623	user648	user3274	user4388	user4550	user3978	user2397			item1	5	0
82	user3625	user2623	user648	user3274	user4388	user4550	user3978	user2397			item2	6	0
83	user3625	user2623	user648	user3274	user4388	user4550	user3978	user2397			item3	1	1
84	user3625	user2623	user648	user3274	user4388	user4550	user3978	user2397			item4	3	0
85	user3625	user2623	user648	user3274	user4388	user4550	user3978	user2397			item5	7	0
86	user3625	user2623	user648	user3274	user4388	user4550	user3978	user2397			item6	2	0
87	user3625	user2623	user648	user3274	user4388	user4550	user3978	user2397			item7	8	0
88	user3625	user2623	user648	user3274	user4388	user4550	user3978	user2397			item8	9	0
89	user3625	user2623	user648	user3274	user4388	user4550	user3978	user2397			item9	10	0
90	user4074	user1315	user2000	user4184	user605	user4681	user4957				item0	3	0
91	user4074	user1315	user2000	user4184	user605	user4681	user4957				item1	4	0
92	user4074	user1315	user2000	user4184	user605	user4681	user4957				item2	2	0
93	user4074	user1315	user2000	user4184	user605	user4681	user4957				item3	5	0
94	user4074	user1315	user2000	user4184	user605	user4681	user4957				item4	6	0
95	user4074	user1315	user2000	user4184	user605	user4681	user4957				item5	7	0
96	user4074	user1315	user2000	user4184	user605	user4681	user4957				item6	1	1
97	user4074	user1315	user2000	user4184	user605	user4681	user4957				item7	8	0
98	user4074	user1315	user2000	user4184	user605	user4681	user4957				item8	9	0
99	user4074	user1315	user2000	user4184	user605	user4681	user4957				item9	10	0
100	user4248	user770	user3617	user4780	user2913	user885	user2254	user2480	user48	user3887	item0	2	0
101	user4248	user770	user3617	user4780	user2913	user885	user2254	user2480	user48	user3887	item1	5	0
102	user4248	user770	user3617	user4780	user2913	user885	user2254	user2480	user48	user3887	item2	6	0
103	user4248	user770	user3617	user4780	user2913	user885	user2254	user2480	user48	user3887	item3	1	1
104	user4248	user770	user3617	user4780	user2913	user885	user2254	user2480	user48	user3887	item4	4	0
105	user4248	user770	user3617	user4780	user2913	user885	user2254	user2480	user48	user3887	item5	7	0
106	user4248	user770	user3617	user4780	user2913	user885	user2254	user2480	user48	user3887	item6	3	0
107	user4248	user770	user3617	user4780	user2913	user885	user2254	user2480	user48	user3887	item7	8	0
108	user4248	user770	user3617	user4780	user2913	user885	user2254	user2480	user48	user3887	item8	9	0
109	user4248	user770	user3617	user4780	user2913	user885	user2254	user2480	user48	user3887	item9	10	0
110	user202	user462	user2474	user3236	user1770	user956					item0	3	0
111	user202	user462	user2474	user3236	user1770	user956					item1	4	0
112	user202	user462	user2474	user3236	user1770	user956					item2	5	0
113	user202	user462	user2474	user3236	user1770	user956					item3	2	0
114	user202	user462	user2474	user3236	user1770	user956					item4	6	0
115	user202	user462	user2474	user3236	user1770	user956					item5	7	0
116	user202	user462	user2474	user3236	user1770	user956					item6	1	1
117	user202	user462	user2474	user3236	user1770	user956					item7	8	0
118	user202	user462	user2474	user3236	user1770	user956					item8	9	0
119	user202	user462	user2474	user3236	user1770	user956					item9	10	0
120	user1736	user350	user1280	user3717							item0	4	0
121	user1736	user350	user1280	user3717							item1	5	0
122	user1736	user350	user1280	user3717							item2	2	0
123	user1736	user350	user1280	user3717							item3	3	0
124	user1736	user350	user1280	user3717							item4	6	0
125	user1736	user350	user1280	user3717							item5	7	0
126	user1736	user350	user1280	user3717							item6	1	1
127	user1736	user350	user1280	user3717							item7	8	0
128	user1736	user350	user1280	user3717							item8	9	0
129	user1736	user350	user1280	user3717							item9	10	0
130	user643	user3066	user3593	user1123	user2274	user941	user662				item0	1	1
131	user643	user3066	user3593	user1123	user2274	user941	user662				item1	4	0
132	user643	user3066	user3593	user1123	user2274	user941	user662				item2	5	0
133	user643	user3066	user3593	user1123	user2274	user941	user662				item3	6	0
134	user643	user3066	user3593	user1123	user2274	user941	user662				item4	3	0
135	user643	user3066	user3593	user1123	user2274	user941	user662				item5	7	0
136	user643	user3066	user3593	user1123	user2274	user941	user662				item6	2	0
137	user643	user3066	user3593	user1123	user2274	user941	user662				item7	8	0
138	user643	user3066	user3593	user1123	user2274	user941	user662				item8	9	0
139	user643	user3066	user3593	user1123	user2274	user941	user662				item9	10	0
140	user323	user337	user4325	user3020							item0	5	0
141	user323	user337	user4325	user3020							item1	1	1
142	user323	user337	user4325	user3020							item2	6	0
143	user323	user337	user4325	user3020							item3	7	0
144	user323	user337	user4325	user3020							item4	8	0
145	user323	user337	user4325	user3020							item5	2	0
146	user323	user337	user4325	user3020							item6	3	0
147	user323	user337	user4325	user3020							item7	9	0
148	user323	user337	user4325	user3020							item8	10	0
149	user323	user337	user4325	user3020							item9	4	0
150	user1165	user2347	user2664	user1745	user4462						item0	4	0
151	user1165	user2347	user2664	user1745	user4462						item1	3	0
152	user1165	user2347	user2664	user1745	user4462						item2	5	0
153	user1165	user2347	user2664	user1745	user4462						item3	6	0
154	user1165	user2347	user2664	user1745	user4462						item4	7	0
155	user1165	user2347	user2664	user1745	user4462						item5	8	0
156	user1165	user2347	user2664	user1745	user4462						item6	1	1
157	user1165	user2347	user2664	user1745	user4462						item7	9	0
158	user1165	user2347	user2664	user1745	user4462						item8	10	0
159	user1165	user2347	user2664	user1745	user4462						item9	2	0
160	user579	user1218	user2477	user4466	user3908						item0	3	0
161	user579	user1218	user2477	user4466	user3908						item1	2	0
162	user579	user1218	user2477	user4466	user3908						item2	4	0
163	user579	user1218	user2477	user4466	user3908						item3	5	0
164	user579	user1218	user2477	user4466	user3908						item4	6	0
165	user579	user1218	user2477	user4466	user3908						item5	7	0
166	user579	user1218	user2477	user4466	user3908						item6	1	1
167	user579	user1218	user2477	user4466	user3908						item7	8	0
168	user579	user1218	user2477	user4466	user3908						item8	9	0
169	user579	user1218	user2477	user4466	user3908						item9	10	0
170	user3213	user3654	user1970	user3846	user3307	user1710	user4695	user3781			item0	1	1
171	user3213	user3654	user1970	user3846	user3307	user1710	user4695	user3781			item1	6	0
172	user3213	user3654	user1970	user3846	user3307	user1710	user4695	user3781			item2	7	0
173	user3213	user3654	user1970	user3846	user3307	user1710	user4695	user3781			item3	8	0
174	user3213	user3654	user1970	user3846	user3307	user1710	user4695	user3781			item4	2	0
175	user3213	user3654	user1970	user3846	user3307	user1710	user4695	user3781			item5	9	0
176	user3213	user3654	user1970	user3846	user3307	user1710	user4695	user3781			item6	3	0
177	user3213	user3654	user1970	user3846	user3307	user1710	user4695	user3781			item7	10	0
178	user3213	user3654	user1970	user3846	user3307	user1710	user4695	user3781			item8	4	0
179	user3213	user3654	user1970	user3846	user3307	user1710	user4695	user3781			item9	5	0
180	user2312	user1962	user705	user2704	user3499						item0	1	1
181	user2312	user1962	user705	user2704	user3499						item1	3	0
182	user2312	user1962	user705	user2704	user3499						item2	4	0
183	user2312	user1962	user705	user2704	user3499						item3	5	0
184	user2312	user1962	user705	user2704	user3499						item4	6	0
185	user2312	user1962	user705	user2704	user3499						item5	7	0
186	user2312	user1962	user705	user2704	user3499						item6	2	0
187	user2312	user1962	user705	user2704	user3499						item7	8	0
188	user2312	user1962	user705	user2704	user3499						item8	9	0
189	user2312	user1962	user705	user2704	user3499						item9	10	0
190	user964	user1024	user1584	user4918	user410						item0	4	0
191	user964	user1024	user1584	user4918	user410						item1	5	0
192	user964	user1024	user1584	user4918	user410						item2	6	0
193	user964	user1024	user1584	user4918	user410						item3	2	0
194	user964	user1024	user1584	user4918	user410						item4	3	0
195	user964	user1024	user1584	user4918	user410						item5	7	0
196	user964	user1024	user1584	user4918	user410						item6	1	1
197	user964	user1024	user1584	user4918	user410						item7	8	0
198	user964	user1024	user1584	user4918	user410						item8	9	0
199	user964	user1024	user1584	user4918	user410						item9	10	0
200	user4310	user2807	user2096								item0	1	1
201	user4310	user2807	user2096								item1	4	0
202	user4310	user2807	user2096								item2	5	0
203	user4310	user2807	user2096								item3	2	0
204	user4310	user2807	user2096								item4	6	0
205	user4310	user2807	user2096								item5	7	0
206	user4310	user2807	user2096								item6	8	0
207	user4310	user2807	user2096								item7	9	0
208	user4310	user2807	user2096								item8	10	0
209	user4310	user2807	user2096								item9	3	0
210	user2426	user2674	user2273	user4158							item0	1	1
211	user2426	user2674	user2273	user4158							item1	3	0
212	user2426	user2674	user2273	user4158							item2	4	0
213	user2426	user2674	user2273	user4158							item3	5	0
214	user2426	user2674	user2273	user4158							item4	6	0
215	user2426	user2674	user2273	user4158							item5	7	0
216	user2426	user2674	user2273	user4158							item6	2	0
217	user2426	user2674	user2273	user4158							item7	8	0
218	user2426	user2674	user2273	user4158							item8	9	0
219	user2426	user2674	user2273	user4158							item9	10	0
220	user4196	user3582	user1614	user801							item0	3	0
221	user4196	user3582	user1614	user801							item1	4	0
222	user4196	user3582	user1614	user801							item2	5	0
223	user4196	user3582	user1614	user801							item3	1	1
224	user4196	user3582	user1614	user801							item4	2	0
225	user4196	user3582	user1614	user801							item5	6	0
226	user4196	user3582	user1614	user801							item6	7	0
227	user4196	user3582	user1614	user801							item7	8	0
228	user4196	user3582	user1614	user801							item8	9	0
229	user4196	user3582	user1614	user801							item9	10	0
230	user1041	user1590									item0	3	0
231	user1041	user1590									item1	4	0
232	user1041	user1590									item2	1	1
233	user1041	user1590									item3	5	0
234	user1041	user1590									item4	6	0
235	user1041	user1590									item5	7	0
236	user1041	user1590									item6	8	0
237	user1041	user1590									item7	9	0
238	user1041	user1590									item8	10	0
239	user1041	user1590									item9	2	0
240	user4570	user4616	user2940	user3631	user2244	user4105	user2667	user4593	user2383		item0	3	0
241	user4570	user4616	user2940	user3631	user2244	user4105	user2667	user4593	user2383		item1	4	0
242	user4570	user4616	user2940	user3631	user2244	user4105	user2667	user4593	user2383		item2	5	0
243	user4570	user4616	user2940	user3631	user2244	user4105	user2667	user4593	user2383		item3	6	0
