	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2994	user1131	user1180	user892	user4412	user2045	user1078	user2615			item0	3	0
1	user2994	user1131	user1180	user892	user4412	user2045	user1078	user2615			item1	7	0
2	user2994	user1131	user1180	user892	user4412	user2045	user1078	user2615			item2	4	0
3	user2994	user1131	user1180	user892	user4412	user2045	user1078	user2615			item3	8	0
4	user2994	user1131	user1180	user892	user4412	user2045	user1078	user2615			item4	5	0
5	user2994	user1131	user1180	user892	user4412	user2045	user1078	user2615			item5	9	0
6	user2994	user1131	user1180	user892	user4412	user2045	user1078	user2615			item6	1	1
7	user2994	user1131	user1180	user892	user4412	user2045	user1078	user2615			item7	6	0
8	user2994	user1131	user1180	user892	user4412	user2045	user1078	user2615			item8	10	0
9	user2994	user1131	user1180	user892	user4412	user2045	user1078	user2615			item9	2	0
10	user500	user23	user4210	user565							item0	1	1
11	user500	user23	user4210	user565							item1	2	0
12	user500	user23	user4210	user565							item2	5	0
13	user500	user23	user4210	user565							item3	3	0
14	user500	user23	user4210	user565							item4	6	0
15	user500	user23	user4210	user565							item5	7	0
16	user500	user23	user4210	user565							item6	8	0
17	user500	user23	user4210	user565							item7	9	0
18	user500	user23	user4210	user565							item8	10	0
19	user500	user23	user4210	user565							item9	4	0
20	user1750	user1040	user4843	user1084	user3019	user3400	user3155				item0	6	0
21	user1750	user1040	user4843	user1084	user3019	user3400	user3155				item1	3	0
22	user1750	user1040	user4843	user1084	user3019	user3400	user3155				item2	7	0
23	user1750	user1040	user4843	user1084	user3019	user3400	user3155				item3	1	1
24	user1750	user1040	user4843	user1084	user3019	user3400	user3155				item4	4	0
25	user1750	user1040	user4843	user1084	user3019	user3400	user3155				item5	8	0
26	user1750	user1040	user4843	user1084	user3019	user3400	user3155				item6	2	0
27	user1750	user1040	user4843	user1084	user3019	user3400	user3155				item7	9	0
28	user1750	user1040	user4843	user1084	user3019	user3400	user3155				item8	10	0
29	user1750	user1040	user4843	user1084	user3019	user3400	user3155				item9	5	0
30	user4874	user2679	user3746	user674	user2464	user321	user11	user3333	user4363		item0	1	1
31	user4874	user2679	user3746	user674	user2464	user321	user11	user3333	user4363		item1	4	0
32	user4874	user2679	user3746	user674	user2464	user321	user11	user3333	user4363		item2	5	0
33	user4874	user2679	user3746	user674	user2464	user321	user11	user3333	user4363		item3	2	0
