	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user1117	user4046	user3486	user1634	user1437	user568	user155	user586	user1625		item0	6	0
1	user1117	user4046	user3486	user1634	user1437	user568	user155	user586	user1625		item1	2	0
2	user1117	user4046	user3486	user1634	user1437	user568	user155	user586	user1625		item2	4	0
3	user1117	user4046	user3486	user1634	user1437	user568	user155	user586	user1625		item3	7	0
4	user1117	user4046	user3486	user1634	user1437	user568	user155	user586	user1625		item4	5	0
5	user1117	user4046	user3486	user1634	user1437	user568	user155	user586	user1625		item5	3	0
6	user1117	user4046	user3486	user1634	user1437	user568	user155	user586	user1625		item6	8	0
7	user1117	user4046	user3486	user1634	user1437	user568	user155	user586	user1625		item7	9	0
8	user1117	user4046	user3486	user1634	user1437	user568	user155	user586	user1625		item8	10	0
9	user1117	user4046	user3486	user1634	user1437	user568	user155	user586	user1625		item9	1	1
10	user3829	user2451	user3890	user1018							item0	4	0
11	user3829	user2451	user3890	user1018							item1	1	1
12	user3829	user2451	user3890	user1018							item2	5	0
13	user3829	user2451	user3890	user1018							item3	6	0
14	user3829	user2451	user3890	user1018							item4	2	0
15	user3829	user2451	user3890	user1018							item5	7	0
16	user3829	user2451	user3890	user1018							item6	8	0
17	user3829	user2451	user3890	user1018							item7	9	0
18	user3829	user2451	user3890	user1018							item8	10	0
19	user3829	user2451	user3890	user1018							item9	3	0
20	user3819	user158	user3012	user3936	user4484	user4264	user2867				item0	5	0
21	user3819	user158	user3012	user3936	user4484	user4264	user2867				item1	6	0
22	user3819	user158	user3012	user3936	user4484	user4264	user2867				item2	7	0
23	user3819	user158	user3012	user3936	user4484	user4264	user2867				item3	2	0
24	user3819	user158	user3012	user3936	user4484	user4264	user2867				item4	8	0
25	user3819	user158	user3012	user3936	user4484	user4264	user2867				item5	3	0
26	user3819	user158	user3012	user3936	user4484	user4264	user2867				item6	1	1
27	user3819	user158	user3012	user3936	user4484	user4264	user2867				item7	4	0
28	user3819	user158	user3012	user3936	user4484	user4264	user2867				item8	9	0
29	user3819	user158	user3012	user3936	user4484	user4264	user2867				item9	10	0
30	user978	user2443	user3565	user951	user3935	user2597	user1107				item0	2	0
31	user978	user2443	user3565	user951	user3935	user2597	user1107				item1	4	0
32	user978	user2443	user3565	user951	user3935	user2597	user1107				item2	5	0
33	user978	user2443	user3565	user951	user3935	user2597	user1107				item3	3	0
34	user978	user2443	user3565	user951	user3935	user2597	user1107				item4	6	0
35	user978	user2443	user3565	user951	user3935	user2597	user1107				item5	7	0
36	user978	user2443	user3565	user951	user3935	user2597	user1107				item6	1	1
37	user978	user2443	user3565	user951	user3935	user2597	user1107				item7	8	0
38	user978	user2443	user3565	user951	user3935	user2597	user1107				item8	9	0
39	user978	user2443	user3565	user951	user3935	user2597	user1107				item9	10	0
40	user1722	user4813	user3278	user3575	user4132	user2358	user2362				item0	2	0
41	user1722	user4813	user3278	user3575	user4132	user2358	user2362				item1	3	0
42	user1722	user4813	user3278	user3575	user4132	user2358	user2362				item2	6	0
43	user1722	user4813	user3278	user3575	user4132	user2358	user2362				item3	7	0
44	user1722	user4813	user3278	user3575	user4132	user2358	user2362				item4	4	0
45	user1722	user4813	user3278	user3575	user4132	user2358	user2362				item5	8	0
46	user1722	user4813	user3278	user3575	user4132	user2358	user2362				item6	1	1
47	user1722	user4813	user3278	user3575	user4132	user2358	user2362				item7	9	0
48	user1722	user4813	user3278	user3575	user4132	user2358	user2362				item8	10	0
49	user1722	user4813	user3278	user3575	user4132	user2358	user2362				item9	5	0
50	user3876	user3589	user832	user4709	user1470						item0	6	0
51	user3876	user3589	user832	user4709	user1470						item1	1	1
52	user3876	user3589	user832	user4709	user1470						item2	7	0
53	user3876	user3589	user832	user4709	user1470						item3	8	0
54	user3876	user3589	user832	user4709	user1470						item4	2	0
55	user3876	user3589	user832	user4709	user1470						item5	9	0
56	user3876	user3589	user832	user4709	user1470						item6	3	0
57	user3876	user3589	user832	user4709	user1470						item7	10	0
58	user3876	user3589	user832	user4709	user1470						item8	4	0
59	user3876	user3589	user832	user4709	user1470						item9	5	0
60	user2885	user4216	user2420	user3508	user32	user3515	user359	user1061	user2484	user1643	item0	7	0
61	user2885	user4216	user2420	user3508	user32	user3515	user359	user1061	user2484	user1643	item1	8	0
62	user2885	user4216	user2420	user3508	user32	user3515	user359	user1061	user2484	user1643	item2	4	0
63	user2885	user4216	user2420	user3508	user32	user3515	user359	user1061	user2484	user1643	item3	5	0
64	user2885	user4216	user2420	user3508	user32	user3515	user359	user1061	user2484	user1643	item4	2	0
65	user2885	user4216	user2420	user3508	user32	user3515	user359	user1061	user2484	user1643	item5	3	0
66	user2885	user4216	user2420	user3508	user32	user3515	user359	user1061	user2484	user1643	item6	1	1
67	user2885	user4216	user2420	user3508	user32	user3515	user359	user1061	user2484	user1643	item7	9	0
68	user2885	user4216	user2420	user3508	user32	user3515	user359	user1061	user2484	user1643	item8	10	0
69	user2885	user4216	user2420	user3508	user32	user3515	user359	user1061	user2484	user1643	item9	6	0
70	user694	user3414	user3961								item0	3	0
71	user694	user3414	user3961								item1	2	0
72	user694	user3414	user3961								item2	1	1
73	user694	user3414	user3961								item3	4	0
74	user694	user3414	user3961								item4	5	0
75	user694	user3414	user3961								item5	6	0
76	user694	user3414	user3961								item6	7	0
77	user694	user3414	user3961								item7	8	0
78	user694	user3414	user3961								item8	9	0
