	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user3301	user219									item0	3	0
1	user3301	user219									item1	4	0
2	user3301	user219									item2	5	0
3	user3301	user219									item3	6	0
4	user3301	user219									item4	1	1
5	user3301	user219									item5	7	0
6	user3301	user219									item6	2	0
7	user3301	user219									item7	8	0
8	user3301	user219									item8	9	0
9	user3301	user219									item9	10	0
10	user80	user610	user1739	user3891	user2663	user270	user346	user2873			item0	2	0
11	user80	user610	user1739	user3891	user2663	user270	user346	user2873			item1	7	0
12	user80	user610	user1739	user3891	user2663	user270	user346	user2873			item2	3	0
13	user80	user610	user1739	user3891	user2663	user270	user346	user2873			item3	8	0
14	user80	user610	user1739	user3891	user2663	user270	user346	user2873			item4	4	0
15	user80	user610	user1739	user3891	user2663	user270	user346	user2873			item5	5	0
16	user80	user610	user1739	user3891	user2663	user270	user346	user2873			item6	1	1
17	user80	user610	user1739	user3891	user2663	user270	user346	user2873			item7	9	0
18	user80	user610	user1739	user3891	user2663	user270	user346	user2873			item8	10	0
19	user80	user610	user1739	user3891	user2663	user270	user346	user2873			item9	6	0
20	user1192	user1619									item0	1	1
21	user1192	user1619									item1	3	0
22	user1192	user1619									item2	4	0
23	user1192	user1619									item3	5	0
24	user1192	user1619									item4	6	0
25	user1192	user1619									item5	2	0
26	user1192	user1619									item6	7	0
27	user1192	user1619									item7	8	0
28	user1192	user1619									item8	9	0
29	user1192	user1619									item9	10	0
30	user4179	user4218									item0	3	0
31	user4179	user4218									item1	4	0
32	user4179	user4218									item2	5	0
33	user4179	user4218									item3	1	1
34	user4179	user4218									item4	2	0
35	user4179	user4218									item5	6	0
36	user4179	user4218									item6	7	0
37	user4179	user4218									item7	8	0
38	user4179	user4218									item8	9	0
39	user4179	user4218									item9	10	0
40	user3319	user1730	user1157	user4403	user1635	user1024	user3000	user3354			item0	4	0
41	user3319	user1730	user1157	user4403	user1635	user1024	user3000	user3354			item1	5	0
42	user3319	user1730	user1157	user4403	user1635	user1024	user3000	user3354			item2	3	0
43	user3319	user1730	user1157	user4403	user1635	user1024	user3000	user3354			item3	1	1
44	user3319	user1730	user1157	user4403	user1635	user1024	user3000	user3354			item4	2	0
45	user3319	user1730	user1157	user4403	user1635	user1024	user3000	user3354			item5	6	0
46	user3319	user1730	user1157	user4403	user1635	user1024	user3000	user3354			item6	7	0
47	user3319	user1730	user1157	user4403	user1635	user1024	user3000	user3354			item7	8	0
48	user3319	user1730	user1157	user4403	user1635	user1024	user3000	user3354			item8	9	0
