	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user3698	user4348	user4783	user1274	user3434	user1671	user89	user3085			item0	1	1
1	user3698	user4348	user4783	user1274	user3434	user1671	user89	user3085			item1	4	0
2	user3698	user4348	user4783	user1274	user3434	user1671	user89	user3085			item2	5	0
3	user3698	user4348	user4783	user1274	user3434	user1671	user89	user3085			item3	2	0
4	user3698	user4348	user4783	user1274	user3434	user1671	user89	user3085			item4	6	0
5	user3698	user4348	user4783	user1274	user3434	user1671	user89	user3085			item5	7	0
6	user3698	user4348	user4783	user1274	user3434	user1671	user89	user3085			item6	3	0
7	user3698	user4348	user4783	user1274	user3434	user1671	user89	user3085			item7	8	0
8	user3698	user4348	user4783	user1274	user3434	user1671	user89	user3085			item8	9	0
9	user3698	user4348	user4783	user1274	user3434	user1671	user89	user3085			item9	10	0
10	user429	user673									item0	3	0
11	user429	user673									item1	4	0
12	user429	user673									item2	5	0
13	user429	user673									item3	1	1
14	user429	user673									item4	2	0
15	user429	user673									item5	6	0
16	user429	user673									item6	7	0
17	user429	user673									item7	8	0
18	user429	user673									item8	9	0
19	user429	user673									item9	10	0
20	user801	user1775	user3381	user510	user4513	user4422					item0	6	0
21	user801	user1775	user3381	user510	user4513	user4422					item1	2	0
22	user801	user1775	user3381	user510	user4513	user4422					item2	7	0
23	user801	user1775	user3381	user510	user4513	user4422					item3	3	0
24	user801	user1775	user3381	user510	user4513	user4422					item4	4	0
25	user801	user1775	user3381	user510	user4513	user4422					item5	8	0
26	user801	user1775	user3381	user510	user4513	user4422					item6	1	1
27	user801	user1775	user3381	user510	user4513	user4422					item7	9	0
28	user801	user1775	user3381	user510	user4513	user4422					item8	10	0
29	user801	user1775	user3381	user510	user4513	user4422					item9	5	0
30	user1393	user4027	user2009								item0	3	0
31	user1393	user4027	user2009								item1	2	0
32	user1393	user4027	user2009								item2	4	0
33	user1393	user4027	user2009								item3	5	0
34	user1393	user4027	user2009								item4	6	0
35	user1393	user4027	user2009								item5	7	0
36	user1393	user4027	user2009								item6	1	1
37	user1393	user4027	user2009								item7	8	0
38	user1393	user4027	user2009								item8	9	0
39	user1393	user4027	user2009								item9	10	0
40	user1198	user1033	user2834	user510							item0	3	0
41	user1198	user1033	user2834	user510							item1	4	0
42	user1198	user1033	user2834	user510							item2	5	0
43	user1198	user1033	user2834	user510							item3	6	0
44	user1198	user1033	user2834	user510							item4	7	0
45	user1198	user1033	user2834	user510							item5	8	0
46	user1198	user1033	user2834	user510							item6	1	1
47	user1198	user1033	user2834	user510							item7	9	0
48	user1198	user1033	user2834	user510							item8	10	0
49	user1198	user1033	user2834	user510							item9	2	0
50	user3922	user3154	user1133	user2204	user730	user4157	user2249				item0	4	0
51	user3922	user3154	user1133	user2204	user730	user4157	user2249				item1	3	0
52	user3922	user3154	user1133	user2204	user730	user4157	user2249				item2	5	0
53	user3922	user3154	user1133	user2204	user730	user4157	user2249				item3	1	1
54	user3922	user3154	user1133	user2204	user730	user4157	user2249				item4	6	0
55	user3922	user3154	user1133	user2204	user730	user4157	user2249				item5	7	0
56	user3922	user3154	user1133	user2204	user730	user4157	user2249				item6	2	0
57	user3922	user3154	user1133	user2204	user730	user4157	user2249				item7	8	0
58	user3922	user3154	user1133	user2204	user730	user4157	user2249				item8	9	0
