	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2673	user1339	user19	user4952	user1217	user3549	user3402	user1164	user2437	user1099	item0	5	0
1	user2673	user1339	user19	user4952	user1217	user3549	user3402	user1164	user2437	user1099	item1	6	0
2	user2673	user1339	user19	user4952	user1217	user3549	user3402	user1164	user2437	user1099	item2	3	0
3	user2673	user1339	user19	user4952	user1217	user3549	user3402	user1164	user2437	user1099	item3	1	1
4	user2673	user1339	user19	user4952	user1217	user3549	user3402	user1164	user2437	user1099	item4	7	0
5	user2673	user1339	user19	user4952	user1217	user3549	user3402	user1164	user2437	user1099	item5	8	0
6	user2673	user1339	user19	user4952	user1217	user3549	user3402	user1164	user2437	user1099	item6	2	0
7	user2673	user1339	user19	user4952	user1217	user3549	user3402	user1164	user2437	user1099	item7	4	0
8	user2673	user1339	user19	user4952	user1217	user3549	user3402	user1164	user2437	user1099	item8	9	0
9	user2673	user1339	user19	user4952	user1217	user3549	user3402	user1164	user2437	user1099	item9	10	0
10	user884	user1551	user3192	user2220	user504	user3584	user670				item0	4	0
11	user884	user1551	user3192	user2220	user504	user3584	user670				item1	5	0
12	user884	user1551	user3192	user2220	user504	user3584	user670				item2	6	0
13	user884	user1551	user3192	user2220	user504	user3584	user670				item3	2	0
14	user884	user1551	user3192	user2220	user504	user3584	user670				item4	3	0
15	user884	user1551	user3192	user2220	user504	user3584	user670				item5	7	0
16	user884	user1551	user3192	user2220	user504	user3584	user670				item6	1	1
17	user884	user1551	user3192	user2220	user504	user3584	user670				item7	8	0
18	user884	user1551	user3192	user2220	user504	user3584	user670				item8	9	0
19	user884	user1551	user3192	user2220	user504	user3584	user670				item9	10	0
20	user4412	user4698	user1419	user4868	user1798						item0	2	0
21	user4412	user4698	user1419	user4868	user1798						item1	4	0
22	user4412	user4698	user1419	user4868	user1798						item2	5	0
23	user4412	user4698	user1419	user4868	user1798						item3	6	0
24	user4412	user4698	user1419	user4868	user1798						item4	3	0
25	user4412	user4698	user1419	user4868	user1798						item5	7	0
26	user4412	user4698	user1419	user4868	user1798						item6	1	1
27	user4412	user4698	user1419	user4868	user1798						item7	8	0
28	user4412	user4698	user1419	user4868	user1798						item8	9	0
29	user4412	user4698	user1419	user4868	user1798						item9	10	0
30	user801	user4559	user271	user244							item0	1	1
31	user801	user4559	user271	user244							item1	5	0
32	user801	user4559	user271	user244							item2	6	0
33	user801	user4559	user271	user244							item3	2	0
34	user801	user4559	user271	user244							item4	3	0
