	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user1493	user708	user316	user2322	user1401	user2496	user711	user1953			item0	1	1
1	user1493	user708	user316	user2322	user1401	user2496	user711	user1953			item1	3	0
2	user1493	user708	user316	user2322	user1401	user2496	user711	user1953			item2	7	0
3	user1493	user708	user316	user2322	user1401	user2496	user711	user1953			item3	4	0
4	user1493	user708	user316	user2322	user1401	user2496	user711	user1953			item4	8	0
5	user1493	user708	user316	user2322	user1401	user2496	user711	user1953			item5	9	0
6	user1493	user708	user316	user2322	user1401	user2496	user711	user1953			item6	2	0
7	user1493	user708	user316	user2322	user1401	user2496	user711	user1953			item7	5	0
8	user1493	user708	user316	user2322	user1401	user2496	user711	user1953			item8	10	0
9	user1493	user708	user316	user2322	user1401	user2496	user711	user1953			item9	6	0
10	user1666	user1754	user2076	user188	user2418	user338	user1747				item0	3	0
11	user1666	user1754	user2076	user188	user2418	user338	user1747				item1	5	0
12	user1666	user1754	user2076	user188	user2418	user338	user1747				item2	6	0
13	user1666	user1754	user2076	user188	user2418	user338	user1747				item3	2	0
14	user1666	user1754	user2076	user188	user2418	user338	user1747				item4	7	0
15	user1666	user1754	user2076	user188	user2418	user338	user1747				item5	8	0
16	user1666	user1754	user2076	user188	user2418	user338	user1747				item6	1	1
17	user1666	user1754	user2076	user188	user2418	user338	user1747				item7	9	0
18	user1666	user1754	user2076	user188	user2418	user338	user1747				item8	10	0
19	user1666	user1754	user2076	user188	user2418	user338	user1747				item9	4	0
20	user11	user2197	user386	user1028	user2139	user1426	user1073	user1517	user1714		item0	2	0
21	user11	user2197	user386	user1028	user2139	user1426	user1073	user1517	user1714		item1	6	0
22	user11	user2197	user386	user1028	user2139	user1426	user1073	user1517	user1714		item2	7	0
23	user11	user2197	user386	user1028	user2139	user1426	user1073	user1517	user1714		item3	8	0
24	user11	user2197	user386	user1028	user2139	user1426	user1073	user1517	user1714		item4	4	0
25	user11	user2197	user386	user1028	user2139	user1426	user1073	user1517	user1714		item5	3	0
26	user11	user2197	user386	user1028	user2139	user1426	user1073	user1517	user1714		item6	1	1
27	user11	user2197	user386	user1028	user2139	user1426	user1073	user1517	user1714		item7	9	0
28	user11	user2197	user386	user1028	user2139	user1426	user1073	user1517	user1714		item8	5	0
29	user11	user2197	user386	user1028	user2139	user1426	user1073	user1517	user1714		item9	10	0
30	user577	user390									item0	1	1
31	user577	user390									item1	3	0
32	user577	user390									item2	4	0
33	user577	user390									item3	5	0
34	user577	user390									item4	2	0
35	user577	user390									item5	6	0
36	user577	user390									item6	7	0
37	user577	user390									item7	8	0
38	user577	user390									item8	9	0
39	user577	user390									item9	10	0
40	user1288	user2201									item0	3	0
41	user1288	user2201									item1	4	0
42	user1288	user2201									item2	5	0
43	user1288	user2201									item3	6	0
44	user1288	user2201									item4	7	0
45	user1288	user2201									item5	8	0
46	user1288	user2201									item6	1	1
47	user1288	user2201									item7	9	0
48	user1288	user2201									item8	10	0
49	user1288	user2201									item9	2	0
50	user220	user1581	user232	user2401	user1498						item0	2	0
51	user220	user1581	user232	user2401	user1498						item1	3	0
52	user220	user1581	user232	user2401	user1498						item2	5	0
53	user220	user1581	user232	user2401	user1498						item3	1	1
54	user220	user1581	user232	user2401	user1498						item4	4	0
55	user220	user1581	user232	user2401	user1498						item5	6	0
56	user220	user1581	user232	user2401	user1498						item6	7	0
57	user220	user1581	user232	user2401	user1498						item7	8	0
58	user220	user1581	user232	user2401	user1498						item8	9	0
59	user220	user1581	user232	user2401	user1498						item9	10	0
60	user191	user713	user125	user1568	user447	user2172	user2265				item0	8	0
61	user191	user713	user125	user1568	user447	user2172	user2265				item1	1	1
62	user191	user713	user125	user1568	user447	user2172	user2265				item2	2	0
63	user191	user713	user125	user1568	user447	user2172	user2265				item3	3	0
64	user191	user713	user125	user1568	user447	user2172	user2265				item4	4	0
65	user191	user713	user125	user1568	user447	user2172	user2265				item5	5	0
66	user191	user713	user125	user1568	user447	user2172	user2265				item6	6	0
67	user191	user713	user125	user1568	user447	user2172	user2265				item7	9	0
68	user191	user713	user125	user1568	user447	user2172	user2265				item8	10	0
69	user191	user713	user125	user1568	user447	user2172	user2265				item9	7	0
70	user535	user1438	user299	user1145	user84	user246	user2336				item0	3	0
71	user535	user1438	user299	user1145	user84	user246	user2336				item1	5	0
72	user535	user1438	user299	user1145	user84	user246	user2336				item2	6	0
73	user535	user1438	user299	user1145	user84	user246	user2336				item3	1	1
74	user535	user1438	user299	user1145	user84	user246	user2336				item4	7	0
75	user535	user1438	user299	user1145	user84	user246	user2336				item5	8	0
76	user535	user1438	user299	user1145	user84	user246	user2336				item6	2	0
77	user535	user1438	user299	user1145	user84	user246	user2336				item7	9	0
78	user535	user1438	user299	user1145	user84	user246	user2336				item8	10	0
79	user535	user1438	user299	user1145	user84	user246	user2336				item9	4	0
80	user2117	user1466	user2264	user1782	user729	user2323					item0	2	0
81	user2117	user1466	user2264	user1782	user729	user2323					item1	4	0
82	user2117	user1466	user2264	user1782	user729	user2323					item2	5	0
