	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user464	user807	user461	user809	user447						item0	5	0
1	user464	user807	user461	user809	user447						item1	2	0
2	user464	user807	user461	user809	user447						item2	3	0
3	user464	user807	user461	user809	user447						item3	4	0
4	user464	user807	user461	user809	user447						item4	6	0
5	user464	user807	user461	user809	user447						item5	7	0
6	user464	user807	user461	user809	user447						item6	1	1
7	user464	user807	user461	user809	user447						item7	8	0
8	user464	user807	user461	user809	user447						item8	9	0
9	user464	user807	user461	user809	user447						item9	10	0
10	user36	user201	user118	user503	user679	user394	user691	user816			item0	1	1
11	user36	user201	user118	user503	user679	user394	user691	user816			item1	2	0
12	user36	user201	user118	user503	user679	user394	user691	user816			item2	5	0
13	user36	user201	user118	user503	user679	user394	user691	user816			item3	3	0
14	user36	user201	user118	user503	user679	user394	user691	user816			item4	6	0
15	user36	user201	user118	user503	user679	user394	user691	user816			item5	7	0
16	user36	user201	user118	user503	user679	user394	user691	user816			item6	4	0
17	user36	user201	user118	user503	user679	user394	user691	user816			item7	8	0
18	user36	user201	user118	user503	user679	user394	user691	user816			item8	9	0
19	user36	user201	user118	user503	user679	user394	user691	user816			item9	10	0
20	user254	user321	user274	user557	user572	user692	user920				item0	2	0
21	user254	user321	user274	user557	user572	user692	user920				item1	4	0
22	user254	user321	user274	user557	user572	user692	user920				item2	3	0
23	user254	user321	user274	user557	user572	user692	user920				item3	5	0
24	user254	user321	user274	user557	user572	user692	user920				item4	6	0
25	user254	user321	user274	user557	user572	user692	user920				item5	7	0
26	user254	user321	user274	user557	user572	user692	user920				item6	1	1
27	user254	user321	user274	user557	user572	user692	user920				item7	8	0
28	user254	user321	user274	user557	user572	user692	user920				item8	9	0
29	user254	user321	user274	user557	user572	user692	user920				item9	10	0
30	user739	user488	user299	user94	user649	user242	user752				item0	2	0
31	user739	user488	user299	user94	user649	user242	user752				item1	5	0
32	user739	user488	user299	user94	user649	user242	user752				item2	6	0
33	user739	user488	user299	user94	user649	user242	user752				item3	3	0
34	user739	user488	user299	user94	user649	user242	user752				item4	4	0
35	user739	user488	user299	user94	user649	user242	user752				item5	7	0
36	user739	user488	user299	user94	user649	user242	user752				item6	1	1
37	user739	user488	user299	user94	user649	user242	user752				item7	8	0
38	user739	user488	user299	user94	user649	user242	user752				item8	9	0
39	user739	user488	user299	user94	user649	user242	user752				item9	10	0
40	user849	user450	user483	user506							item0	1	1
41	user849	user450	user483	user506							item1	2	0
42	user849	user450	user483	user506							item2	5	0
43	user849	user450	user483	user506							item3	6	0
44	user849	user450	user483	user506							item4	7	0
45	user849	user450	user483	user506							item5	3	0
46	user849	user450	user483	user506							item6	4	0
47	user849	user450	user483	user506							item7	8	0
48	user849	user450	user483	user506							item8	9	0
49	user849	user450	user483	user506							item9	10	0
50	user532	user773	user236	user866	user779	user371					item0	6	0
51	user532	user773	user236	user866	user779	user371					item1	7	0
52	user532	user773	user236	user866	user779	user371					item2	2	0
53	user532	user773	user236	user866	user779	user371					item3	8	0
54	user532	user773	user236	user866	user779	user371					item4	3	0
55	user532	user773	user236	user866	user779	user371					item5	4	0
56	user532	user773	user236	user866	user779	user371					item6	1	1
57	user532	user773	user236	user866	user779	user371					item7	9	0
58	user532	user773	user236	user866	user779	user371					item8	10	0
59	user532	user773	user236	user866	user779	user371					item9	5	0
60	user25	user211									item0	3	0
61	user25	user211									item1	4	0
62	user25	user211									item2	5	0
63	user25	user211									item3	6	0
64	user25	user211									item4	7	0
65	user25	user211									item5	8	0
66	user25	user211									item6	1	1
67	user25	user211									item7	2	0
68	user25	user211									item8	9	0
69	user25	user211									item9	10	0
70	user58	user590	user198	user751	user170	user273	user171				item0	2	0
71	user58	user590	user198	user751	user170	user273	user171				item1	3	0
72	user58	user590	user198	user751	user170	user273	user171				item2	7	0
73	user58	user590	user198	user751	user170	user273	user171				item3	1	1
74	user58	user590	user198	user751	user170	user273	user171				item4	4	0
75	user58	user590	user198	user751	user170	user273	user171				item5	8	0
76	user58	user590	user198	user751	user170	user273	user171				item6	5	0
77	user58	user590	user198	user751	user170	user273	user171				item7	9	0
78	user58	user590	user198	user751	user170	user273	user171				item8	10	0
79	user58	user590	user198	user751	user170	user273	user171				item9	6	0
80	user436	user413	user582	user855	user114	user845	user818	user241	user533	user302	item0	3	0
81	user436	user413	user582	user855	user114	user845	user818	user241	user533	user302	item1	4	0
82	user436	user413	user582	user855	user114	user845	user818	user241	user533	user302	item2	5	0
83	user436	user413	user582	user855	user114	user845	user818	user241	user533	user302	item3	2	0
84	user436	user413	user582	user855	user114	user845	user818	user241	user533	user302	item4	6	0
85	user436	user413	user582	user855	user114	user845	user818	user241	user533	user302	item5	8	0
86	user436	user413	user582	user855	user114	user845	user818	user241	user533	user302	item6	1	1
87	user436	user413	user582	user855	user114	user845	user818	user241	user533	user302	item7	7	0
88	user436	user413	user582	user855	user114	user845	user818	user241	user533	user302	item8	9	0
89	user436	user413	user582	user855	user114	user845	user818	user241	user533	user302	item9	10	0
90	user932	user523	user229	user265	user443	user409	user689				item0	5	0
91	user932	user523	user229	user265	user443	user409	user689				item1	6	0
92	user932	user523	user229	user265	user443	user409	user689				item2	2	0
93	user932	user523	user229	user265	user443	user409	user689				item3	3	0
94	user932	user523	user229	user265	user443	user409	user689				item4	7	0
95	user932	user523	user229	user265	user443	user409	user689				item5	8	0
96	user932	user523	user229	user265	user443	user409	user689				item6	1	1
97	user932	user523	user229	user265	user443	user409	user689				item7	9	0
98	user932	user523	user229	user265	user443	user409	user689				item8	4	0
99	user932	user523	user229	user265	user443	user409	user689				item9	10	0
100	user981	user77									item0	2	0
101	user981	user77									item1	3	0
102	user981	user77									item2	4	0
103	user981	user77									item3	5	0
104	user981	user77									item4	1	1
105	user981	user77									item5	6	0
106	user981	user77									item6	7	0
107	user981	user77									item7	8	0
108	user981	user77									item8	9	0
109	user981	user77									item9	10	0
110	user82	user278	user206	user798	user442	user72	user901	user130	user343	user226	item0	3	0
111	user82	user278	user206	user798	user442	user72	user901	user130	user343	user226	item1	7	0
112	user82	user278	user206	user798	user442	user72	user901	user130	user343	user226	item2	4	0
113	user82	user278	user206	user798	user442	user72	user901	user130	user343	user226	item3	5	0
114	user82	user278	user206	user798	user442	user72	user901	user130	user343	user226	item4	2	0
115	user82	user278	user206	user798	user442	user72	user901	user130	user343	user226	item5	8	0
116	user82	user278	user206	user798	user442	user72	user901	user130	user343	user226	item6	1	1
117	user82	user278	user206	user798	user442	user72	user901	user130	user343	user226	item7	9	0
118	user82	user278	user206	user798	user442	user72	user901	user130	user343	user226	item8	10	0
119	user82	user278	user206	user798	user442	user72	user901	user130	user343	user226	item9	6	0
120	user904	user543	user157	user570	user698	user61	user492	user207			item0	2	0
121	user904	user543	user157	user570	user698	user61	user492	user207			item1	5	0
122	user904	user543	user157	user570	user698	user61	user492	user207			item2	6	0
123	user904	user543	user157	user570	user698	user61	user492	user207			item3	3	0
124	user904	user543	user157	user570	user698	user61	user492	user207			item4	4	0
125	user904	user543	user157	user570	user698	user61	user492	user207			item5	7	0
126	user904	user543	user157	user570	user698	user61	user492	user207			item6	1	1
127	user904	user543	user157	user570	user698	user61	user492	user207			item7	8	0
128	user904	user543	user157	user570	user698	user61	user492	user207			item8	9	0
129	user904	user543	user157	user570	user698	user61	user492	user207			item9	10	0
130	user132	user859	user230	user292							item0	1	1
131	user132	user859	user230	user292							item1	2	0
132	user132	user859	user230	user292							item2	5	0
133	user132	user859	user230	user292							item3	6	0
134	user132	user859	user230	user292							item4	7	0
135	user132	user859	user230	user292							item5	8	0
136	user132	user859	user230	user292							item6	3	0
137	user132	user859	user230	user292							item7	9	0
138	user132	user859	user230	user292							item8	4	0
139	user132	user859	user230	user292							item9	10	0
140	user871	user537	user985	user741	user962	user754	user382	user746	user301		item0	7	0
141	user871	user537	user985	user741	user962	user754	user382	user746	user301		item1	3	0
142	user871	user537	user985	user741	user962	user754	user382	user746	user301		item2	8	0
143	user871	user537	user985	user741	user962	user754	user382	user746	user301		item3	1	1
144	user871	user537	user985	user741	user962	user754	user382	user746	user301		item4	4	0
145	user871	user537	user985	user741	user962	user754	user382	user746	user301		item5	9	0
146	user871	user537	user985	user741	user962	user754	user382	user746	user301		item6	2	0
147	user871	user537	user985	user741	user962	user754	user382	user746	user301		item7	5	0
148	user871	user537	user985	user741	user962	user754	user382	user746	user301		item8	10	0
