	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user868	user1646	user1767	user813	user24	user480	user594	user1897			item0	2	0
1	user868	user1646	user1767	user813	user24	user480	user594	user1897			item1	3	0
2	user868	user1646	user1767	user813	user24	user480	user594	user1897			item2	7	0
3	user868	user1646	user1767	user813	user24	user480	user594	user1897			item3	4	0
4	user868	user1646	user1767	user813	user24	user480	user594	user1897			item4	1	1
5	user868	user1646	user1767	user813	user24	user480	user594	user1897			item5	8	0
6	user868	user1646	user1767	user813	user24	user480	user594	user1897			item6	5	0
7	user868	user1646	user1767	user813	user24	user480	user594	user1897			item7	9	0
8	user868	user1646	user1767	user813	user24	user480	user594	user1897			item8	10	0
9	user868	user1646	user1767	user813	user24	user480	user594	user1897			item9	6	0
10	user783	user1006									item0	3	0
11	user783	user1006									item1	4	0
12	user783	user1006									item2	5	0
13	user783	user1006									item3	1	1
14	user783	user1006									item4	6	0
15	user783	user1006									item5	2	0
16	user783	user1006									item6	7	0
17	user783	user1006									item7	8	0
18	user783	user1006									item8	9	0
19	user783	user1006									item9	10	0
20	user283	user778	user59	user2302	user335	user32	user1076	user205			item0	7	0
21	user283	user778	user59	user2302	user335	user32	user1076	user205			item1	3	0
22	user283	user778	user59	user2302	user335	user32	user1076	user205			item2	8	0
23	user283	user778	user59	user2302	user335	user32	user1076	user205			item3	1	1
24	user283	user778	user59	user2302	user335	user32	user1076	user205			item4	2	0
25	user283	user778	user59	user2302	user335	user32	user1076	user205			item5	4	0
26	user283	user778	user59	user2302	user335	user32	user1076	user205			item6	5	0
27	user283	user778	user59	user2302	user335	user32	user1076	user205			item7	6	0
28	user283	user778	user59	user2302	user335	user32	user1076	user205			item8	9	0
29	user283	user778	user59	user2302	user335	user32	user1076	user205			item9	10	0
30	user2270	user1522									item0	2	0
31	user2270	user1522									item1	3	0
32	user2270	user1522									item2	4	0
33	user2270	user1522									item3	5	0
34	user2270	user1522									item4	6	0
35	user2270	user1522									item5	7	0
36	user2270	user1522									item6	8	0
37	user2270	user1522									item7	9	0
38	user2270	user1522									item8	10	0
39	user2270	user1522									item9	1	1
40	user566	user1423	user1142	user1262							item0	3	0
41	user566	user1423	user1142	user1262							item1	4	0
42	user566	user1423	user1142	user1262							item2	5	0
43	user566	user1423	user1142	user1262							item3	6	0
44	user566	user1423	user1142	user1262							item4	2	0
45	user566	user1423	user1142	user1262							item5	7	0
46	user566	user1423	user1142	user1262							item6	1	1
47	user566	user1423	user1142	user1262							item7	8	0
48	user566	user1423	user1142	user1262							item8	9	0
49	user566	user1423	user1142	user1262							item9	10	0
50	user642	user1124	user1785	user767	user2187	user1576	user377	user880	user2286		item0	6	0
51	user642	user1124	user1785	user767	user2187	user1576	user377	user880	user2286		item1	3	0
52	user642	user1124	user1785	user767	user2187	user1576	user377	user880	user2286		item2	7	0
53	user642	user1124	user1785	user767	user2187	user1576	user377	user880	user2286		item3	2	0
54	user642	user1124	user1785	user767	user2187	user1576	user377	user880	user2286		item4	4	0
55	user642	user1124	user1785	user767	user2187	user1576	user377	user880	user2286		item5	8	0
56	user642	user1124	user1785	user767	user2187	user1576	user377	user880	user2286		item6	1	1
57	user642	user1124	user1785	user767	user2187	user1576	user377	user880	user2286		item7	9	0
58	user642	user1124	user1785	user767	user2187	user1576	user377	user880	user2286		item8	10	0
59	user642	user1124	user1785	user767	user2187	user1576	user377	user880	user2286		item9	5	0
60	user1539	user316									item0	3	0
61	user1539	user316									item1	1	1
62	user1539	user316									item2	4	0
63	user1539	user316									item3	5	0
64	user1539	user316									item4	6	0
65	user1539	user316									item5	7	0
66	user1539	user316									item6	2	0
67	user1539	user316									item7	8	0
68	user1539	user316									item8	9	0
69	user1539	user316									item9	10	0
70	user1900	user113	user1657	user2294	user1732	user2446					item0	1	1
71	user1900	user113	user1657	user2294	user1732	user2446					item1	4	0
72	user1900	user113	user1657	user2294	user1732	user2446					item2	5	0
73	user1900	user113	user1657	user2294	user1732	user2446					item3	6	0
74	user1900	user113	user1657	user2294	user1732	user2446					item4	7	0
75	user1900	user113	user1657	user2294	user1732	user2446					item5	8	0
76	user1900	user113	user1657	user2294	user1732	user2446					item6	2	0
77	user1900	user113	user1657	user2294	user1732	user2446					item7	9	0
78	user1900	user113	user1657	user2294	user1732	user2446					item8	10	0
79	user1900	user113	user1657	user2294	user1732	user2446					item9	3	0
80	user160	user2287	user441	user1692							item0	4	0
81	user160	user2287	user441	user1692							item1	5	0
82	user160	user2287	user441	user1692							item2	6	0
83	user160	user2287	user441	user1692							item3	2	0
84	user160	user2287	user441	user1692							item4	7	0
85	user160	user2287	user441	user1692							item5	3	0
86	user160	user2287	user441	user1692							item6	1	1
87	user160	user2287	user441	user1692							item7	8	0
88	user160	user2287	user441	user1692							item8	9	0
89	user160	user2287	user441	user1692							item9	10	0
90	user242	user1675	user2416	user1503	user998	user2177	user696	user975	user530		item0	3	0
91	user242	user1675	user2416	user1503	user998	user2177	user696	user975	user530		item1	6	0
92	user242	user1675	user2416	user1503	user998	user2177	user696	user975	user530		item2	7	0
93	user242	user1675	user2416	user1503	user998	user2177	user696	user975	user530		item3	1	1
94	user242	user1675	user2416	user1503	user998	user2177	user696	user975	user530		item4	8	0
95	user242	user1675	user2416	user1503	user998	user2177	user696	user975	user530		item5	9	0
96	user242	user1675	user2416	user1503	user998	user2177	user696	user975	user530		item6	2	0
97	user242	user1675	user2416	user1503	user998	user2177	user696	user975	user530		item7	10	0
98	user242	user1675	user2416	user1503	user998	user2177	user696	user975	user530		item8	4	0
99	user242	user1675	user2416	user1503	user998	user2177	user696	user975	user530		item9	5	0
100	user2496	user33	user1572	user705	user718	user916	user1520				item0	1	1
101	user2496	user33	user1572	user705	user718	user916	user1520				item1	2	0
102	user2496	user33	user1572	user705	user718	user916	user1520				item2	7	0
103	user2496	user33	user1572	user705	user718	user916	user1520				item3	3	0
104	user2496	user33	user1572	user705	user718	user916	user1520				item4	4	0
105	user2496	user33	user1572	user705	user718	user916	user1520				item5	8	0
106	user2496	user33	user1572	user705	user718	user916	user1520				item6	5	0
107	user2496	user33	user1572	user705	user718	user916	user1520				item7	9	0
108	user2496	user33	user1572	user705	user718	user916	user1520				item8	10	0
109	user2496	user33	user1572	user705	user718	user916	user1520				item9	6	0
110	user2084	user1204	user2047	user1409	user1633	user1055	user2103				item0	8	0
111	user2084	user1204	user2047	user1409	user1633	user1055	user2103				item1	1	1
112	user2084	user1204	user2047	user1409	user1633	user1055	user2103				item2	2	0
113	user2084	user1204	user2047	user1409	user1633	user1055	user2103				item3	3	0
114	user2084	user1204	user2047	user1409	user1633	user1055	user2103				item4	4	0
115	user2084	user1204	user2047	user1409	user1633	user1055	user2103				item5	9	0
116	user2084	user1204	user2047	user1409	user1633	user1055	user2103				item6	5	0
117	user2084	user1204	user2047	user1409	user1633	user1055	user2103				item7	10	0
118	user2084	user1204	user2047	user1409	user1633	user1055	user2103				item8	6	0
119	user2084	user1204	user2047	user1409	user1633	user1055	user2103				item9	7	0
120	user1384	user577	user1778	user2098	user635	user304					item0	1	1
121	user1384	user577	user1778	user2098	user635	user304					item1	5	0
122	user1384	user577	user1778	user2098	user635	user304					item2	3	0
123	user1384	user577	user1778	user2098	user635	user304					item3	6	0
124	user1384	user577	user1778	user2098	user635	user304					item4	7	0
125	user1384	user577	user1778	user2098	user635	user304					item5	8	0
126	user1384	user577	user1778	user2098	user635	user304					item6	2	0
127	user1384	user577	user1778	user2098	user635	user304					item7	9	0
128	user1384	user577	user1778	user2098	user635	user304					item8	10	0
129	user1384	user577	user1778	user2098	user635	user304					item9	4	0
130	user661	user2158	user513	user586	user271	user645					item0	2	0
131	user661	user2158	user513	user586	user271	user645					item1	5	0
132	user661	user2158	user513	user586	user271	user645					item2	6	0
133	user661	user2158	user513	user586	user271	user645					item3	3	0
134	user661	user2158	user513	user586	user271	user645					item4	4	0
135	user661	user2158	user513	user586	user271	user645					item5	7	0
136	user661	user2158	user513	user586	user271	user645					item6	1	1
137	user661	user2158	user513	user586	user271	user645					item7	8	0
138	user661	user2158	user513	user586	user271	user645					item8	9	0
139	user661	user2158	user513	user586	user271	user645					item9	10	0
140	user1887	user1392	user2405	user2086							item0	5	0
141	user1887	user1392	user2405	user2086							item1	6	0
142	user1887	user1392	user2405	user2086							item2	7	0
143	user1887	user1392	user2405	user2086							item3	1	1
144	user1887	user1392	user2405	user2086							item4	8	0
145	user1887	user1392	user2405	user2086							item5	2	0
146	user1887	user1392	user2405	user2086							item6	3	0
147	user1887	user1392	user2405	user2086							item7	9	0
148	user1887	user1392	user2405	user2086							item8	10	0
149	user1887	user1392	user2405	user2086							item9	4	0
150	user1662	user750	user1685	user662	user2399						item0	2	0
151	user1662	user750	user1685	user662	user2399						item1	5	0
152	user1662	user750	user1685	user662	user2399						item2	6	0
153	user1662	user750	user1685	user662	user2399						item3	3	0
