	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user26	user187	user96	user237	user215	user104	user125	user24	user160	user77	item0	3	0
1	user26	user187	user96	user237	user215	user104	user125	user24	user160	user77	item1	4	0
2	user26	user187	user96	user237	user215	user104	user125	user24	user160	user77	item2	7	0
3	user26	user187	user96	user237	user215	user104	user125	user24	user160	user77	item3	5	0
4	user26	user187	user96	user237	user215	user104	user125	user24	user160	user77	item4	1	1
5	user26	user187	user96	user237	user215	user104	user125	user24	user160	user77	item5	8	0
6	user26	user187	user96	user237	user215	user104	user125	user24	user160	user77	item6	2	0
7	user26	user187	user96	user237	user215	user104	user125	user24	user160	user77	item7	9	0
8	user26	user187	user96	user237	user215	user104	user125	user24	user160	user77	item8	10	0
9	user26	user187	user96	user237	user215	user104	user125	user24	user160	user77	item9	6	0
10	user3	user1	user181	user6	user4						item0	2	0
11	user3	user1	user181	user6	user4						item1	3	0
12	user3	user1	user181	user6	user4						item2	5	0
13	user3	user1	user181	user6	user4						item3	1	1
14	user3	user1	user181	user6	user4						item4	6	0
15	user3	user1	user181	user6	user4						item5	7	0
16	user3	user1	user181	user6	user4						item6	4	0
17	user3	user1	user181	user6	user4						item7	8	0
18	user3	user1	user181	user6	user4						item8	9	0
19	user3	user1	user181	user6	user4						item9	10	0
20	user109	user241	user246	user140	user69	user249	user200	user72	user38		item0	4	0
21	user109	user241	user246	user140	user69	user249	user200	user72	user38		item1	6	0
22	user109	user241	user246	user140	user69	user249	user200	user72	user38		item2	5	0
23	user109	user241	user246	user140	user69	user249	user200	user72	user38		item3	2	0
24	user109	user241	user246	user140	user69	user249	user200	user72	user38		item4	3	0
25	user109	user241	user246	user140	user69	user249	user200	user72	user38		item5	7	0
26	user109	user241	user246	user140	user69	user249	user200	user72	user38		item6	1	1
27	user109	user241	user246	user140	user69	user249	user200	user72	user38		item7	8	0
28	user109	user241	user246	user140	user69	user249	user200	user72	user38		item8	9	0
29	user109	user241	user246	user140	user69	user249	user200	user72	user38		item9	10	0
30	user57	user167	user162	user245	user248						item0	4	0
31	user57	user167	user162	user245	user248						item1	1	1
32	user57	user167	user162	user245	user248						item2	5	0
33	user57	user167	user162	user245	user248						item3	6	0
34	user57	user167	user162	user245	user248						item4	7	0
35	user57	user167	user162	user245	user248						item5	8	0
36	user57	user167	user162	user245	user248						item6	2	0
37	user57	user167	user162	user245	user248						item7	9	0
38	user57	user167	user162	user245	user248						item8	3	0
39	user57	user167	user162	user245	user248						item9	10	0
40	user221	user124									item0	3	0
41	user221	user124									item1	4	0
42	user221	user124									item2	5	0
43	user221	user124									item3	6	0
44	user221	user124									item4	7	0
45	user221	user124									item5	8	0
46	user221	user124									item6	1	1
47	user221	user124									item7	2	0
48	user221	user124									item8	9	0
49	user221	user124									item9	10	0
50	user61	user242	user128	user199							item0	1	1
51	user61	user242	user128	user199							item1	4	0
52	user61	user242	user128	user199							item2	5	0
53	user61	user242	user128	user199							item3	2	0
54	user61	user242	user128	user199							item4	6	0
55	user61	user242	user128	user199							item5	7	0
56	user61	user242	user128	user199							item6	3	0
57	user61	user242	user128	user199							item7	8	0
58	user61	user242	user128	user199							item8	9	0
59	user61	user242	user128	user199							item9	10	0
60	user54	user12	user59	user186							item0	5	0
61	user54	user12	user59	user186							item1	6	0
62	user54	user12	user59	user186							item2	7	0
63	user54	user12	user59	user186							item3	1	1
64	user54	user12	user59	user186							item4	8	0
65	user54	user12	user59	user186							item5	2	0
66	user54	user12	user59	user186							item6	3	0
67	user54	user12	user59	user186							item7	9	0
68	user54	user12	user59	user186							item8	4	0
69	user54	user12	user59	user186							item9	10	0
70	user64	user197	user119	user15	user42	user75	user136	user216	user48	user108	item0	4	0
71	user64	user197	user119	user15	user42	user75	user136	user216	user48	user108	item1	5	0
72	user64	user197	user119	user15	user42	user75	user136	user216	user48	user108	item2	8	0
73	user64	user197	user119	user15	user42	user75	user136	user216	user48	user108	item3	1	1
74	user64	user197	user119	user15	user42	user75	user136	user216	user48	user108	item4	6	0
75	user64	user197	user119	user15	user42	user75	user136	user216	user48	user108	item5	9	0
76	user64	user197	user119	user15	user42	user75	user136	user216	user48	user108	item6	2	0
77	user64	user197	user119	user15	user42	user75	user136	user216	user48	user108	item7	3	0
78	user64	user197	user119	user15	user42	user75	user136	user216	user48	user108	item8	10	0
79	user64	user197	user119	user15	user42	user75	user136	user216	user48	user108	item9	7	0
80	user201	user29	user116	user70	user141	user156	user171	user63	user153		item0	4	0
81	user201	user29	user116	user70	user141	user156	user171	user63	user153		item1	1	1
82	user201	user29	user116	user70	user141	user156	user171	user63	user153		item2	5	0
83	user201	user29	user116	user70	user141	user156	user171	user63	user153		item3	3	0
84	user201	user29	user116	user70	user141	user156	user171	user63	user153		item4	6	0
85	user201	user29	user116	user70	user141	user156	user171	user63	user153		item5	7	0
86	user201	user29	user116	user70	user141	user156	user171	user63	user153		item6	2	0
87	user201	user29	user116	user70	user141	user156	user171	user63	user153		item7	8	0
88	user201	user29	user116	user70	user141	user156	user171	user63	user153		item8	9	0
89	user201	user29	user116	user70	user141	user156	user171	user63	user153		item9	10	0
90	user35	user16	user159	user180	user227						item0	4	0
91	user35	user16	user159	user180	user227						item1	5	0
