	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user250	user224	user236	user278	user106	user124					item0	6	0
1	user250	user224	user236	user278	user106	user124					item1	2	0
2	user250	user224	user236	user278	user106	user124					item2	3	0
3	user250	user224	user236	user278	user106	user124					item3	7	0
4	user250	user224	user236	user278	user106	user124					item4	8	0
5	user250	user224	user236	user278	user106	user124					item5	9	0
6	user250	user224	user236	user278	user106	user124					item6	1	1
7	user250	user224	user236	user278	user106	user124					item7	4	0
8	user250	user224	user236	user278	user106	user124					item8	10	0
9	user250	user224	user236	user278	user106	user124					item9	5	0
10	user105	user31	user274	user189	user162	user38	user137	user26	user141	user68	item0	3	0
11	user105	user31	user274	user189	user162	user38	user137	user26	user141	user68	item1	4	0
12	user105	user31	user274	user189	user162	user38	user137	user26	user141	user68	item2	2	0
13	user105	user31	user274	user189	user162	user38	user137	user26	user141	user68	item3	5	0
14	user105	user31	user274	user189	user162	user38	user137	user26	user141	user68	item4	7	0
15	user105	user31	user274	user189	user162	user38	user137	user26	user141	user68	item5	8	0
16	user105	user31	user274	user189	user162	user38	user137	user26	user141	user68	item6	1	1
17	user105	user31	user274	user189	user162	user38	user137	user26	user141	user68	item7	9	0
18	user105	user31	user274	user189	user162	user38	user137	user26	user141	user68	item8	6	0
19	user105	user31	user274	user189	user162	user38	user137	user26	user141	user68	item9	10	0
20	user78	user302	user55								item0	4	0
21	user78	user302	user55								item1	1	1
22	user78	user302	user55								item2	5	0
23	user78	user302	user55								item3	6	0
24	user78	user302	user55								item4	7	0
25	user78	user302	user55								item5	8	0
26	user78	user302	user55								item6	2	0
27	user78	user302	user55								item7	9	0
28	user78	user302	user55								item8	10	0
29	user78	user302	user55								item9	3	0
30	user230	user122	user63	user114	user48	user203	user232				item0	2	0
31	user230	user122	user63	user114	user48	user203	user232				item1	3	0
32	user230	user122	user63	user114	user48	user203	user232				item2	6	0
33	user230	user122	user63	user114	user48	user203	user232				item3	1	1
34	user230	user122	user63	user114	user48	user203	user232				item4	7	0
35	user230	user122	user63	user114	user48	user203	user232				item5	8	0
36	user230	user122	user63	user114	user48	user203	user232				item6	4	0
37	user230	user122	user63	user114	user48	user203	user232				item7	5	0
38	user230	user122	user63	user114	user48	user203	user232				item8	9	0
39	user230	user122	user63	user114	user48	user203	user232				item9	10	0
40	user148	user262	user143	user196	user54						item0	4	0
41	user148	user262	user143	user196	user54						item1	5	0
42	user148	user262	user143	user196	user54						item2	2	0
43	user148	user262	user143	user196	user54						item3	6	0
44	user148	user262	user143	user196	user54						item4	7	0
45	user148	user262	user143	user196	user54						item5	8	0
46	user148	user262	user143	user196	user54						item6	1	1
47	user148	user262	user143	user196	user54						item7	3	0
48	user148	user262	user143	user196	user54						item8	9	0
49	user148	user262	user143	user196	user54						item9	10	0
50	user127	user67	user76	user267	user130	user215					item0	3	0
51	user127	user67	user76	user267	user130	user215					item1	5	0
52	user127	user67	user76	user267	user130	user215					item2	6	0
53	user127	user67	user76	user267	user130	user215					item3	7	0
54	user127	user67	user76	user267	user130	user215					item4	1	1
55	user127	user67	user76	user267	user130	user215					item5	8	0
56	user127	user67	user76	user267	user130	user215					item6	2	0
57	user127	user67	user76	user267	user130	user215					item7	9	0
58	user127	user67	user76	user267	user130	user215					item8	10	0
59	user127	user67	user76	user267	user130	user215					item9	4	0
60	user91	user325	user132	user39							item0	1	1
61	user91	user325	user132	user39							item1	5	0
62	user91	user325	user132	user39							item2	6	0
63	user91	user325	user132	user39							item3	2	0
64	user91	user325	user132	user39							item4	7	0
65	user91	user325	user132	user39							item5	8	0
66	user91	user325	user132	user39							item6	9	0
67	user91	user325	user132	user39							item7	10	0
68	user91	user325	user132	user39							item8	3	0
69	user91	user325	user132	user39							item9	4	0
70	user104	user219	user0	user171	user142	user221	user180	user37	user46		item0	2	0
71	user104	user219	user0	user171	user142	user221	user180	user37	user46		item1	3	0
72	user104	user219	user0	user171	user142	user221	user180	user37	user46		item2	5	0
73	user104	user219	user0	user171	user142	user221	user180	user37	user46		item3	6	0
74	user104	user219	user0	user171	user142	user221	user180	user37	user46		item4	4	0
75	user104	user219	user0	user171	user142	user221	user180	user37	user46		item5	7	0
76	user104	user219	user0	user171	user142	user221	user180	user37	user46		item6	1	1
