	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user141	user263	user51	user295	user492	user390	user359	user9	user143	user298	item0	2	0
1	user141	user263	user51	user295	user492	user390	user359	user9	user143	user298	item1	3	0
2	user141	user263	user51	user295	user492	user390	user359	user9	user143	user298	item2	4	0
3	user141	user263	user51	user295	user492	user390	user359	user9	user143	user298	item3	8	0
4	user141	user263	user51	user295	user492	user390	user359	user9	user143	user298	item4	5	0
5	user141	user263	user51	user295	user492	user390	user359	user9	user143	user298	item5	6	0
6	user141	user263	user51	user295	user492	user390	user359	user9	user143	user298	item6	1	1
7	user141	user263	user51	user295	user492	user390	user359	user9	user143	user298	item7	9	0
8	user141	user263	user51	user295	user492	user390	user359	user9	user143	user298	item8	10	0
9	user141	user263	user51	user295	user492	user390	user359	user9	user143	user298	item9	7	0
10	user90	user175	user19	user176	user462	user234					item0	3	0
11	user90	user175	user19	user176	user462	user234					item1	5	0
12	user90	user175	user19	user176	user462	user234					item2	6	0
13	user90	user175	user19	user176	user462	user234					item3	1	1
14	user90	user175	user19	user176	user462	user234					item4	4	0
15	user90	user175	user19	user176	user462	user234					item5	7	0
16	user90	user175	user19	user176	user462	user234					item6	2	0
17	user90	user175	user19	user176	user462	user234					item7	8	0
18	user90	user175	user19	user176	user462	user234					item8	9	0
19	user90	user175	user19	user176	user462	user234					item9	10	0
20	user88	user202									item0	3	0
21	user88	user202									item1	4	0
22	user88	user202									item2	5	0
23	user88	user202									item3	6	0
24	user88	user202									item4	7	0
25	user88	user202									item5	8	0
26	user88	user202									item6	1	1
27	user88	user202									item7	9	0
28	user88	user202									item8	10	0
29	user88	user202									item9	2	0
30	user212	user166									item0	1	1
31	user212	user166									item1	3	0
32	user212	user166									item2	4	0
33	user212	user166									item3	5	0
34	user212	user166									item4	6	0
35	user212	user166									item5	7	0
36	user212	user166									item6	2	0
37	user212	user166									item7	8	0
38	user212	user166									item8	9	0
39	user212	user166									item9	10	0
40	user370	user486	user227	user365	user422	user214	user66				item0	2	0
41	user370	user486	user227	user365	user422	user214	user66				item1	3	0
42	user370	user486	user227	user365	user422	user214	user66				item2	6	0
43	user370	user486	user227	user365	user422	user214	user66				item3	1	1
44	user370	user486	user227	user365	user422	user214	user66				item4	7	0
45	user370	user486	user227	user365	user422	user214	user66				item5	8	0
46	user370	user486	user227	user365	user422	user214	user66				item6	4	0
47	user370	user486	user227	user365	user422	user214	user66				item7	9	0
48	user370	user486	user227	user365	user422	user214	user66				item8	10	0
49	user370	user486	user227	user365	user422	user214	user66				item9	5	0
50	user190	user249	user334	user118	user164	user353	user392	user243	user73		item0	3	0
51	user190	user249	user334	user118	user164	user353	user392	user243	user73		item1	5	0
52	user190	user249	user334	user118	user164	user353	user392	user243	user73		item2	6	0
53	user190	user249	user334	user118	user164	user353	user392	user243	user73		item3	1	1
54	user190	user249	user334	user118	user164	user353	user392	user243	user73		item4	4	0
55	user190	user249	user334	user118	user164	user353	user392	user243	user73		item5	7	0
56	user190	user249	user334	user118	user164	user353	user392	user243	user73		item6	2	0
57	user190	user249	user334	user118	user164	user353	user392	user243	user73		item7	8	0
58	user190	user249	user334	user118	user164	user353	user392	user243	user73		item8	9	0
59	user190	user249	user334	user118	user164	user353	user392	user243	user73		item9	10	0
60	user391	user39	user26	user393	user46	user61	user414				item0	3	0
61	user391	user39	user26	user393	user46	user61	user414				item1	2	0
62	user391	user39	user26	user393	user46	user61	user414				item2	5	0
63	user391	user39	user26	user393	user46	user61	user414				item3	4	0
64	user391	user39	user26	user393	user46	user61	user414				item4	6	0
65	user391	user39	user26	user393	user46	user61	user414				item5	7	0
66	user391	user39	user26	user393	user46	user61	user414				item6	1	1
67	user391	user39	user26	user393	user46	user61	user414				item7	8	0
68	user391	user39	user26	user393	user46	user61	user414				item8	9	0
69	user391	user39	user26	user393	user46	user61	user414				item9	10	0
70	user99	user313	user191	user116	user447	user322	user401				item0	1	1
71	user99	user313	user191	user116	user447	user322	user401				item1	3	0
72	user99	user313	user191	user116	user447	user322	user401				item2	6	0
73	user99	user313	user191	user116	user447	user322	user401				item3	4	0
74	user99	user313	user191	user116	user447	user322	user401				item4	5	0
75	user99	user313	user191	user116	user447	user322	user401				item5	7	0
76	user99	user313	user191	user116	user447	user322	user401				item6	2	0
77	user99	user313	user191	user116	user447	user322	user401				item7	8	0
78	user99	user313	user191	user116	user447	user322	user401				item8	9	0
79	user99	user313	user191	user116	user447	user322	user401				item9	10	0
80	user127	user167	user304	user369							item0	2	0
81	user127	user167	user304	user369							item1	3	0
82	user127	user167	user304	user369							item2	4	0
83	user127	user167	user304	user369							item3	5	0
84	user127	user167	user304	user369							item4	6	0
85	user127	user167	user304	user369							item5	7	0
86	user127	user167	user304	user369							item6	1	1
87	user127	user167	user304	user369							item7	8	0
88	user127	user167	user304	user369							item8	9	0
89	user127	user167	user304	user369							item9	10	0
90	user218	user203	user157	user463	user325	user45	user44	user441	user327	user399	item0	2	0
91	user218	user203	user157	user463	user325	user45	user44	user441	user327	user399	item1	7	0
92	user218	user203	user157	user463	user325	user45	user44	user441	user327	user399	item2	8	0
93	user218	user203	user157	user463	user325	user45	user44	user441	user327	user399	item3	3	0
94	user218	user203	user157	user463	user325	user45	user44	user441	user327	user399	item4	9	0
95	user218	user203	user157	user463	user325	user45	user44	user441	user327	user399	item5	4	0
96	user218	user203	user157	user463	user325	user45	user44	user441	user327	user399	item6	1	1
97	user218	user203	user157	user463	user325	user45	user44	user441	user327	user399	item7	5	0
98	user218	user203	user157	user463	user325	user45	user44	user441	user327	user399	item8	10	0
99	user218	user203	user157	user463	user325	user45	user44	user441	user327	user399	item9	6	0
100	user465	user256	user120	user491	user155	user189	user481	user366			item0	4	0
101	user465	user256	user120	user491	user155	user189	user481	user366			item1	2	0
102	user465	user256	user120	user491	user155	user189	user481	user366			item2	5	0
103	user465	user256	user120	user491	user155	user189	user481	user366			item3	6	0
104	user465	user256	user120	user491	user155	user189	user481	user366			item4	7	0
105	user465	user256	user120	user491	user155	user189	user481	user366			item5	8	0
106	user465	user256	user120	user491	user155	user189	user481	user366			item6	1	1
107	user465	user256	user120	user491	user155	user189	user481	user366			item7	3	0
108	user465	user256	user120	user491	user155	user189	user481	user366			item8	9	0
109	user465	user256	user120	user491	user155	user189	user481	user366			item9	10	0
110	user48	user107	user429	user464							item0	4	0
111	user48	user107	user429	user464							item1	5	0
112	user48	user107	user429	user464							item2	6	0
113	user48	user107	user429	user464							item3	2	0
114	user48	user107	user429	user464							item4	3	0
115	user48	user107	user429	user464							item5	7	0
116	user48	user107	user429	user464							item6	1	1
117	user48	user107	user429	user464							item7	8	0
118	user48	user107	user429	user464							item8	9	0
119	user48	user107	user429	user464							item9	10	0
120	user273	user211	user215	user358	user138	user345	user13	user111	user56	user431	item0	5	0
121	user273	user211	user215	user358	user138	user345	user13	user111	user56	user431	item1	2	0
122	user273	user211	user215	user358	user138	user345	user13	user111	user56	user431	item2	6	0
123	user273	user211	user215	user358	user138	user345	user13	user111	user56	user431	item3	3	0
124	user273	user211	user215	user358	user138	user345	user13	user111	user56	user431	item4	7	0
125	user273	user211	user215	user358	user138	user345	user13	user111	user56	user431	item5	8	0
126	user273	user211	user215	user358	user138	user345	user13	user111	user56	user431	item6	4	0
127	user273	user211	user215	user358	user138	user345	user13	user111	user56	user431	item7	9	0
128	user273	user211	user215	user358	user138	user345	user13	user111	user56	user431	item8	10	0
129	user273	user211	user215	user358	user138	user345	user13	user111	user56	user431	item9	1	1
130	user374	user331	user367	user78	user59	user269	user136	user348			item0	1	1
131	user374	user331	user367	user78	user59	user269	user136	user348			item1	2	0
132	user374	user331	user367	user78	user59	user269	user136	user348			item2	3	0
133	user374	user331	user367	user78	user59	user269	user136	user348			item3	4	0
134	user374	user331	user367	user78	user59	user269	user136	user348			item4	8	0
135	user374	user331	user367	user78	user59	user269	user136	user348			item5	5	0
136	user374	user331	user367	user78	user59	user269	user136	user348			item6	6	0
137	user374	user331	user367	user78	user59	user269	user136	user348			item7	7	0
138	user374	user331	user367	user78	user59	user269	user136	user348			item8	9	0
139	user374	user331	user367	user78	user59	user269	user136	user348			item9	10	0
140	user456	user299	user434	user377	user450	user3	user251				item0	1	1
141	user456	user299	user434	user377	user450	user3	user251				item1	5	0
142	user456	user299	user434	user377	user450	user3	user251				item2	6	0
143	user456	user299	user434	user377	user450	user3	user251				item3	4	0
144	user456	user299	user434	user377	user450	user3	user251				item4	7	0
145	user456	user299	user434	user377	user450	user3	user251				item5	2	0
146	user456	user299	user434	user377	user450	user3	user251				item6	3	0
147	user456	user299	user434	user377	user450	user3	user251				item7	8	0
148	user456	user299	user434	user377	user450	user3	user251				item8	9	0
149	user456	user299	user434	user377	user450	user3	user251				item9	10	0
150	user337	user385									item0	2	0
151	user337	user385									item1	1	1
152	user337	user385									item2	3	0
153	user337	user385									item3	4	0
154	user337	user385									item4	5	0
155	user337	user385									item5	6	0
156	user337	user385									item6	7	0
157	user337	user385									item7	8	0
158	user337	user385									item8	9	0
159	user337	user385									item9	10	0
160	user386	user307	user11	user171	user397	user346	user381	user33	user15	user196	item0	2	0
161	user386	user307	user11	user171	user397	user346	user381	user33	user15	user196	item1	3	0
162	user386	user307	user11	user171	user397	user346	user381	user33	user15	user196	item2	8	0
163	user386	user307	user11	user171	user397	user346	user381	user33	user15	user196	item3	4	0
164	user386	user307	user11	user171	user397	user346	user381	user33	user15	user196	item4	5	0
165	user386	user307	user11	user171	user397	user346	user381	user33	user15	user196	item5	6	0
166	user386	user307	user11	user171	user397	user346	user381	user33	user15	user196	item6	1	1
167	user386	user307	user11	user171	user397	user346	user381	user33	user15	user196	item7	9	0
168	user386	user307	user11	user171	user397	user346	user381	user33	user15	user196	item8	10	0
169	user386	user307	user11	user171	user397	user346	user381	user33	user15	user196	item9	7	0
170	user224	user323									item0	3	0
171	user224	user323									item1	1	1
172	user224	user323									item2	4	0
173	user224	user323									item3	5	0
174	user224	user323									item4	6	0
175	user224	user323									item5	2	0
176	user224	user323									item6	7	0
177	user224	user323									item7	8	0
178	user224	user323									item8	9	0
179	user224	user323									item9	10	0
180	user407	user265	user182	user139							item0	3	0
181	user407	user265	user182	user139							item1	4	0
182	user407	user265	user182	user139							item2	5	0
183	user407	user265	user182	user139							item3	2	0
184	user407	user265	user182	user139							item4	6	0
185	user407	user265	user182	user139							item5	7	0
186	user407	user265	user182	user139							item6	1	1
187	user407	user265	user182	user139							item7	8	0
188	user407	user265	user182	user139							item8	9	0
189	user407	user265	user182	user139							item9	10	0
190	user271	user349	user6	user248	user161						item0	2	0
191	user271	user349	user6	user248	user161						item1	3	0
192	user271	user349	user6	user248	user161						item2	5	0
193	user271	user349	user6	user248	user161						item3	1	1
194	user271	user349	user6	user248	user161						item4	6	0
195	user271	user349	user6	user248	user161						item5	7	0
196	user271	user349	user6	user248	user161						item6	4	0
197	user271	user349	user6	user248	user161						item7	8	0
198	user271	user349	user6	user248	user161						item8	9	0
199	user271	user349	user6	user248	user161						item9	10	0
200	user402	user362	user335	user165	user343						item0	1	1
201	user402	user362	user335	user165	user343						item1	6	0
202	user402	user362	user335	user165	user343						item2	2	0
203	user402	user362	user335	user165	user343						item3	3	0
204	user402	user362	user335	user165	user343						item4	7	0
205	user402	user362	user335	user165	user343						item5	8	0
206	user402	user362	user335	user165	user343						item6	4	0
207	user402	user362	user335	user165	user343						item7	9	0
208	user402	user362	user335	user165	user343						item8	10	0
209	user402	user362	user335	user165	user343						item9	5	0
210	user65	user24	user12	user328	user129	user7	user378	user85			item0	1	1
211	user65	user24	user12	user328	user129	user7	user378	user85			item1	2	0
212	user65	user24	user12	user328	user129	user7	user378	user85			item2	9	0
213	user65	user24	user12	user328	user129	user7	user378	user85			item3	3	0
214	user65	user24	user12	user328	user129	user7	user378	user85			item4	4	0
215	user65	user24	user12	user328	user129	user7	user378	user85			item5	5	0
216	user65	user24	user12	user328	user129	user7	user378	user85			item6	6	0
217	user65	user24	user12	user328	user129	user7	user378	user85			item7	7	0
218	user65	user24	user12	user328	user129	user7	user378	user85			item8	10	0
219	user65	user24	user12	user328	user129	user7	user378	user85			item9	8	0
220	user82	user160	user347	user230	user105	user198	user188				item0	1	1
221	user82	user160	user347	user230	user105	user198	user188				item1	2	0
222	user82	user160	user347	user230	user105	user198	user188				item2	3	0
223	user82	user160	user347	user230	user105	user198	user188				item3	4	0
224	user82	user160	user347	user230	user105	user198	user188				item4	7	0
225	user82	user160	user347	user230	user105	user198	user188				item5	5	0
226	user82	user160	user347	user230	user105	user198	user188				item6	6	0
227	user82	user160	user347	user230	user105	user198	user188				item7	8	0
228	user82	user160	user347	user230	user105	user198	user188				item8	9	0
229	user82	user160	user347	user230	user105	user198	user188				item9	10	0
230	user77	user289	user297	user262	user389	user426	user183	user408	user58	user278	item0	7	0
231	user77	user289	user297	user262	user389	user426	user183	user408	user58	user278	item1	8	0
232	user77	user289	user297	user262	user389	user426	user183	user408	user58	user278	item2	4	0
233	user77	user289	user297	user262	user389	user426	user183	user408	user58	user278	item3	5	0
234	user77	user289	user297	user262	user389	user426	user183	user408	user58	user278	item4	2	0
235	user77	user289	user297	user262	user389	user426	user183	user408	user58	user278	item5	9	0
236	user77	user289	user297	user262	user389	user426	user183	user408	user58	user278	item6	1	1
237	user77	user289	user297	user262	user389	user426	user183	user408	user58	user278	item7	6	0
238	user77	user289	user297	user262	user389	user426	user183	user408	user58	user278	item8	10	0
239	user77	user289	user297	user262	user389	user426	user183	user408	user58	user278	item9	3	0
240	user142	user60	user255	user480	user57	user475					item0	2	0
241	user142	user60	user255	user480	user57	user475					item1	3	0
242	user142	user60	user255	user480	user57	user475					item2	5	0
243	user142	user60	user255	user480	user57	user475					item3	6	0
244	user142	user60	user255	user480	user57	user475					item4	7	0
245	user142	user60	user255	user480	user57	user475					item5	8	0
246	user142	user60	user255	user480	user57	user475					item6	1	1
247	user142	user60	user255	user480	user57	user475					item7	9	0
248	user142	user60	user255	user480	user57	user475					item8	10	0
249	user142	user60	user255	user480	user57	user475					item9	4	0
250	user123	user443	user252	user281	user219	user162	user29				item0	6	0
251	user123	user443	user252	user281	user219	user162	user29				item1	1	1
252	user123	user443	user252	user281	user219	user162	user29				item2	2	0
253	user123	user443	user252	user281	user219	user162	user29				item3	7	0
254	user123	user443	user252	user281	user219	user162	user29				item4	3	0
255	user123	user443	user252	user281	user219	user162	user29				item5	8	0
