	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user379	user3	user297	user621	user954	user197					item0	1	1
1	user379	user3	user297	user621	user954	user197					item1	5	0
2	user379	user3	user297	user621	user954	user197					item2	6	0
3	user379	user3	user297	user621	user954	user197					item3	3	0
4	user379	user3	user297	user621	user954	user197					item4	7	0
5	user379	user3	user297	user621	user954	user197					item5	8	0
6	user379	user3	user297	user621	user954	user197					item6	2	0
7	user379	user3	user297	user621	user954	user197					item7	4	0
8	user379	user3	user297	user621	user954	user197					item8	9	0
9	user379	user3	user297	user621	user954	user197					item9	10	0
10	user990	user598	user745	user496	user564	user790					item0	6	0
11	user990	user598	user745	user496	user564	user790					item1	1	1
12	user990	user598	user745	user496	user564	user790					item2	2	0
13	user990	user598	user745	user496	user564	user790					item3	3	0
14	user990	user598	user745	user496	user564	user790					item4	7	0
15	user990	user598	user745	user496	user564	user790					item5	4	0
16	user990	user598	user745	user496	user564	user790					item6	5	0
17	user990	user598	user745	user496	user564	user790					item7	8	0
18	user990	user598	user745	user496	user564	user790					item8	9	0
19	user990	user598	user745	user496	user564	user790					item9	10	0
20	user201	user754	user640	user1	user255	user177	user606				item0	7	0
21	user201	user754	user640	user1	user255	user177	user606				item1	2	0
22	user201	user754	user640	user1	user255	user177	user606				item2	3	0
23	user201	user754	user640	user1	user255	user177	user606				item3	4	0
24	user201	user754	user640	user1	user255	user177	user606				item4	8	0
25	user201	user754	user640	user1	user255	user177	user606				item5	5	0
26	user201	user754	user640	user1	user255	user177	user606				item6	6	0
27	user201	user754	user640	user1	user255	user177	user606				item7	9	0
28	user201	user754	user640	user1	user255	user177	user606				item8	10	0
29	user201	user754	user640	user1	user255	user177	user606				item9	1	1
30	user489	user241	user741	user789	user107						item0	3	0
31	user489	user241	user741	user789	user107						item1	4	0
32	user489	user241	user741	user789	user107						item2	5	0
33	user489	user241	user741	user789	user107						item3	6	0
34	user489	user241	user741	user789	user107						item4	2	0
35	user489	user241	user741	user789	user107						item5	7	0
36	user489	user241	user741	user789	user107						item6	1	1
37	user489	user241	user741	user789	user107						item7	8	0
38	user489	user241	user741	user789	user107						item8	9	0
39	user489	user241	user741	user789	user107						item9	10	0
40	user544	user803	user581	user262	user486						item0	5	0
41	user544	user803	user581	user262	user486						item1	6	0
42	user544	user803	user581	user262	user486						item2	7	0
43	user544	user803	user581	user262	user486						item3	1	1
44	user544	user803	user581	user262	user486						item4	8	0
45	user544	user803	user581	user262	user486						item5	9	0
46	user544	user803	user581	user262	user486						item6	2	0
47	user544	user803	user581	user262	user486						item7	3	0
48	user544	user803	user581	user262	user486						item8	10	0
49	user544	user803	user581	user262	user486						item9	4	0
50	user44	user865	user156	user302	user907	user523	user273	user191	user759		item0	4	0
51	user44	user865	user156	user302	user907	user523	user273	user191	user759		item1	6	0
52	user44	user865	user156	user302	user907	user523	user273	user191	user759		item2	7	0
53	user44	user865	user156	user302	user907	user523	user273	user191	user759		item3	2	0
54	user44	user865	user156	user302	user907	user523	user273	user191	user759		item4	3	0
55	user44	user865	user156	user302	user907	user523	user273	user191	user759		item5	8	0
56	user44	user865	user156	user302	user907	user523	user273	user191	user759		item6	1	1
57	user44	user865	user156	user302	user907	user523	user273	user191	user759		item7	9	0
