	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user114	user184	user161	user120	user224						item0	6	0
1	user114	user184	user161	user120	user224						item1	1	1
2	user114	user184	user161	user120	user224						item2	7	0
3	user114	user184	user161	user120	user224						item3	2	0
4	user114	user184	user161	user120	user224						item4	3	0
5	user114	user184	user161	user120	user224						item5	8	0
6	user114	user184	user161	user120	user224						item6	4	0
7	user114	user184	user161	user120	user224						item7	5	0
8	user114	user184	user161	user120	user224						item8	9	0
9	user114	user184	user161	user120	user224						item9	10	0
10	user19	user204	user150	user186	user222	user63	user55				item0	7	0
11	user19	user204	user150	user186	user222	user63	user55				item1	2	0
12	user19	user204	user150	user186	user222	user63	user55				item2	8	0
13	user19	user204	user150	user186	user222	user63	user55				item3	3	0
14	user19	user204	user150	user186	user222	user63	user55				item4	4	0
15	user19	user204	user150	user186	user222	user63	user55				item5	9	0
16	user19	user204	user150	user186	user222	user63	user55				item6	1	1
17	user19	user204	user150	user186	user222	user63	user55				item7	10	0
18	user19	user204	user150	user186	user222	user63	user55				item8	5	0
19	user19	user204	user150	user186	user222	user63	user55				item9	6	0
20	user159	user193	user18	user74							item0	4	0
21	user159	user193	user18	user74							item1	5	0
22	user159	user193	user18	user74							item2	6	0
23	user159	user193	user18	user74							item3	2	0
24	user159	user193	user18	user74							item4	7	0
25	user159	user193	user18	user74							item5	3	0
26	user159	user193	user18	user74							item6	1	1
27	user159	user193	user18	user74							item7	8	0
28	user159	user193	user18	user74							item8	9	0
29	user159	user193	user18	user74							item9	10	0
30	user91	user153									item0	3	0
31	user91	user153									item1	4	0
32	user91	user153									item2	5	0
33	user91	user153									item3	1	1
34	user91	user153									item4	6	0
35	user91	user153									item5	7	0
36	user91	user153									item6	8	0
37	user91	user153									item7	9	0
38	user91	user153									item8	10	0
39	user91	user153									item9	2	0
40	user173	user62	user167	user48							item0	1	1
41	user173	user62	user167	user48							item1	2	0
42	user173	user62	user167	user48							item2	5	0
43	user173	user62	user167	user48							item3	3	0
44	user173	user62	user167	user48							item4	4	0
45	user173	user62	user167	user48							item5	6	0
46	user173	user62	user167	user48							item6	7	0
47	user173	user62	user167	user48							item7	8	0
48	user173	user62	user167	user48							item8	9	0
49	user173	user62	user167	user48							item9	10	0
50	user123	user103	user72	user240	user142	user4	user131	user207			item0	3	0
51	user123	user103	user72	user240	user142	user4	user131	user207			item1	1	1
52	user123	user103	user72	user240	user142	user4	user131	user207			item2	4	0
53	user123	user103	user72	user240	user142	user4	user131	user207			item3	5	0
54	user123	user103	user72	user240	user142	user4	user131	user207			item4	6	0
55	user123	user103	user72	user240	user142	user4	user131	user207			item5	7	0
56	user123	user103	user72	user240	user142	user4	user131	user207			item6	2	0
57	user123	user103	user72	user240	user142	user4	user131	user207			item7	8	0
58	user123	user103	user72	user240	user142	user4	user131	user207			item8	9	0
59	user123	user103	user72	user240	user142	user4	user131	user207			item9	10	0
60	user233	user79	user178	user104	user3						item0	3	0
61	user233	user79	user178	user104	user3						item1	4	0
62	user233	user79	user178	user104	user3						item2	5	0
63	user233	user79	user178	user104	user3						item3	1	1
64	user233	user79	user178	user104	user3						item4	6	0
65	user233	user79	user178	user104	user3						item5	7	0
66	user233	user79	user178	user104	user3						item6	2	0
67	user233	user79	user178	user104	user3						item7	8	0
68	user233	user79	user178	user104	user3						item8	9	0
69	user233	user79	user178	user104	user3						item9	10	0
70	user134	user188	user46	user28	user75	user183					item0	3	0
71	user134	user188	user46	user28	user75	user183					item1	4	0
72	user134	user188	user46	user28	user75	user183					item2	5	0
