	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user527	user721	user1248	user387	user1069	user995	user1209	user1082			item0	3	0
1	user527	user721	user1248	user387	user1069	user995	user1209	user1082			item1	1	1
2	user527	user721	user1248	user387	user1069	user995	user1209	user1082			item2	5	0
3	user527	user721	user1248	user387	user1069	user995	user1209	user1082			item3	4	0
4	user527	user721	user1248	user387	user1069	user995	user1209	user1082			item4	6	0
5	user527	user721	user1248	user387	user1069	user995	user1209	user1082			item5	7	0
6	user527	user721	user1248	user387	user1069	user995	user1209	user1082			item6	2	0
7	user527	user721	user1248	user387	user1069	user995	user1209	user1082			item7	8	0
8	user527	user721	user1248	user387	user1069	user995	user1209	user1082			item8	9	0
9	user527	user721	user1248	user387	user1069	user995	user1209	user1082			item9	10	0
10	user304	user315	user17	user623	user122	user781					item0	4	0
11	user304	user315	user17	user623	user122	user781					item1	5	0
12	user304	user315	user17	user623	user122	user781					item2	6	0
13	user304	user315	user17	user623	user122	user781					item3	2	0
14	user304	user315	user17	user623	user122	user781					item4	3	0
15	user304	user315	user17	user623	user122	user781					item5	7	0
16	user304	user315	user17	user623	user122	user781					item6	1	1
17	user304	user315	user17	user623	user122	user781					item7	8	0
18	user304	user315	user17	user623	user122	user781					item8	9	0
19	user304	user315	user17	user623	user122	user781					item9	10	0
20	user718	user478	user640	user89	user824	user362					item0	2	0
21	user718	user478	user640	user89	user824	user362					item1	6	0
22	user718	user478	user640	user89	user824	user362					item2	3	0
23	user718	user478	user640	user89	user824	user362					item3	1	1
24	user718	user478	user640	user89	user824	user362					item4	7	0
25	user718	user478	user640	user89	user824	user362					item5	8	0
26	user718	user478	user640	user89	user824	user362					item6	4	0
27	user718	user478	user640	user89	user824	user362					item7	9	0
28	user718	user478	user640	user89	user824	user362					item8	10	0
29	user718	user478	user640	user89	user824	user362					item9	5	0
30	user561	user647									item0	3	0
31	user561	user647									item1	4	0
32	user561	user647									item2	1	1
33	user561	user647									item3	5	0
34	user561	user647									item4	6	0
35	user561	user647									item5	7	0
36	user561	user647									item6	2	0
37	user561	user647									item7	8	0
38	user561	user647									item8	9	0
39	user561	user647									item9	10	0
40	user1011	user1012	user646	user620	user1085						item0	5	0
41	user1011	user1012	user646	user620	user1085						item1	6	0
42	user1011	user1012	user646	user620	user1085						item2	7	0
43	user1011	user1012	user646	user620	user1085						item3	2	0
44	user1011	user1012	user646	user620	user1085						item4	8	0
45	user1011	user1012	user646	user620	user1085						item5	9	0
46	user1011	user1012	user646	user620	user1085						item6	3	0
47	user1011	user1012	user646	user620	user1085						item7	4	0
48	user1011	user1012	user646	user620	user1085						item8	10	0
49	user1011	user1012	user646	user620	user1085						item9	1	1
50	user474	user1164	user130	user435							item0	4	0
51	user474	user1164	user130	user435							item1	5	0
52	user474	user1164	user130	user435							item2	6	0
53	user474	user1164	user130	user435							item3	1	1
54	user474	user1164	user130	user435							item4	2	0
55	user474	user1164	user130	user435							item5	7	0
56	user474	user1164	user130	user435							item6	3	0
57	user474	user1164	user130	user435							item7	8	0
58	user474	user1164	user130	user435							item8	9	0
59	user474	user1164	user130	user435							item9	10	0
60	user91	user285	user78	user1129	user377	user980	user19	user325			item0	2	0
61	user91	user285	user78	user1129	user377	user980	user19	user325			item1	3	0
62	user91	user285	user78	user1129	user377	user980	user19	user325			item2	8	0
63	user91	user285	user78	user1129	user377	user980	user19	user325			item3	4	0
64	user91	user285	user78	user1129	user377	user980	user19	user325			item4	1	1
65	user91	user285	user78	user1129	user377	user980	user19	user325			item5	5	0
66	user91	user285	user78	user1129	user377	user980	user19	user325			item6	6	0
67	user91	user285	user78	user1129	user377	user980	user19	user325			item7	9	0
68	user91	user285	user78	user1129	user377	user980	user19	user325			item8	10	0
69	user91	user285	user78	user1129	user377	user980	user19	user325			item9	7	0
70	user775	user37	user1030	user51							item0	2	0
71	user775	user37	user1030	user51							item1	3	0
72	user775	user37	user1030	user51							item2	4	0
73	user775	user37	user1030	user51							item3	5	0
74	user775	user37	user1030	user51							item4	6	0
75	user775	user37	user1030	user51							item5	7	0
76	user775	user37	user1030	user51							item6	1	1
77	user775	user37	user1030	user51							item7	8	0
78	user775	user37	user1030	user51							item8	9	0
79	user775	user37	user1030	user51							item9	10	0
80	user819	user1139	user841	user390	user1019	user521	user1175	user747			item0	6	0
81	user819	user1139	user841	user390	user1019	user521	user1175	user747			item1	1	1
82	user819	user1139	user841	user390	user1019	user521	user1175	user747			item2	3	0
83	user819	user1139	user841	user390	user1019	user521	user1175	user747			item3	4	0
84	user819	user1139	user841	user390	user1019	user521	user1175	user747			item4	5	0
85	user819	user1139	user841	user390	user1019	user521	user1175	user747			item5	7	0
86	user819	user1139	user841	user390	user1019	user521	user1175	user747			item6	2	0
87	user819	user1139	user841	user390	user1019	user521	user1175	user747			item7	8	0
88	user819	user1139	user841	user390	user1019	user521	user1175	user747			item8	9	0
89	user819	user1139	user841	user390	user1019	user521	user1175	user747			item9	10	0
90	user456	user866	user352	user293	user894	user368					item0	1	1
91	user456	user866	user352	user293	user894	user368					item1	6	0
92	user456	user866	user352	user293	user894	user368					item2	7	0
93	user456	user866	user352	user293	user894	user368					item3	8	0
94	user456	user866	user352	user293	user894	user368					item4	2	0
95	user456	user866	user352	user293	user894	user368					item5	3	0
96	user456	user866	user352	user293	user894	user368					item6	4	0
97	user456	user866	user352	user293	user894	user368					item7	5	0
98	user456	user866	user352	user293	user894	user368					item8	9	0
99	user456	user866	user352	user293	user894	user368					item9	10	0
100	user33	user170	user380	user636							item0	1	1
101	user33	user170	user380	user636							item1	2	0
102	user33	user170	user380	user636							item2	3	0
103	user33	user170	user380	user636							item3	5	0
104	user33	user170	user380	user636							item4	6	0
105	user33	user170	user380	user636							item5	7	0
106	user33	user170	user380	user636							item6	4	0
107	user33	user170	user380	user636							item7	8	0
108	user33	user170	user380	user636							item8	9	0
109	user33	user170	user380	user636							item9	10	0
110	user80	user83	user183								item0	3	0
111	user80	user83	user183								item1	4	0
112	user80	user83	user183								item2	5	0
113	user80	user83	user183								item3	6	0
114	user80	user83	user183								item4	7	0
115	user80	user83	user183								item5	8	0
116	user80	user83	user183								item6	1	1
117	user80	user83	user183								item7	9	0
118	user80	user83	user183								item8	10	0
119	user80	user83	user183								item9	2	0
120	user167	user536									item0	3	0
121	user167	user536									item1	1	1
122	user167	user536									item2	4	0
123	user167	user536									item3	5	0
124	user167	user536									item4	6	0
125	user167	user536									item5	7	0
126	user167	user536									item6	2	0
127	user167	user536									item7	8	0
128	user167	user536									item8	9	0
129	user167	user536									item9	10	0
130	user75	user382									item0	3	0
131	user75	user382									item1	4	0
132	user75	user382									item2	5	0
133	user75	user382									item3	1	1
134	user75	user382									item4	6	0
135	user75	user382									item5	7	0
136	user75	user382									item6	8	0
137	user75	user382									item7	9	0
138	user75	user382									item8	10	0
139	user75	user382									item9	2	0
140	user978	user428	user861	user784	user797	user169	user720	user1230	user761		item0	3	0
