	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user1658	user556	user1368								item0	3	0
1	user1658	user556	user1368								item1	4	0
2	user1658	user556	user1368								item2	2	0
3	user1658	user556	user1368								item3	5	0
4	user1658	user556	user1368								item4	6	0
5	user1658	user556	user1368								item5	7	0
6	user1658	user556	user1368								item6	1	1
7	user1658	user556	user1368								item7	8	0
8	user1658	user556	user1368								item8	9	0
9	user1658	user556	user1368								item9	10	0
10	user254	user1515	user234	user508	user473						item0	2	0
11	user254	user1515	user234	user508	user473						item1	5	0
12	user254	user1515	user234	user508	user473						item2	6	0
13	user254	user1515	user234	user508	user473						item3	7	0
14	user254	user1515	user234	user508	user473						item4	3	0
15	user254	user1515	user234	user508	user473						item5	4	0
16	user254	user1515	user234	user508	user473						item6	1	1
17	user254	user1515	user234	user508	user473						item7	8	0
18	user254	user1515	user234	user508	user473						item8	9	0
19	user254	user1515	user234	user508	user473						item9	10	0
20	user617	user22									item0	3	0
21	user617	user22									item1	4	0
22	user617	user22									item2	1	1
23	user617	user22									item3	2	0
24	user617	user22									item4	5	0
25	user617	user22									item5	6	0
26	user617	user22									item6	7	0
27	user617	user22									item7	8	0
28	user617	user22									item8	9	0
29	user617	user22									item9	10	0
30	user1540	user1437	user537	user123	user988						item0	4	0
31	user1540	user1437	user537	user123	user988						item1	1	1
32	user1540	user1437	user537	user123	user988						item2	5	0
33	user1540	user1437	user537	user123	user988						item3	6	0
34	user1540	user1437	user537	user123	user988						item4	7	0
35	user1540	user1437	user537	user123	user988						item5	8	0
36	user1540	user1437	user537	user123	user988						item6	2	0
37	user1540	user1437	user537	user123	user988						item7	9	0
38	user1540	user1437	user537	user123	user988						item8	10	0
39	user1540	user1437	user537	user123	user988						item9	3	0
40	user561	user33	user1287	user555	user383	user1642	user444	user509	user580		item0	7	0
41	user561	user33	user1287	user555	user383	user1642	user444	user509	user580		item1	1	1
42	user561	user33	user1287	user555	user383	user1642	user444	user509	user580		item2	3	0
43	user561	user33	user1287	user555	user383	user1642	user444	user509	user580		item3	2	0
44	user561	user33	user1287	user555	user383	user1642	user444	user509	user580		item4	4	0
45	user561	user33	user1287	user555	user383	user1642	user444	user509	user580		item5	8	0
46	user561	user33	user1287	user555	user383	user1642	user444	user509	user580		item6	5	0
47	user561	user33	user1287	user555	user383	user1642	user444	user509	user580		item7	9	0
48	user561	user33	user1287	user555	user383	user1642	user444	user509	user580		item8	10	0
49	user561	user33	user1287	user555	user383	user1642	user444	user509	user580		item9	6	0
50	user1181	user1364	user1089								item0	4	0
51	user1181	user1364	user1089								item1	5	0
52	user1181	user1364	user1089								item2	6	0
53	user1181	user1364	user1089								item3	7	0
54	user1181	user1364	user1089								item4	8	0
55	user1181	user1364	user1089								item5	9	0
56	user1181	user1364	user1089								item6	1	1
57	user1181	user1364	user1089								item7	2	0
58	user1181	user1364	user1089								item8	10	0
59	user1181	user1364	user1089								item9	3	0
60	user1567	user1232	user1264								item0	4	0
61	user1567	user1232	user1264								item1	5	0
62	user1567	user1232	user1264								item2	6	0
63	user1567	user1232	user1264								item3	1	1
64	user1567	user1232	user1264								item4	2	0
65	user1567	user1232	user1264								item5	7	0
66	user1567	user1232	user1264								item6	3	0
67	user1567	user1232	user1264								item7	8	0
