	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user301	user396	user59								item0	1	1
1	user301	user396	user59								item1	4	0
2	user301	user396	user59								item2	5	0
3	user301	user396	user59								item3	6	0
4	user301	user396	user59								item4	7	0
5	user301	user396	user59								item5	2	0
6	user301	user396	user59								item6	3	0
7	user301	user396	user59								item7	8	0
8	user301	user396	user59								item8	9	0
9	user301	user396	user59								item9	10	0
10	user21	user29	user336	user144	user165	user300	user40				item0	5	0
11	user21	user29	user336	user144	user165	user300	user40				item1	3	0
12	user21	user29	user336	user144	user165	user300	user40				item2	2	0
13	user21	user29	user336	user144	user165	user300	user40				item3	6	0
14	user21	user29	user336	user144	user165	user300	user40				item4	1	1
15	user21	user29	user336	user144	user165	user300	user40				item5	7	0
16	user21	user29	user336	user144	user165	user300	user40				item6	4	0
17	user21	user29	user336	user144	user165	user300	user40				item7	8	0
18	user21	user29	user336	user144	user165	user300	user40				item8	9	0
19	user21	user29	user336	user144	user165	user300	user40				item9	10	0
20	user391	user244	user479	user156	user339						item0	3	0
21	user391	user244	user479	user156	user339						item1	4	0
22	user391	user244	user479	user156	user339						item2	5	0
23	user391	user244	user479	user156	user339						item3	1	1
24	user391	user244	user479	user156	user339						item4	6	0
25	user391	user244	user479	user156	user339						item5	7	0
26	user391	user244	user479	user156	user339						item6	2	0
27	user391	user244	user479	user156	user339						item7	8	0
28	user391	user244	user479	user156	user339						item8	9	0
29	user391	user244	user479	user156	user339						item9	10	0
30	user467	user273	user364	user262	user447	user5					item0	1	1
31	user467	user273	user364	user262	user447	user5					item1	2	0
32	user467	user273	user364	user262	user447	user5					item2	6	0
33	user467	user273	user364	user262	user447	user5					item3	7	0
34	user467	user273	user364	user262	user447	user5					item4	8	0
35	user467	user273	user364	user262	user447	user5					item5	9	0
36	user467	user273	user364	user262	user447	user5					item6	3	0
37	user467	user273	user364	user262	user447	user5					item7	4	0
38	user467	user273	user364	user262	user447	user5					item8	10	0
39	user467	user273	user364	user262	user447	user5					item9	5	0
40	user383	user121	user496	user243							item0	4	0
41	user383	user121	user496	user243							item1	5	0
42	user383	user121	user496	user243							item2	6	0
43	user383	user121	user496	user243							item3	2	0
44	user383	user121	user496	user243							item4	7	0
45	user383	user121	user496	user243							item5	3	0
46	user383	user121	user496	user243							item6	1	1
47	user383	user121	user496	user243							item7	8	0
48	user383	user121	user496	user243							item8	9	0
49	user383	user121	user496	user243							item9	10	0
50	user210	user112									item0	3	0
51	user210	user112									item1	4	0
52	user210	user112									item2	5	0
53	user210	user112									item3	6	0
54	user210	user112									item4	1	1
55	user210	user112									item5	7	0
56	user210	user112									item6	8	0
57	user210	user112									item7	2	0
58	user210	user112									item8	9	0
59	user210	user112									item9	10	0
60	user6	user155	user428	user346	user268	user180	user7				item0	6	0
61	user6	user155	user428	user346	user268	user180	user7				item1	3	0
62	user6	user155	user428	user346	user268	user180	user7				item2	7	0
63	user6	user155	user428	user346	user268	user180	user7				item3	1	1
64	user6	user155	user428	user346	user268	user180	user7				item4	4	0
65	user6	user155	user428	user346	user268	user180	user7				item5	8	0
66	user6	user155	user428	user346	user268	user180	user7				item6	2	0
67	user6	user155	user428	user346	user268	user180	user7				item7	5	0
68	user6	user155	user428	user346	user268	user180	user7				item8	9	0
69	user6	user155	user428	user346	user268	user180	user7				item9	10	0
70	user499	user287	user245	user449	user89	user176	user58	user457	user321		item0	2	0
71	user499	user287	user245	user449	user89	user176	user58	user457	user321		item1	6	0
72	user499	user287	user245	user449	user89	user176	user58	user457	user321		item2	7	0
73	user499	user287	user245	user449	user89	user176	user58	user457	user321		item3	1	1
74	user499	user287	user245	user449	user89	user176	user58	user457	user321		item4	4	0
75	user499	user287	user245	user449	user89	user176	user58	user457	user321		item5	8	0
76	user499	user287	user245	user449	user89	user176	user58	user457	user321		item6	3	0
77	user499	user287	user245	user449	user89	user176	user58	user457	user321		item7	5	0
78	user499	user287	user245	user449	user89	user176	user58	user457	user321		item8	9	0
79	user499	user287	user245	user449	user89	user176	user58	user457	user321		item9	10	0
80	user377	user351									item0	2	0
81	user377	user351									item1	3	0
82	user377	user351									item2	4	0
83	user377	user351									item3	5	0
84	user377	user351									item4	6	0
85	user377	user351									item5	7	0
86	user377	user351									item6	1	1
87	user377	user351									item7	8	0
88	user377	user351									item8	9	0
89	user377	user351									item9	10	0
90	user11	user454	user197	user77	user160	user85	user293	user129	user459		item0	3	0
91	user11	user454	user197	user77	user160	user85	user293	user129	user459		item1	5	0
92	user11	user454	user197	user77	user160	user85	user293	user129	user459		item2	6	0
93	user11	user454	user197	user77	user160	user85	user293	user129	user459		item3	1	1
94	user11	user454	user197	user77	user160	user85	user293	user129	user459		item4	4	0
95	user11	user454	user197	user77	user160	user85	user293	user129	user459		item5	7	0
96	user11	user454	user197	user77	user160	user85	user293	user129	user459		item6	2	0
97	user11	user454	user197	user77	user160	user85	user293	user129	user459		item7	8	0
98	user11	user454	user197	user77	user160	user85	user293	user129	user459		item8	9	0
99	user11	user454	user197	user77	user160	user85	user293	user129	user459		item9	10	0
100	user108	user107	user255	user226							item0	2	0
101	user108	user107	user255	user226							item1	3	0
102	user108	user107	user255	user226							item2	4	0
103	user108	user107	user255	user226							item3	5	0
104	user108	user107	user255	user226							item4	6	0
105	user108	user107	user255	user226							item5	7	0
106	user108	user107	user255	user226							item6	1	1
107	user108	user107	user255	user226							item7	8	0
108	user108	user107	user255	user226							item8	9	0
109	user108	user107	user255	user226							item9	10	0
110	user310	user207	user490	user306	user332	user45	user295	user222			item0	6	0
111	user310	user207	user490	user306	user332	user45	user295	user222			item1	3	0
112	user310	user207	user490	user306	user332	user45	user295	user222			item2	2	0
113	user310	user207	user490	user306	user332	user45	user295	user222			item3	4	0
114	user310	user207	user490	user306	user332	user45	user295	user222			item4	7	0
115	user310	user207	user490	user306	user332	user45	user295	user222			item5	8	0
116	user310	user207	user490	user306	user332	user45	user295	user222			item6	1	1
117	user310	user207	user490	user306	user332	user45	user295	user222			item7	9	0
118	user310	user207	user490	user306	user332	user45	user295	user222			item8	10	0
119	user310	user207	user490	user306	user332	user45	user295	user222			item9	5	0
120	user302	user482	user28	user424	user71	user277	user360	user148	user25		item0	2	0
121	user302	user482	user28	user424	user71	user277	user360	user148	user25		item1	6	0
122	user302	user482	user28	user424	user71	user277	user360	user148	user25		item2	3	0
123	user302	user482	user28	user424	user71	user277	user360	user148	user25		item3	7	0
124	user302	user482	user28	user424	user71	user277	user360	user148	user25		item4	8	0
125	user302	user482	user28	user424	user71	user277	user360	user148	user25		item5	9	0
126	user302	user482	user28	user424	user71	user277	user360	user148	user25		item6	1	1
127	user302	user482	user28	user424	user71	user277	user360	user148	user25		item7	4	0
128	user302	user482	user28	user424	user71	user277	user360	user148	user25		item8	10	0
129	user302	user482	user28	user424	user71	user277	user360	user148	user25		item9	5	0
130	user375	user170	user488								item0	1	1
131	user375	user170	user488								item1	4	0
132	user375	user170	user488								item2	5	0
133	user375	user170	user488								item3	6	0
134	user375	user170	user488								item4	2	0
135	user375	user170	user488								item5	7	0
136	user375	user170	user488								item6	8	0
137	user375	user170	user488								item7	9	0
138	user375	user170	user488								item8	10	0
139	user375	user170	user488								item9	3	0
140	user451	user373	user477								item0	4	0
141	user451	user373	user477								item1	5	0
142	user451	user373	user477								item2	6	0
143	user451	user373	user477								item3	1	1
144	user451	user373	user477								item4	2	0
145	user451	user373	user477								item5	3	0
146	user451	user373	user477								item6	7	0
147	user451	user373	user477								item7	8	0
148	user451	user373	user477								item8	9	0
149	user451	user373	user477								item9	10	0
150	user93	user167	user313	user414	user114	user403	user205	user493	user423		item0	2	0
151	user93	user167	user313	user414	user114	user403	user205	user493	user423		item1	3	0
152	user93	user167	user313	user414	user114	user403	user205	user493	user423		item2	5	0
153	user93	user167	user313	user414	user114	user403	user205	user493	user423		item3	4	0
154	user93	user167	user313	user414	user114	user403	user205	user493	user423		item4	6	0
155	user93	user167	user313	user414	user114	user403	user205	user493	user423		item5	7	0
156	user93	user167	user313	user414	user114	user403	user205	user493	user423		item6	1	1
157	user93	user167	user313	user414	user114	user403	user205	user493	user423		item7	8	0
158	user93	user167	user313	user414	user114	user403	user205	user493	user423		item8	9	0
159	user93	user167	user313	user414	user114	user403	user205	user493	user423		item9	10	0
160	user409	user400	user392	user370							item0	3	0
161	user409	user400	user392	user370							item1	4	0
162	user409	user400	user392	user370							item2	5	0
163	user409	user400	user392	user370							item3	1	1
164	user409	user400	user392	user370							item4	6	0
165	user409	user400	user392	user370							item5	7	0
166	user409	user400	user392	user370							item6	2	0
167	user409	user400	user392	user370							item7	8	0
168	user409	user400	user392	user370							item8	9	0
169	user409	user400	user392	user370							item9	10	0
170	user309	user311	user274	user187	user266	user270	user358	user480	user448		item0	8	0
171	user309	user311	user274	user187	user266	user270	user358	user480	user448		item1	2	0
