	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user141	user79	user182	user384	user285						item0	5	0
1	user141	user79	user182	user384	user285						item1	6	0
2	user141	user79	user182	user384	user285						item2	7	0
3	user141	user79	user182	user384	user285						item3	2	0
4	user141	user79	user182	user384	user285						item4	8	0
5	user141	user79	user182	user384	user285						item5	3	0
6	user141	user79	user182	user384	user285						item6	1	1
7	user141	user79	user182	user384	user285						item7	9	0
8	user141	user79	user182	user384	user285						item8	4	0
9	user141	user79	user182	user384	user285						item9	10	0
10	user357	user132	user442	user548	user537	user405	user320	user438	user123		item0	7	0
11	user357	user132	user442	user548	user537	user405	user320	user438	user123		item1	3	0
12	user357	user132	user442	user548	user537	user405	user320	user438	user123		item2	8	0
13	user357	user132	user442	user548	user537	user405	user320	user438	user123		item3	2	0
14	user357	user132	user442	user548	user537	user405	user320	user438	user123		item4	4	0
15	user357	user132	user442	user548	user537	user405	user320	user438	user123		item5	5	0
16	user357	user132	user442	user548	user537	user405	user320	user438	user123		item6	1	1
17	user357	user132	user442	user548	user537	user405	user320	user438	user123		item7	9	0
18	user357	user132	user442	user548	user537	user405	user320	user438	user123		item8	6	0
19	user357	user132	user442	user548	user537	user405	user320	user438	user123		item9	10	0
20	user392	user192	user248	user516							item0	4	0
21	user392	user192	user248	user516							item1	2	0
22	user392	user192	user248	user516							item2	5	0
23	user392	user192	user248	user516							item3	1	1
24	user392	user192	user248	user516							item4	6	0
25	user392	user192	user248	user516							item5	7	0
26	user392	user192	user248	user516							item6	3	0
27	user392	user192	user248	user516							item7	8	0
28	user392	user192	user248	user516							item8	9	0
29	user392	user192	user248	user516							item9	10	0
30	user540	user297	user344	user124	user451	user388	user510	user509	user199		item0	3	0
31	user540	user297	user344	user124	user451	user388	user510	user509	user199		item1	4	0
32	user540	user297	user344	user124	user451	user388	user510	user509	user199		item2	7	0
33	user540	user297	user344	user124	user451	user388	user510	user509	user199		item3	5	0
34	user540	user297	user344	user124	user451	user388	user510	user509	user199		item4	2	0
35	user540	user297	user344	user124	user451	user388	user510	user509	user199		item5	8	0
36	user540	user297	user344	user124	user451	user388	user510	user509	user199		item6	1	1
37	user540	user297	user344	user124	user451	user388	user510	user509	user199		item7	6	0
38	user540	user297	user344	user124	user451	user388	user510	user509	user199		item8	9	0
39	user540	user297	user344	user124	user451	user388	user510	user509	user199		item9	10	0
40	user175	user94	user53	user382	user422						item0	2	0
41	user175	user94	user53	user382	user422						item1	3	0
42	user175	user94	user53	user382	user422						item2	5	0
43	user175	user94	user53	user382	user422						item3	4	0
44	user175	user94	user53	user382	user422						item4	6	0
45	user175	user94	user53	user382	user422						item5	7	0
46	user175	user94	user53	user382	user422						item6	1	1
47	user175	user94	user53	user382	user422						item7	8	0
48	user175	user94	user53	user382	user422						item8	9	0
49	user175	user94	user53	user382	user422						item9	10	0
50	user330	user259	user35	user499	user68	user361	user107	user511			item0	6	0
51	user330	user259	user35	user499	user68	user361	user107	user511			item1	7	0
52	user330	user259	user35	user499	user68	user361	user107	user511			item2	8	0
53	user330	user259	user35	user499	user68	user361	user107	user511			item3	2	0
54	user330	user259	user35	user499	user68	user361	user107	user511			item4	3	0
55	user330	user259	user35	user499	user68	user361	user107	user511			item5	4	0
56	user330	user259	user35	user499	user68	user361	user107	user511			item6	1	1
57	user330	user259	user35	user499	user68	user361	user107	user511			item7	9	0
58	user330	user259	user35	user499	user68	user361	user107	user511			item8	10	0
59	user330	user259	user35	user499	user68	user361	user107	user511			item9	5	0
60	user473	user488	user314	user266	user201	user183	user508				item0	6	0
61	user473	user488	user314	user266	user201	user183	user508				item1	3	0
62	user473	user488	user314	user266	user201	user183	user508				item2	7	0
63	user473	user488	user314	user266	user201	user183	user508				item3	8	0
64	user473	user488	user314	user266	user201	user183	user508				item4	4	0
65	user473	user488	user314	user266	user201	user183	user508				item5	5	0
66	user473	user488	user314	user266	user201	user183	user508				item6	1	1
67	user473	user488	user314	user266	user201	user183	user508				item7	9	0
68	user473	user488	user314	user266	user201	user183	user508				item8	10	0
69	user473	user488	user314	user266	user201	user183	user508				item9	2	0
70	user72	user423	user30	user355	user241	user377	user60	user4	user85		item0	5	0
71	user72	user423	user30	user355	user241	user377	user60	user4	user85		item1	2	0
72	user72	user423	user30	user355	user241	user377	user60	user4	user85		item2	6	0
73	user72	user423	user30	user355	user241	user377	user60	user4	user85		item3	7	0
74	user72	user423	user30	user355	user241	user377	user60	user4	user85		item4	3	0
75	user72	user423	user30	user355	user241	user377	user60	user4	user85		item5	4	0
76	user72	user423	user30	user355	user241	user377	user60	user4	user85		item6	1	1
77	user72	user423	user30	user355	user241	user377	user60	user4	user85		item7	8	0
78	user72	user423	user30	user355	user241	user377	user60	user4	user85		item8	9	0
