	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user3770	user4627									item0	3	0
1	user3770	user4627									item1	4	0
2	user3770	user4627									item2	5	0
3	user3770	user4627									item3	1	1
4	user3770	user4627									item4	6	0
5	user3770	user4627									item5	7	0
6	user3770	user4627									item6	2	0
7	user3770	user4627									item7	8	0
8	user3770	user4627									item8	9	0
9	user3770	user4627									item9	10	0
10	user3671	user1454									item0	3	0
11	user3671	user1454									item1	1	1
12	user3671	user1454									item2	4	0
13	user3671	user1454									item3	5	0
14	user3671	user1454									item4	6	0
15	user3671	user1454									item5	7	0
16	user3671	user1454									item6	2	0
17	user3671	user1454									item7	8	0
18	user3671	user1454									item8	9	0
19	user3671	user1454									item9	10	0
20	user3749	user1461	user1920	user172							item0	2	0
21	user3749	user1461	user1920	user172							item1	4	0
22	user3749	user1461	user1920	user172							item2	5	0
23	user3749	user1461	user1920	user172							item3	3	0
24	user3749	user1461	user1920	user172							item4	6	0
25	user3749	user1461	user1920	user172							item5	7	0
26	user3749	user1461	user1920	user172							item6	1	1
27	user3749	user1461	user1920	user172							item7	8	0
28	user3749	user1461	user1920	user172							item8	9	0
29	user3749	user1461	user1920	user172							item9	10	0
30	user4926	user4460	user1416	user606	user4440	user2149	user2079	user1332	user3504		item0	3	0
31	user4926	user4460	user1416	user606	user4440	user2149	user2079	user1332	user3504		item1	4	0
32	user4926	user4460	user1416	user606	user4440	user2149	user2079	user1332	user3504		item2	7	0
33	user4926	user4460	user1416	user606	user4440	user2149	user2079	user1332	user3504		item3	5	0
34	user4926	user4460	user1416	user606	user4440	user2149	user2079	user1332	user3504		item4	6	0
35	user4926	user4460	user1416	user606	user4440	user2149	user2079	user1332	user3504		item5	2	0
36	user4926	user4460	user1416	user606	user4440	user2149	user2079	user1332	user3504		item6	1	1
37	user4926	user4460	user1416	user606	user4440	user2149	user2079	user1332	user3504		item7	8	0
38	user4926	user4460	user1416	user606	user4440	user2149	user2079	user1332	user3504		item8	9	0
39	user4926	user4460	user1416	user606	user4440	user2149	user2079	user1332	user3504		item9	10	0
40	user2732	user1698	user1536	user3864	user4687	user907	user2866	user2215			item0	5	0
41	user2732	user1698	user1536	user3864	user4687	user907	user2866	user2215			item1	3	0
42	user2732	user1698	user1536	user3864	user4687	user907	user2866	user2215			item2	6	0
43	user2732	user1698	user1536	user3864	user4687	user907	user2866	user2215			item3	7	0
44	user2732	user1698	user1536	user3864	user4687	user907	user2866	user2215			item4	1	1
45	user2732	user1698	user1536	user3864	user4687	user907	user2866	user2215			item5	8	0
46	user2732	user1698	user1536	user3864	user4687	user907	user2866	user2215			item6	2	0
47	user2732	user1698	user1536	user3864	user4687	user907	user2866	user2215			item7	4	0
48	user2732	user1698	user1536	user3864	user4687	user907	user2866	user2215			item8	9	0
49	user2732	user1698	user1536	user3864	user4687	user907	user2866	user2215			item9	10	0
50	user1627	user1822	user2038								item0	3	0
51	user1627	user1822	user2038								item1	4	0
52	user1627	user1822	user2038								item2	5	0
53	user1627	user1822	user2038								item3	1	1
54	user1627	user1822	user2038								item4	2	0
55	user1627	user1822	user2038								item5	6	0
56	user1627	user1822	user2038								item6	7	0
57	user1627	user1822	user2038								item7	8	0
58	user1627	user1822	user2038								item8	9	0
59	user1627	user1822	user2038								item9	10	0
60	user3859	user1509	user966	user329	user57						item0	2	0
61	user3859	user1509	user966	user329	user57						item1	3	0
62	user3859	user1509	user966	user329	user57						item2	5	0
63	user3859	user1509	user966	user329	user57						item3	6	0
64	user3859	user1509	user966	user329	user57						item4	4	0
65	user3859	user1509	user966	user329	user57						item5	7	0
66	user3859	user1509	user966	user329	user57						item6	1	1
67	user3859	user1509	user966	user329	user57						item7	8	0
68	user3859	user1509	user966	user329	user57						item8	9	0
69	user3859	user1509	user966	user329	user57						item9	10	0
70	user4598	user2326	user2619								item0	3	0
71	user4598	user2326	user2619								item1	2	0
72	user4598	user2326	user2619								item2	4	0
73	user4598	user2326	user2619								item3	5	0
74	user4598	user2326	user2619								item4	6	0
75	user4598	user2326	user2619								item5	7	0
76	user4598	user2326	user2619								item6	1	1
77	user4598	user2326	user2619								item7	8	0
78	user4598	user2326	user2619								item8	9	0
79	user4598	user2326	user2619								item9	10	0
80	user2183	user1203	user2752	user4552	user1098	user1329	user2699	user4152			item0	2	0
81	user2183	user1203	user2752	user4552	user1098	user1329	user2699	user4152			item1	3	0
82	user2183	user1203	user2752	user4552	user1098	user1329	user2699	user4152			item2	5	0
83	user2183	user1203	user2752	user4552	user1098	user1329	user2699	user4152			item3	6	0
84	user2183	user1203	user2752	user4552	user1098	user1329	user2699	user4152			item4	7	0
