	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user943	user838									item0	3	0
1	user943	user838									item1	1	1
2	user943	user838									item2	4	0
3	user943	user838									item3	5	0
4	user943	user838									item4	2	0
5	user943	user838									item5	6	0
6	user943	user838									item6	7	0
7	user943	user838									item7	8	0
8	user943	user838									item8	9	0
9	user943	user838									item9	10	0
10	user182	user705	user711								item0	1	1
11	user182	user705	user711								item1	4	0
12	user182	user705	user711								item2	5	0
13	user182	user705	user711								item3	2	0
14	user182	user705	user711								item4	6	0
15	user182	user705	user711								item5	7	0
16	user182	user705	user711								item6	3	0
17	user182	user705	user711								item7	8	0
18	user182	user705	user711								item8	9	0
19	user182	user705	user711								item9	10	0
20	user613	user471	user599	user63	user463	user907	user609	user890	user237		item0	3	0
21	user613	user471	user599	user63	user463	user907	user609	user890	user237		item1	2	0
22	user613	user471	user599	user63	user463	user907	user609	user890	user237		item2	6	0
23	user613	user471	user599	user63	user463	user907	user609	user890	user237		item3	7	0
24	user613	user471	user599	user63	user463	user907	user609	user890	user237		item4	4	0
25	user613	user471	user599	user63	user463	user907	user609	user890	user237		item5	8	0
26	user613	user471	user599	user63	user463	user907	user609	user890	user237		item6	1	1
27	user613	user471	user599	user63	user463	user907	user609	user890	user237		item7	9	0
28	user613	user471	user599	user63	user463	user907	user609	user890	user237		item8	10	0
29	user613	user471	user599	user63	user463	user907	user609	user890	user237		item9	5	0
30	user870	user747									item0	3	0
31	user870	user747									item1	1	1
32	user870	user747									item2	4	0
33	user870	user747									item3	5	0
34	user870	user747									item4	6	0
35	user870	user747									item5	7	0
36	user870	user747									item6	8	0
37	user870	user747									item7	9	0
38	user870	user747									item8	10	0
39	user870	user747									item9	2	0
40	user143	user847	user40	user537	user556	user634					item0	3	0
41	user143	user847	user40	user537	user556	user634					item1	4	0
42	user143	user847	user40	user537	user556	user634					item2	5	0
43	user143	user847	user40	user537	user556	user634					item3	6	0
44	user143	user847	user40	user537	user556	user634					item4	2	0
45	user143	user847	user40	user537	user556	user634					item5	7	0
46	user143	user847	user40	user537	user556	user634					item6	1	1
47	user143	user847	user40	user537	user556	user634					item7	8	0
