	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user224	user27	user121	user133	user102	user73	user79				item0	2	0
1	user224	user27	user121	user133	user102	user73	user79				item1	3	0
2	user224	user27	user121	user133	user102	user73	user79				item2	6	0
3	user224	user27	user121	user133	user102	user73	user79				item3	4	0
4	user224	user27	user121	user133	user102	user73	user79				item4	7	0
5	user224	user27	user121	user133	user102	user73	user79				item5	8	0
6	user224	user27	user121	user133	user102	user73	user79				item6	1	1
7	user224	user27	user121	user133	user102	user73	user79				item7	9	0
8	user224	user27	user121	user133	user102	user73	user79				item8	10	0
9	user224	user27	user121	user133	user102	user73	user79				item9	5	0
10	user163	user100	user242	user94	user122	user139	user49	user101	user28		item0	2	0
11	user163	user100	user242	user94	user122	user139	user49	user101	user28		item1	3	0
12	user163	user100	user242	user94	user122	user139	user49	user101	user28		item2	7	0
13	user163	user100	user242	user94	user122	user139	user49	user101	user28		item3	4	0
14	user163	user100	user242	user94	user122	user139	user49	user101	user28		item4	5	0
15	user163	user100	user242	user94	user122	user139	user49	user101	user28		item5	6	0
16	user163	user100	user242	user94	user122	user139	user49	user101	user28		item6	1	1
17	user163	user100	user242	user94	user122	user139	user49	user101	user28		item7	8	0
18	user163	user100	user242	user94	user122	user139	user49	user101	user28		item8	9	0
19	user163	user100	user242	user94	user122	user139	user49	user101	user28		item9	10	0
20	user135	user8	user124	user96	user88	user4	user33				item0	6	0
21	user135	user8	user124	user96	user88	user4	user33				item1	1	1
22	user135	user8	user124	user96	user88	user4	user33				item2	7	0
23	user135	user8	user124	user96	user88	user4	user33				item3	3	0
24	user135	user8	user124	user96	user88	user4	user33				item4	2	0
25	user135	user8	user124	user96	user88	user4	user33				item5	8	0
26	user135	user8	user124	user96	user88	user4	user33				item6	9	0
27	user135	user8	user124	user96	user88	user4	user33				item7	4	0
28	user135	user8	user124	user96	user88	user4	user33				item8	10	0
29	user135	user8	user124	user96	user88	user4	user33				item9	5	0
30	user44	user239	user15	user190							item0	1	1
31	user44	user239	user15	user190							item1	4	0
32	user44	user239	user15	user190							item2	5	0
33	user44	user239	user15	user190							item3	2	0
