	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user2231	user1824	user138	user1958	user2159	user1108	user767	user667			item0	3	0
1	user2231	user1824	user138	user1958	user2159	user1108	user767	user667			item1	7	0
2	user2231	user1824	user138	user1958	user2159	user1108	user767	user667			item2	4	0
3	user2231	user1824	user138	user1958	user2159	user1108	user767	user667			item3	5	0
4	user2231	user1824	user138	user1958	user2159	user1108	user767	user667			item4	1	1
5	user2231	user1824	user138	user1958	user2159	user1108	user767	user667			item5	8	0
6	user2231	user1824	user138	user1958	user2159	user1108	user767	user667			item6	2	0
7	user2231	user1824	user138	user1958	user2159	user1108	user767	user667			item7	9	0
8	user2231	user1824	user138	user1958	user2159	user1108	user767	user667			item8	10	0
9	user2231	user1824	user138	user1958	user2159	user1108	user767	user667			item9	6	0
10	user1476	user299									item0	3	0
11	user1476	user299									item1	1	1
12	user1476	user299									item2	4	0
13	user1476	user299									item3	5	0
14	user1476	user299									item4	6	0
15	user1476	user299									item5	7	0
16	user1476	user299									item6	2	0
17	user1476	user299									item7	8	0
18	user1476	user299									item8	9	0
19	user1476	user299									item9	10	0
20	user199	user1159	user1821	user1882	user307						item0	1	1
21	user199	user1159	user1821	user1882	user307						item1	4	0
22	user199	user1159	user1821	user1882	user307						item2	5	0
23	user199	user1159	user1821	user1882	user307						item3	6	0
24	user199	user1159	user1821	user1882	user307						item4	2	0
25	user199	user1159	user1821	user1882	user307						item5	7	0
26	user199	user1159	user1821	user1882	user307						item6	3	0
27	user199	user1159	user1821	user1882	user307						item7	8	0
28	user199	user1159	user1821	user1882	user307						item8	9	0
29	user199	user1159	user1821	user1882	user307						item9	10	0
30	user1912	user2360									item0	2	0
31	user1912	user2360									item1	3	0
32	user1912	user2360									item2	4	0
33	user1912	user2360									item3	5	0
34	user1912	user2360									item4	6	0
35	user1912	user2360									item5	7	0
36	user1912	user2360									item6	8	0
37	user1912	user2360									item7	9	0
38	user1912	user2360									item8	10	0
39	user1912	user2360									item9	1	1
40	user18	user1438	user2089	user2266	user919						item0	2	0
41	user18	user1438	user2089	user2266	user919						item1	4	0
42	user18	user1438	user2089	user2266	user919						item2	5	0
43	user18	user1438	user2089	user2266	user919						item3	3	0
44	user18	user1438	user2089	user2266	user919						item4	6	0
45	user18	user1438	user2089	user2266	user919						item5	7	0
46	user18	user1438	user2089	user2266	user919						item6	1	1
47	user18	user1438	user2089	user2266	user919						item7	8	0
48	user18	user1438	user2089	user2266	user919						item8	9	0
49	user18	user1438	user2089	user2266	user919						item9	10	0
50	user440	user2066	user653								item0	4	0
51	user440	user2066	user653								item1	5	0
