	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user146	user116	user152	user99	user189	user270					item0	1	1
1	user146	user116	user152	user99	user189	user270					item1	2	0
2	user146	user116	user152	user99	user189	user270					item2	3	0
3	user146	user116	user152	user99	user189	user270					item3	4	0
4	user146	user116	user152	user99	user189	user270					item4	6	0
5	user146	user116	user152	user99	user189	user270					item5	7	0
6	user146	user116	user152	user99	user189	user270					item6	5	0
7	user146	user116	user152	user99	user189	user270					item7	8	0
8	user146	user116	user152	user99	user189	user270					item8	9	0
9	user146	user116	user152	user99	user189	user270					item9	10	0
10	user23	user382	user460	user19	user161	user105	user102	user348	user535		item0	3	0
11	user23	user382	user460	user19	user161	user105	user102	user348	user535		item1	4	0
12	user23	user382	user460	user19	user161	user105	user102	user348	user535		item2	5	0
13	user23	user382	user460	user19	user161	user105	user102	user348	user535		item3	1	1
14	user23	user382	user460	user19	user161	user105	user102	user348	user535		item4	6	0
15	user23	user382	user460	user19	user161	user105	user102	user348	user535		item5	7	0
16	user23	user382	user460	user19	user161	user105	user102	user348	user535		item6	2	0
17	user23	user382	user460	user19	user161	user105	user102	user348	user535		item7	8	0
18	user23	user382	user460	user19	user161	user105	user102	user348	user535		item8	9	0
19	user23	user382	user460	user19	user161	user105	user102	user348	user535		item9	10	0
20	user366	user379	user44	user427	user401	user307	user5				item0	1	1
21	user366	user379	user44	user427	user401	user307	user5				item1	4	0
22	user366	user379	user44	user427	user401	user307	user5				item2	5	0
23	user366	user379	user44	user427	user401	user307	user5				item3	6	0
24	user366	user379	user44	user427	user401	user307	user5				item4	7	0
25	user366	user379	user44	user427	user401	user307	user5				item5	8	0
26	user366	user379	user44	user427	user401	user307	user5				item6	2	0
27	user366	user379	user44	user427	user401	user307	user5				item7	3	0
28	user366	user379	user44	user427	user401	user307	user5				item8	9	0
29	user366	user379	user44	user427	user401	user307	user5				item9	10	0
30	user494	user432	user88	user274	user429	user335	user150	user282	user217	user192	item0	3	0
31	user494	user432	user88	user274	user429	user335	user150	user282	user217	user192	item1	4	0
32	user494	user432	user88	user274	user429	user335	user150	user282	user217	user192	item2	5	0
33	user494	user432	user88	user274	user429	user335	user150	user282	user217	user192	item3	1	1
34	user494	user432	user88	user274	user429	user335	user150	user282	user217	user192	item4	2	0
35	user494	user432	user88	user274	user429	user335	user150	user282	user217	user192	item5	8	0
36	user494	user432	user88	user274	user429	user335	user150	user282	user217	user192	item6	6	0
37	user494	user432	user88	user274	user429	user335	user150	user282	user217	user192	item7	9	0
38	user494	user432	user88	user274	user429	user335	user150	user282	user217	user192	item8	10	0
39	user494	user432	user88	user274	user429	user335	user150	user282	user217	user192	item9	7	0
40	user474	user430	user438	user209	user14	user52	user487				item0	2	0
41	user474	user430	user438	user209	user14	user52	user487				item1	4	0
42	user474	user430	user438	user209	user14	user52	user487				item2	5	0
43	user474	user430	user438	user209	user14	user52	user487				item3	3	0
44	user474	user430	user438	user209	user14	user52	user487				item4	6	0
45	user474	user430	user438	user209	user14	user52	user487				item5	7	0
46	user474	user430	user438	user209	user14	user52	user487				item6	1	1
47	user474	user430	user438	user209	user14	user52	user487				item7	8	0
48	user474	user430	user438	user209	user14	user52	user487				item8	9	0
49	user474	user430	user438	user209	user14	user52	user487				item9	10	0
50	user328	user190	user311								item0	3	0
51	user328	user190	user311								item1	4	0
52	user328	user190	user311								item2	5	0
53	user328	user190	user311								item3	6	0
54	user328	user190	user311								item4	7	0
55	user328	user190	user311								item5	1	1
56	user328	user190	user311								item6	2	0
57	user328	user190	user311								item7	8	0
58	user328	user190	user311								item8	9	0
59	user328	user190	user311								item9	10	0
60	user355	user201	user133	user364	user367	user28	user551				item0	2	0
