	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user261	user586	user522	user563	user471	user201	user135	user263			item0	5	0
1	user261	user586	user522	user563	user471	user201	user135	user263			item1	3	0
2	user261	user586	user522	user563	user471	user201	user135	user263			item2	6	0
3	user261	user586	user522	user563	user471	user201	user135	user263			item3	4	0
4	user261	user586	user522	user563	user471	user201	user135	user263			item4	2	0
5	user261	user586	user522	user563	user471	user201	user135	user263			item5	7	0
6	user261	user586	user522	user563	user471	user201	user135	user263			item6	1	1
7	user261	user586	user522	user563	user471	user201	user135	user263			item7	8	0
8	user261	user586	user522	user563	user471	user201	user135	user263			item8	9	0
9	user261	user586	user522	user563	user471	user201	user135	user263			item9	10	0
10	user357	user8	user78	user298	user191	user521	user294	user247			item0	3	0
11	user357	user8	user78	user298	user191	user521	user294	user247			item1	4	0
12	user357	user8	user78	user298	user191	user521	user294	user247			item2	7	0
13	user357	user8	user78	user298	user191	user521	user294	user247			item3	5	0
14	user357	user8	user78	user298	user191	user521	user294	user247			item4	1	1
15	user357	user8	user78	user298	user191	user521	user294	user247			item5	2	0
16	user357	user8	user78	user298	user191	user521	user294	user247			item6	6	0
17	user357	user8	user78	user298	user191	user521	user294	user247			item7	8	0
18	user357	user8	user78	user298	user191	user521	user294	user247			item8	9	0
19	user357	user8	user78	user298	user191	user521	user294	user247			item9	10	0
20	user89	user18	user491	user313	user376	user30	user500	user613	user175		item0	3	0
21	user89	user18	user491	user313	user376	user30	user500	user613	user175		item1	6	0
22	user89	user18	user491	user313	user376	user30	user500	user613	user175		item2	7	0
23	user89	user18	user491	user313	user376	user30	user500	user613	user175		item3	1	1
24	user89	user18	user491	user313	user376	user30	user500	user613	user175		item4	4	0
25	user89	user18	user491	user313	user376	user30	user500	user613	user175		item5	8	0
26	user89	user18	user491	user313	user376	user30	user500	user613	user175		item6	2	0
27	user89	user18	user491	user313	user376	user30	user500	user613	user175		item7	9	0
28	user89	user18	user491	user313	user376	user30	user500	user613	user175		item8	10	0
29	user89	user18	user491	user313	user376	user30	user500	user613	user175		item9	5	0
30	user524	user428	user84	user480	user448	user176	user399				item0	3	0
31	user524	user428	user84	user480	user448	user176	user399				item1	4	0
32	user524	user428	user84	user480	user448	user176	user399				item2	5	0
33	user524	user428	user84	user480	user448	user176	user399				item3	1	1
34	user524	user428	user84	user480	user448	user176	user399				item4	6	0
35	user524	user428	user84	user480	user448	user176	user399				item5	7	0
36	user524	user428	user84	user480	user448	user176	user399				item6	2	0
37	user524	user428	user84	user480	user448	user176	user399				item7	8	0
38	user524	user428	user84	user480	user448	user176	user399				item8	9	0
39	user524	user428	user84	user480	user448	user176	user399				item9	10	0
40	user412	user405	user107	user439	user279	user280	user71	user339			item0	3	0
41	user412	user405	user107	user439	user279	user280	user71	user339			item1	1	1
42	user412	user405	user107	user439	user279	user280	user71	user339			item2	7	0
43	user412	user405	user107	user439	user279	user280	user71	user339			item3	4	0
44	user412	user405	user107	user439	user279	user280	user71	user339			item4	5	0
45	user412	user405	user107	user439	user279	user280	user71	user339			item5	8	0
46	user412	user405	user107	user439	user279	user280	user71	user339			item6	2	0
47	user412	user405	user107	user439	user279	user280	user71	user339			item7	9	0
48	user412	user405	user107	user439	user279	user280	user71	user339			item8	10	0
49	user412	user405	user107	user439	user279	user280	user71	user339			item9	6	0
50	user49	user422	user193	user312	user608	user517					item0	4	0
51	user49	user422	user193	user312	user608	user517					item1	2	0
52	user49	user422	user193	user312	user608	user517					item2	5	0
53	user49	user422	user193	user312	user608	user517					item3	6	0
54	user49	user422	user193	user312	user608	user517					item4	7	0
55	user49	user422	user193	user312	user608	user517					item5	3	0
