	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	item_id	ranking	rating
0	user1030	user881	user676	user1151	user687						item0	5	0
1	user1030	user881	user676	user1151	user687						item1	6	0
2	user1030	user881	user676	user1151	user687						item2	7	0
3	user1030	user881	user676	user1151	user687						item3	2	0
4	user1030	user881	user676	user1151	user687						item4	8	0
5	user1030	user881	user676	user1151	user687						item5	9	0
6	user1030	user881	user676	user1151	user687						item6	1	1
7	user1030	user881	user676	user1151	user687						item7	3	0
8	user1030	user881	user676	user1151	user687						item8	10	0
9	user1030	user881	user676	user1151	user687						item9	4	0
10	user564	user215	user1017								item0	4	0
11	user564	user215	user1017								item1	5	0
12	user564	user215	user1017								item2	6	0
13	user564	user215	user1017								item3	7	0
14	user564	user215	user1017								item4	8	0
15	user564	user215	user1017								item5	9	0
16	user564	user215	user1017								item6	1	1
17	user564	user215	user1017								item7	10	0
18	user564	user215	user1017								item8	2	0
19	user564	user215	user1017								item9	3	0
20	user1261	user950	user920								item0	3	0
21	user1261	user950	user920								item1	4	0
22	user1261	user950	user920								item2	5	0
23	user1261	user950	user920								item3	6	0
24	user1261	user950	user920								item4	7	0
25	user1261	user950	user920								item5	8	0
26	user1261	user950	user920								item6	1	1
27	user1261	user950	user920								item7	9	0
28	user1261	user950	user920								item8	10	0
29	user1261	user950	user920								item9	2	0
30	user237	user1177	user1552	user1356							item0	1	1
31	user237	user1177	user1552	user1356							item1	3	0
32	user237	user1177	user1552	user1356							item2	4	0
33	user237	user1177	user1552	user1356							item3	5	0
34	user237	user1177	user1552	user1356							item4	6	0
35	user237	user1177	user1552	user1356							item5	7	0
36	user237	user1177	user1552	user1356							item6	8	0
37	user237	user1177	user1552	user1356							item7	2	0
38	user237	user1177	user1552	user1356							item8	9	0
39	user237	user1177	user1552	user1356							item9	10	0
40	user1411	user909	user601	user66	user1646	user172	user977	user830			item0	1	1
41	user1411	user909	user601	user66	user1646	user172	user977	user830			item1	3	0
42	user1411	user909	user601	user66	user1646	user172	user977	user830			item2	7	0
43	user1411	user909	user601	user66	user1646	user172	user977	user830			item3	4	0
44	user1411	user909	user601	user66	user1646	user172	user977	user830			item4	8	0
45	user1411	user909	user601	user66	user1646	user172	user977	user830			item5	5	0
46	user1411	user909	user601	user66	user1646	user172	user977	user830			item6	2	0
47	user1411	user909	user601	user66	user1646	user172	user977	user830			item7	9	0
48	user1411	user909	user601	user66	user1646	user172	user977	user830			item8	10	0
49	user1411	user909	user601	user66	user1646	user172	user977	user830			item9	6	0
50	user1620	user1287	user809	user1377	user474	user1347	user6	user567	user545	user570	item0	7	0
51	user1620	user1287	user809	user1377	user474	user1347	user6	user567	user545	user570	item1	3	0
52	user1620	user1287	user809	user1377	user474	user1347	user6	user567	user545	user570	item2	4	0
53	user1620	user1287	user809	user1377	user474	user1347	user6	user567	user545	user570	item3	5	0
54	user1620	user1287	user809	user1377	user474	user1347	user6	user567	user545	user570	item4	1	1
55	user1620	user1287	user809	user1377	user474	user1347	user6	user567	user545	user570	item5	8	0
56	user1620	user1287	user809	user1377	user474	user1347	user6	user567	user545	user570	item6	2	0
57	user1620	user1287	user809	user1377	user474	user1347	user6	user567	user545	user570	item7	9	0
58	user1620	user1287	user809	user1377	user474	user1347	user6	user567	user545	user570	item8	10	0
59	user1620	user1287	user809	user1377	user474	user1347	user6	user567	user545	user570	item9	6	0
60	user714	user1363	user987	user1099	user261	user732	user1368	user1361	user890		item0	1	1
